char_id,name,story_title
1,Winslet,The Man in the Brown Suit
2,Smith,The Man in the Brown Suit
3,Berry Dorsey,The Man in the Brown Suit
4,Count Berry Dorsey,The Man in the Brown Suit
5,Count,The Man in the Brown Suit
6,Royalty,The Man in the Brown Suit
7,Colonel,The Man in the Brown Suit
8,De Beer,The Man in the Brown Suit
9,Lord Jett,The Man in the Brown Suit
10,Affleck,The Man in the Brown Suit
11,Depp,The Man in the Brown Suit
12,Sir Knopfler Elgort,The Man in the Brown Suit
13,Mendes Kidman,The Man in the Brown Suit
14,Barlow,The Man in the Brown Suit
15,Brooks,The Man in the Brown Suit
16,Ronan,The Man in the Brown Suit
17,Mendes,The Man in the Brown Suit
18,Rhodesian,The Man in the Brown Suit
19,Miss Mendes,The Man in the Brown Suit
20,Mr. Palmer,The Man in the Brown Suit
21,My father,The Man in the Brown Suit
22,Barrymore,The Man in the Brown Suit
23,Mrs. Palmer,The Man in the Brown Suit
24,Professor Ronan,The Man in the Brown Suit
25,Anna the Adventuress,The Man in the Brown Suit
26,Myself,The Man in the Brown Suit
27,the lady,The Man in the Brown Suit
28,Doctor,The Man in the Brown Suit
29,L. B. Hiddleston,The Man in the Brown Suit
30,Coroner,The Man in the Brown Suit
31,Flemmings,The Man in the Brown Suit
32,Neeson,The Man in the Brown Suit
33,M.P.,The Man in the Brown Suit
34,Kendrick,The Man in the Brown Suit
35,Park,The Man in the Brown Suit
36,Mrs. de Castina,The Man in the Brown Suit
37,Carrey,The Man in the Brown Suit
38,Mrs. Carrey,The Man in the Brown Suit
39,Detective Inspector Meryl,The Man in the Brown Suit
40,Miss Kidman,The Man in the Brown Suit
41,inspector,The Man in the Brown Suit
42,Inspector Young,The Man in the Brown Suit
43,I,The Man in the Brown Suit
44,Grant,The Man in the Brown Suit
45,young woman,The Man in the Brown Suit
46,Vance Castle,The Man in the Brown Suit
47,Who’s Who,The Man in the Brown Suit
48,Whitaker,The Man in the Brown Suit
49,British Isles,The Man in the Brown Suit
50,Sir Knopfler,The Man in the Brown Suit
51,my sister's boy,The Man in the Brown Suit
52,Elgort,The Man in the Brown Suit
53,O'neal,The Man in the Brown Suit
54,Miss,The Man in the Brown Suit
55,The Moth Ball man,The Man in the Brown Suit
56,woman,The Man in the Brown Suit
57,Hiddleston,The Man in the Brown Suit
58,Dookie Ellis,The Man in the Brown Suit
59,Dinklage,The Man in the Brown Suit
60,Jagger Goodman,The Man in the Brown Suit
61,General Cooper,The Man in the Brown Suit
62,Bach,The Man in the Brown Suit
63,Mr. Goodman,The Man in the Brown Suit
64,Blunt Dehaan,The Man in the Brown Suit
65,Miss Walken,The Man in the Brown Suit
66,Armstrong,The Man in the Brown Suit
67,Mrs. Theron James,The Man in the Brown Suit
68,Colonel O'hara,The Man in the Brown Suit
69,Mrs. James,The Man in the Brown Suit
70,Ellis,The Man in the Brown Suit
71,Rev. Penn Corbin,The Man in the Brown Suit
72,Mr. Ellis,The Man in the Brown Suit
73,Corbin,The Man in the Brown Suit
74,Asafœtida,The Man in the Brown Suit
75,stewardess,The Man in the Brown Suit
76,emper,The Man in the Brown Suit
77,Barr,The Man in the Brown Suit
78,he,The Man in the Brown Suit
79,Charles girl,The Man in the Brown Suit
80,Barlow's daughter,The Man in the Brown Suit
81,Charles Kidman's daughter,The Man in the Brown Suit
82,the Charles girl,The Man in the Brown Suit
83,The Rev. Penn Corbin,The Man in the Brown Suit
84,Mr. Corbin,The Man in the Brown Suit
85,Hathaway,The Man in the Brown Suit
86,Brother Bill,The Man in the Brown Suit
87,Kidman,The Man in the Brown Suit
88,Captain,The Man in the Brown Suit
89,Dehaan,The Man in the Brown Suit
90,O'hara,The Man in the Brown Suit
91,Harrelson,The Man in the Brown Suit
92,Calloway,The Man in the Brown Suit
93,Dunst,The Man in the Brown Suit
94,Waller,The Man in the Brown Suit
95,De Beers,The Man in the Brown Suit
96,Sir Dickinson Bonham,The Man in the Brown Suit
97,O'neal Bonham,The Man in the Brown Suit
98,Brosnan,The Man in the Brown Suit
99,Gooding,The Man in the Brown Suit
100,Mr. Dehaan,The Man in the Brown Suit
101,Sir Dickinson,The Man in the Brown Suit
102,Caplan,The Man in the Brown Suit
103,Cabin,The Man in the Brown Suit
104,Mrs. Mccarthy,The Man in the Brown Suit
105,Madame Winslet,The Man in the Brown Suit
106,Theron,The Man in the Brown Suit
107,Bonham,The Man in the Brown Suit
108,Charles,The Man in the Brown Suit
109,The Man in the Brown Suit,The Man in the Brown Suit
110,Goodman,The Man in the Brown Suit
111,aplan,The Man in the Brown Suit
112,Professor Kidman,The Man in the Brown Suit
113,Mrs. Hutton,The Man in the Brown Suit
114,Kafir boy,The Man in the Brown Suit
115,Ruffalo,The Man in the Brown Suit
116,Mrs. J,The Man in the Brown Suit
117,Dutchman,The Man in the Brown Suit
118,my Dutch friend,The Man in the Brown Suit
119,the big Dutchman,The Man in the Brown Suit
120,Edgar,The Man in the Brown Suit
121,Boomer,The Man in the Brown Suit
122,Leto,The Man in the Brown Suit
123,Beckham,The Man in the Brown Suit
124,D,The Man in the Brown Suit
125,The Colonel,The Man in the Brown Suit
126,Cartwright,The Man in the Brown Suit
127,Durban,The Man in the Brown Suit
128,Miss Leto,The Man in the Brown Suit
129,Gere Bateman,The Man in the Brown Suit
130,Jo'burg,The Man in the Brown Suit
131,Sherlock Holmes,The Man in the Brown Suit
132,Jett,The Man in the Brown Suit
133,Rhodesia,The Man in the Brown Suit
134,Black,The Man in the Brown Suit
135,ted,The Man in the Brown Suit
136,Dicaprio,The Man in the Brown Suit
137,Knightley,The Man in the Brown Suit
138,Swift,The Man in the Brown Suit
139,Batani,The Man in the Brown Suit
140,Blunt,The Man in the Brown Suit
141,Blunt Brosnan,The Man in the Brown Suit
142,Dickinson,The Man in the Brown Suit
143,Gadot Grünberg,The Man in the Brown Suit
144,Rudd,The Man in the Brown Suit
145,Downey,The Man in the Brown Suit
146,James,The Man in the Brown Suit
147,Bening,The Man in the Brown Suit
148,Livingstone,The Man in the Brown Suit
149,Harris,The Man in the Brown Suit
150,Arquette,The Man in the Brown Suit
151,Knopfler Elgort,The Man in the Brown Suit
152,hara,The Man in the Brown Suit
153,Mock Turtle,The Man in the Brown Suit
154,Caplan James,The Man in the Brown Suit
155,Cooper,The Man in the Brown Suit
156,Brown,The Man in the Brown Suit
157,Dookie,The Man in the Brown Suit
158,Saldana,The Man in the Brown Suit
159,Mr. Corbin-Leto,The Man in the Brown Suit
160,Great-uncle Mcconaughey,The Man in the Brown Suit
161,Great-aunt Saldana,The Man in the Brown Suit
162,Pitt,The Man in the Brown Suit
163,Tyson,The Man in the Brown Suit
164,Long O'neal Silver,The Man in the Brown Suit
165,Lady Elgort,The Man in the Brown Suit
166,Corbin-Leto,The Man in the Brown Suit
167,Chappelle,The Man in the Brown Suit
168,Mccarthy,The Man in the Brown Suit
169,Penn Corbin,The Man in the Brown Suit
170,Arthur Pitt,The Man in the Brown Suit
171,O'neal Harold Bonham,The Man in the Brown Suit
172,Lady Bonham,The Man in the Brown Suit
173,Knopfler,The Man in the Brown Suit
