char_id,name,story_title
1,Agatha Christie,The Mysterious Affair at Styles
2,Poirot,The Mysterious Affair at Styles
3,John Cavendish,The Mysterious Affair at Styles
4,Mrs. Cavendish,The Mysterious Affair at Styles
5,John's father,The Mysterious Affair at Styles
6,Lawrence,The Mysterious Affair at Styles
7,Hastings,The Mysterious Affair at Styles
8,John,The Mysterious Affair at Styles
9,Evie,The Mysterious Affair at Styles
10,Alfred Inglethorp,The Mysterious Affair at Styles
11,Cynthia,The Mysterious Affair at Styles
12,Mary Cavendish,The Mysterious Affair at Styles
13,Alfred,The Mysterious Affair at Styles
14,Princess,The Mysterious Affair at Styles
15,Lady Tadminster,The Mysterious Affair at Styles
16,Mrs. Crosbie,The Mysterious Affair at Styles
17,Duchess,The Mysterious Affair at Styles
18,Mrs. Inglethorp,The Mysterious Affair at Styles
19,Mr. Hastings,The Mysterious Affair at Styles
20,Emily,The Mysterious Affair at Styles
21,Mr. Inglethorp,The Mysterious Affair at Styles
22,Miss Howard,The Mysterious Affair at Styles
23,Evelyn Howard,The Mysterious Affair at Styles
24,Miss Murdoch,The Mysterious Affair at Styles
25,Dr. Bauerstein,The Mysterious Affair at Styles
26,Cynthia Murdoch,The Mysterious Affair at Styles
27,Lawrence Cavendish,The Mysterious Affair at Styles
28,Evelyn,The Mysterious Affair at Styles
29,Farmer Raikes,The Mysterious Affair at Styles
30,Mary,The Mysterious Affair at Styles
31,Mrs. Raikes,The Mysterious Affair at Styles
32,Styles,The Mysterious Affair at Styles
33,Cavendish,The Mysterious Affair at Styles
34,Bauerstein,The Mysterious Affair at Styles
35,Inglethorp,The Mysterious Affair at Styles
36,Mrs. Rolleston,The Mysterious Affair at Styles
37,Nibs,The Mysterious Affair at Styles
38,Hercule Poirot,The Mysterious Affair at Styles
39,Aunt Emily,The Mysterious Affair at Styles
40,Dorcas,The Mysterious Affair at Styles
41,Mrs Cavendish,The Mysterious Affair at Styles
42,Dr Bauerstein,The Mysterious Affair at Styles
43,Mrs Inglethorp,The Mysterious Affair at Styles
44,Mrs Raikes,The Mysterious Affair at Styles
45,d,The Mysterious Affair at Styles
46,Baily,The Mysterious Affair at Styles
47,Dr. Wilkins,The Mysterious Affair at Styles
48,Miss Cynthia,The Mysterious Affair at Styles
49,Annie,The Mysterious Affair at Styles
50,LAWRENCE,The Mysterious Affair at Styles
51,oirot,The Mysterious Affair at Styles
52,Wilkins,The Mysterious Affair at Styles
53,Denby,The Mysterious Affair at Styles
54,Leastways,The Mysterious Affair at Styles
55,I,The Mysterious Affair at Styles
56,POIROT,The Mysterious Affair at Styles
57,Mr. Cavendish,The Mysterious Affair at Styles
58,Mr. Lawrence,The Mysterious Affair at Styles
59,Manning,The Mysterious Affair at Styles
60,William,The Mysterious Affair at Styles
61,Mr. Wells,The Mysterious Affair at Styles
62,Ross,The Mysterious Affair at Styles
63,Mademoiselle Cynthia,The Mysterious Affair at Styles
64,Mr. Lawrence Cavendish,The Mysterious Affair at Styles
65,Wells,The Mysterious Affair at Styles
66,Hein,The Mysterious Affair at Styles
67,Willum,The Mysterious Affair at Styles
68,Monsieur Poirot,The Mysterious Affair at Styles
69,Mr. Mace,The Mysterious Affair at Styles
70,Monsieur Inglethorp,The Mysterious Affair at Styles
71,Raikes,The Mysterious Affair at Styles
72,Coroner,The Mysterious Affair at Styles
73,Amy Hill,The Mysterious Affair at Styles
74,William Earl,The Mysterious Affair at Styles
75,Emily Inglethorpe,The Mysterious Affair at Styles
76,Albert Mace,The Mysterious Affair at Styles
77,Mace,The Mysterious Affair at Styles
78,Jimmy Japp,The Mysterious Affair at Styles
79,Mr. Poirot,The Mysterious Affair at Styles
80,Detective-Inspector Japp,The Mysterious Affair at Styles
81,Superintendent Summerhaye,The Mysterious Affair at Styles
82,Moosier,The Mysterious Affair at Styles
83,Japp,The Mysterious Affair at Styles
84,Summerhaye,The Mysterious Affair at Styles
85,Mr.,The Mysterious Affair at Styles
86,Mrs.,The Mysterious Affair at Styles
87,Coot,The Mysterious Affair at Styles
88,Monsieur Lawrence,The Mysterious Affair at Styles
89,Monsieur John,The Mysterious Affair at Styles
90,Mon ami,The Mysterious Affair at Styles
91,Evelyn H,The Mysterious Affair at Styles
92,DR. BAUERSTEIN,The Mysterious Affair at Styles
93,Madame Tussaud,The Mysterious Affair at Styles
94,Paul Prys,The Mysterious Affair at Styles
95,Scotland Yard men,The Mysterious Affair at Styles
96,Alas,The Mysterious Affair at Styles
97,madame,The Mysterious Affair at Styles
98,Papa Poirot,The Mysterious Affair at Styles
99,Emily Agnes Inglethorp,The Mysterious Affair at Styles
100,Sir Ernest Heavywether,The Mysterious Affair at Styles
101,Mr. Philips,The Mysterious Affair at Styles
102,Heavywether,The Mysterious Affair at Styles
