node,is_victim,pagerank,victim_connection_weight,degree,strength
Aberforth,0,0.0011187981006343765,0,1,1.0
Ach,0,0.0024742883889906924,0,8,14.0
Acromantula,0,0.009420689588470144,0,15,73.0
Acromantula Quaffle,0,0.00609889344411647,0,9,48.0
Albus Pansy,0,0.0014767238647561058,0,3,3.0
Alyona Chaser,0,0.0020357865613748667,2,4,7.0
Andromeda,0,0.002993829236673358,0,4,9.0
Arthur Binns Dungbomb,0,0.011951864765166109,0,26,108.0
Astoria,0,0.0012240826877552393,0,1,2.0
Basilisk,0,0.0035070828645953614,0,5,5.0
Bathilda,0,0.00460597558056779,0,6,28.0
Bellatrix Karkaroff,0,0.0011187981006343765,0,1,1.0
Bludger,0,0.008740566691899392,0,24,56.0
Bludger Finn,0,0.0015145401872327055,0,5,5.0
Bones,0,0.0021884980780408512,0,10,11.0
Bowtruckle,0,0.0026981812910214127,0,4,7.0
Buckbeak,0,0.0035070828645953614,0,5,5.0
Cattermole,0,0.006333293623773695,8,13,37.0
Cattermole Chaser,1,0.0033774989445884366,2,5,13.0
Cedric,0,0.0020239764335331584,0,3,4.0
Centaur,0,0.0016355094123774057,0,2,2.0
Chamber,0,0.004962053262198618,0,10,22.0
Chamber Parvati,0,0.004826592518400433,0,9,21.0
Chamber Parvati Kreacher,0,0.0029571548471652503,0,5,10.0
Chimaera,0,0.004205457730153363,0,7,7.0
Chudley,0,0.0011127704492065469,0,1,1.0
Cissa,0,0.001329367274876102,0,1,3.0
Cursed,0,0.0012807093616192386,0,3,3.0
Deathly,0,0.003608418263546343,0,4,8.0
Diagon,0,0.010591209063935982,0,18,73.0
Diagon Dementyev,0,0.0011368280340716143,0,1,1.0
Dobby Grindelwald,0,0.006089433867881357,0,8,8.0
Draco,0,0.005418237980728204,0,7,7.0
Dumbledore,0,0.0021019562301672554,0,6,11.0
Dursley,0,0.00548355779801521,0,8,48.0
Dursley Wands,0,0.00548355779801521,0,8,48.0
Dussauts,0,0.0011187981006343765,0,1,1.0
Eileen Wizardry,0,0.0017837418689974544,0,4,4.0
Erumpent,0,0.0012240826877552393,0,1,2.0
Express,0,0.002135934067528415,0,5,10.0
Fire,0,0.0025189394958256024,0,6,14.0
Flitwick,0,0.0035926274844978205,0,6,21.0
Fred,0,0.0016607217276782874,0,1,1.0
General Diggory,0,0.0016245291819780294,0,3,3.0
George,0,0.009927292985964405,0,16,75.0
George Arthur Binns,0,0.043443594267114444,0,41,456.0
Ginny Weasley,0,0.003716552400943169,0,9,27.0
Good Credence,0,0.006704580250150741,0,19,51.0
Granger,0,0.0024494436514776174,0,2,2.0
Graphorn,0,0.0011750289877292919,0,1,1.0
Gryffindor,0,0.0024114825910621614,0,3,6.0
Halfblood,0,0.0016625670920679598,0,2,4.0
Hat,0,0.004436420089785373,0,18,28.0
Hermione,0,0.00332449346681627,0,8,18.0
Hermione Rose,0,0.00332449346681627,0,8,18.0
Hippogriff,0,0.00892895387272197,0,19,79.0
Hogsmeade,0,0.001367029934137085,1,1,1.0
Hogwarts,0,0.0012109353118620863,0,2,2.0
Horace,0,0.018511865655647303,0,19,190.0
Horace Weasley,0,0.018511865655647303,0,19,190.0
Horace Weasley Umbridge,0,0.051624475262537245,2,52,476.0
Horklump,0,0.015127044997717859,0,21,134.0
Horklump Chaser,0,0.001593934985611639,0,4,6.0
Horklump Invisibility,0,0.013659611975771997,0,17,125.0
Horklump Invisibility Fluffy,0,0.004999399357974667,0,8,43.0
Hufflepuff Prince,0,0.0016607217276782874,0,1,1.0
Ilya Binns,0,0.005789171439608487,0,5,55.0
Jacob And,0,0.0013162607592422607,0,2,3.0
Jacob Weasley,0,0.0019881420585729915,0,4,6.0
James,0,0.0011187981006343765,0,1,1.0
Lestrange,0,0.024995931331609312,0,32,223.0
Leta,0,0.003824348494776646,0,5,22.0
Lethifold Parvati,0,0.0020070424424910964,0,3,9.0
Lethifold Parvati Svidrigaïlov,0,0.014226497439191087,0,26,110.0
Lieutenant Wizarding,0,0.0011260177067711572,0,1,1.0
Longbottom Luna,0,0.0019457288148937357,0,2,2.0
Lord,0,0.003234385080312427,0,7,11.0
Madame Slytherin,0,0.0024118930015578754,0,8,14.0
Madame Yaxley,0,0.0017129809187778166,0,4,6.0
Mamma,0,0.0047276778546374906,0,14,25.0
Mihailovsky Palace,0,0.0011187981006343765,0,1,1.0
Minerva Umbridge,0,0.0016471930689282276,0,6,6.0
Molly,0,0.0019457288148937357,0,2,2.0
Moony,0,0.0012240826877552393,0,1,2.0
Mr. Order,0,0.01105718545270874,0,27,85.0
Mr. Pettigrew,0,0.024641126742910077,0,32,211.0
Mr. Scorpius,0,0.0074434855101095385,0,17,65.0
My word,0,0.0022085788284879576,1,5,9.0
Nimbus Chaser,0,0.0014452085487539137,0,2,4.0
Nymphadora,0,0.002248421454126015,0,3,3.0
Nymphadora Cho,0,0.0017559130444816944,0,2,2.0
Oliver,0,0.0018006515666781965,0,4,7.0
Ollivander,0,0.04317535608741864,0,31,437.0
Ollivander Chaser,0,0.04317535608741864,0,31,437.0
Padfoot,0,0.005890771346970503,0,12,31.0
Padfoot Hatter,0,0.0016058822499504456,0,2,4.0
Padfoot woman,0,0.002397221343856266,0,5,11.0
Padma,0,0.0016129658548657026,0,5,6.0
Peeves,0,0.0023344468736904212,0,6,9.0
Philosopher,0,0.0017569661505397885,0,4,5.0
Phoenix,0,0.005598522862038645,0,18,36.0
Prince Alley,0,0.0012788515412320766,0,1,2.0
Princess Portkey,0,0.0012384423236342834,0,2,2.0
Prisoner,0,0.0036726787070146087,0,6,11.0
Puffskein,0,0.0014346518619969646,0,1,4.0
Quibbler,0,0.0035947527793478663,0,5,12.0
Ravenclaw,0,0.006475388492295535,0,15,46.0
Remus,0,0.026991985733953602,0,16,296.0
Remus Binns,0,0.019340209072128432,0,13,219.0
Rodionovitch,0,0.0011187981006343765,0,1,1.0
Ron,0,0.0011187981006343765,0,1,1.0
Rubeus Gilderoy,0,0.010627867103426879,0,24,70.0
School,0,0.027535063167878928,0,33,254.0
Seeker,0,0.002417111030015455,0,6,12.0
Semyonova,0,0.0014755734448084496,0,5,5.0
Severus Chaser,0,0.01007404683563021,0,15,90.0
Severus Errol,0,0.0022405571547833075,0,4,4.0
Severus Errol Slytherin,0,0.0016001837806145476,0,2,2.0
Severus Malfoy,0,0.0028899758756589814,0,5,20.0
Sirius,0,0.006756756756756757,0,1,1.0
Sirius Kreacher,0,0.006756756756756757,0,1,1.0
Slughorn,0,0.0035070828645953614,0,5,5.0
Snape Chaser,1,0.003327267297890131,2,5,8.0
Sorting Minerva,0,0.01155163116828257,0,21,102.0
Sorting Umbridge,0,0.0011056915850005352,0,1,1.0
Svidrigaïlovs,0,0.0024910520100679396,0,5,8.0
Teddy,0,0.0017149502223846036,0,3,7.0
Them Marauder,0,0.007583782199660789,0,21,58.0
Them Marauder Umbridge,0,0.002225577272765938,0,4,12.0
Tom,0,0.0033945137173675925,0,8,13.0
Tonks,0,0.0012240826877552393,0,1,2.0
Tournament Weasley,0,0.0011187981006343765,0,1,1.0
Triwizard,0,0.004659750246608962,0,6,30.0
