char_id,name,story_title
1,Maanvi Saira,The Adventure of the Devil's Foot
2,Ruchika Arjun,The Adventure of the Devil's Foot
3,Sir Nitin Chaitanya,The Adventure of the Devil's Foot
4,Mr. Kavya Karisma,The Adventure of the Devil's Foot
5,Dr. Sonam Varsha,The Adventure of the Devil's Foot
6,Karisma I,The Adventure of the Devil's Foot
7,Mr. Dhruv,The Adventure of the Devil's Foot
8,Karisma,The Adventure of the Devil's Foot
9,Mr. Ishaan Vicky,The Adventure of the Devil's Foot
10,Mr. Karisma,The Adventure of the Devil's Foot
11,Vicar,The Adventure of the Devil's Foot
12,Mr. Vicky,The Adventure of the Devil's Foot
13,Neerja,The Adventure of the Devil's Foot
14,Neeraj,The Adventure of the Devil's Foot
15,Shailesh,The Adventure of the Devil's Foot
16,Dr. Pallavi,The Adventure of the Devil's Foot
17,Ishaan Vicky,The Adventure of the Devil's Foot
18,Mrs. Priyanka,The Adventure of the Devil's Foot
19,Harsh Pushkar,The Adventure of the Devil's Foot
20,Miss Shailesh Vicky,The Adventure of the Devil's Foot
21,Chitrangada,The Adventure of the Devil's Foot
22,Dr. Shakuntala Akshaye,The Adventure of the Devil's Foot
23,Vicky,The Adventure of the Devil's Foot
24,Cornish,The Adventure of the Devil's Foot
25,Africa,The Adventure of the Devil's Foot
26,Plymouth,The Adventure of the Devil's Foot
27,Dr. Akshaye,The Adventure of the Devil's Foot
28,Virat,The Adventure of the Devil's Foot
29,Dhruv,The Adventure of the Devil's Foot
30,Priyanka,The Adventure of the Devil's Foot
31,Akshaye,The Adventure of the Devil's Foot
32,untala Akshaye,The Adventure of the Devil's Foot
33,Shailesh Vicky,The Adventure of the Devil's Foot
34,Ishaan,The Adventure of the Devil's Foot
