char_id,name,story_title
1,Payal Ekta,The Adventure of the Priory School
2,Karthik,The Adventure of the Priory School
3,Neetu,The Adventure of the Priory School
4,Mr. Neetu,The Adventure of the Priory School
5,Dr. Karthik,The Adventure of the Priory School
6,Dr. Ekta,The Adventure of the Priory School
7,Dr. Payal Ekta,The Adventure of the Priory School
8,Huxtable,The Adventure of the Priory School
9,Lord Aadil,The Adventure of the Priory School
10,Sir Alok Rohan,The Adventure of the Priory School
11,Lakshmi Ranjit,The Adventure of the Priory School
12,Duke of Madhavan,The Adventure of the Priory School
13,Mr. Lakshmi Ranjit,The Adventure of the Priory School
14,Ranbir,The Adventure of the Priory School
15,Duke,The Adventure of the Priory School
16,Duchess,The Adventure of the Priory School
17,Madhavan Hall,The Adventure of the Priory School
18,Monali,The Adventure of the Priory School
19,Riddhi,The Adventure of the Priory School
20,Lord Ranbir,The Adventure of the Priory School
21,Sherlock Neetu,The Adventure of the Priory School
22,Shikha,The Adventure of the Priory School
23,Laksh,The Adventure of the Priory School
24,Mr. Ekta,The Adventure of the Priory School
25,Ranjit,The Adventure of the Priory School
26,Mr. Sherlock Neetu,The Adventure of the Priory School
27,Mr. Ranjit,The Adventure of the Priory School
28,The Duke,The Adventure of the Priory School
29,HOLMES,The Adventure of the Priory School
30,Madhavan,The Adventure of the Priory School
31,Nitin,The Adventure of the Priory School
32,Nandita,The Adventure of the Priory School
33,Pankaj Nidhi,The Adventure of the Priory School
34,Dook,The Adventure of the Priory School
35,Surbhi,The Adventure of the Priory School
36,Mr. Pankaj Nidhi,The Adventure of the Priory School
37,Siddharth,The Adventure of the Priory School
38,Lakshmi,The Adventure of the Priory School
39,Karan,The Adventure of the Priory School
40,Nidhi,The Adventure of the Priory School
41,Mrs. Nidhi,The Adventure of the Priory School
