node,is_victim,pagerank,victim_connection_weight,degree,strength
Augusto Barelli,0,0.041978992779385806,0,1,1.0
Black Gorgiano,0,0.041034179558704184,1,1,1.0
Dr. Watson,0,0.0912145441142502,0,2,2.0
Gennaro,0,0.0355597374017666,0,2,2.0
Giuseppe Gorgiano,1,0.11173555133486435,0,3,3.0
Gregson,0,0.0625,0,1,3.0
Homes,0,0.0481427279428749,0,1,1.0
Sherlock Holmes,0,0.0625,0,1,3.0
Tito Castalotte,0,0.09025659168826153,0,3,6.0
arthur,0,0.0625,0,1,1.0
doyle,0,0.0625,0,1,1.0
god,0,0.041034179558704184,1,1,1.0
pericolo,0,0.0481427279428749,0,1,1.0
posilippo,0,0.0767170967683414,1,2,2.0
signor,0,0.06305123252986441,0,3,4.0
zamba,0,0.06113243838010745,0,2,4.0
