char_id,name,story_title
1,A.L. Burt,That Affair Next Door
2,Anna Katharine Rohlfs,That Affair Next Door
3,Deepika Katrina,That Affair Next Door
4,G.P. Putnam's Sons,That Affair Next Door
5,Komal Chiranjeevi,That Affair Next Door
6,Ranbir,That Affair Next Door
7,Rakul,That Affair Next Door
8,Riddhi Kriti,That Affair Next Door
9,Shreya,That Affair Next Door
10,Ruth Oliver,That Affair Next Door
11,Tanushree Aishwarya,That Affair Next Door
12,MR. Rakul,That Affair Next Door
13,MISS Shreya,That Affair Next Door
14,Mr. Ruchika Nidhi's eldest son Sanjay,That Affair Next Door
15,Sanjay Ruchika Nidhi,That Affair Next Door
16,Shalu,That Affair Next Door
17,Ruchika Zoya,That Affair Next Door
18,Ruchika Nidhi,That Affair Next Door
19,the policeman,That Affair Next Door
20,the scrub-woman,That Affair Next Door
21,Miss Ruchika Nidhi,That Affair Next Door
22,the Coroner,That Affair Next Door
23,Tanmay,That Affair Next Door
24,Stern,That Affair Next Door
25,Man from Headquarters,That Affair Next Door
26,I,That Affair Next Door
27,the doctor,That Affair Next Door
28,Mr. Ruchika Ni,That Affair Next Door
29,Mr. Ruchika Nidhi,That Affair Next Door
30,Mr. Rakul,That Affair Next Door
31,Mr. Sanjay,That Affair Next Door
32,Miss Shreya,That Affair Next Door
33,Kritika,That Affair Next Door
34,him,That Affair Next Door
35,Coroner,That Affair Next Door
36,Amelia Shreya,That Affair Next Door
37,Coroner Ranveer,That Affair Next Door
38,Reporter from the New York _World_,That Affair Next Door
39,Ika Nidhi,That Affair Next Door
40,Gopika,That Affair Next Door
41,Ruchika Nidhi-Sanjay,That Affair Next Door
42,Mr. Sanjay Ruchika Nidhi,That Affair Next Door
43,Mr. Silas Ruchika Nidhi,That Affair Next Door
44,Saira,That Affair Next Door
45,Bipasha,That Affair Next Door
46,Sanj,That Affair Next Door
47,Sanjay,That Affair Next Door
48,V,That Affair Next Door
49,Akshara Rekha,That Affair Next Door
50,Yash,That Affair Next Door
51,Shalu Ruchika Nidhi,That Affair Next Door
52,the young man,That Affair Next Door
53,Silas Ruchika Nidhi,That Affair Next Door
54,Shailesh,That Affair Next Door
55,Mrs. Ruchika Nidhi,That Affair Next Door
56,Siddharth,That Affair Next Door
57,Shailes,That Affair Next Door
58,La Mole,That Affair Next Door
59,madam,That Affair Next Door
60,Mrs. Howard Ruchika Nidhi,That Affair Next Door
61,Mrs. Howard,That Affair Next Door
62,Miss Ranbir,That Affair Next Door
63,D'Aubigny,That Affair Next Door
64,Shakuntala,That Affair Next Door
65,Mrs. Priyanka,That Affair Next Door
66,Ranbir Shreya,That Affair Next Door
67,doctor,That Affair Next Door
68,Dr. Manas,That Affair Next Door
69,Dr. Ravi,That Affair Next Door
70,Doctor,That Affair Next Door
71,Miss Kareena,That Affair Next Door
72,Ronak,That Affair Next Door
73,Susan Kareena,That Affair Next Door
74,Mr. Shalu Ruchika Nidhi,That Affair Next Door
75,Janhvi,That Affair Next Door
76,Anil,That Affair Next Door
77,the woman,That Affair Next Door
78,her husband,That Affair Next Door
79,the jury,That Affair Next Door
80,Manisha,That Affair Next Door
81,Shubham Lakshya,That Affair Next Door
82,C.Yash.D.,That Affair Next Door
83,Mrs. Shubham Lakshya,That Affair Next Door
84,Mr. Manisha,That Affair Next Door
85,Officer,That Affair Next Door
86,Kalyani,That Affair Next Door
87,Radhika,That Affair Next Door
88,Pope,That Affair Next Door
89,the gentleman,That Affair Next Door
90,the lady,That Affair Next Door
91,Richard Kalyani,That Affair Next Door
92,Mr. Pope,That Affair Next Door
93,Mrs. Pope,That Affair Next Door
94,Abhay Krish,That Affair Next Door
95,arther,That Affair Next Door
96,Mrs. Bhavesh,That Affair Next Door
97,Mrs. Shalu Ruchika Nidhi,That Affair Next Door
98,Miss Siddharth Sushmita,That Affair Next Door
99,Howard Ruchika Nidhi,That Affair Next Door
100,Ranveer,That Affair Next Door
101,Ruchika,That Affair Next Door
