node,is_victim,pagerank,victim_connection_weight,degree,strength
D'Aubigny,0,0.021682946982722297,0,1,1.0
Mrs. Pope,0,0.0314535355582335,0,1,2.0
aback,0,0.020951581730892628,0,1,1.0
anna,0,0.036667569364665684,0,2,2.0
brown,0,0.020951581730892628,0,1,1.0
by,0,0.34158257661569275,0,10,28.0
g,0,0.021083910636259605,0,1,1.0
gown,0,0.021083910636259605,0,1,1.0
misses,0,0.053242012352400205,0,2,4.0
o,0,0.03205257190469619,0,2,2.0
rohlfs,0,0.036667569364665684,0,2,2.0
stone,0,0.05373599838882801,0,3,4.0
t,0,0.11613902887638577,0,5,9.0
taken,0,0.1927052058574055,0,4,16.0
