node,is_victim,pagerank,victim_connection_weight,degree,strength
Abhay,0,0.03270174020777122,0,39,215.0
Abhay Anil,0,0.0011161176335803215,0,1,1.0
Abhay Om,0,0.0038527422626585244,0,5,19.0
Abhay the Fourteenth,0,0.0011161176335803215,0,1,1.0
Abhishek,0,0.0012163370248533532,0,2,2.0
Abir,0,0.0018215550680106456,0,3,3.0
Aditi,0,0.006578947368421052,0,1,1.0
Aditya,0,0.0012610163133493421,0,2,2.0
Akanksha Sarika,0,0.001974839899491882,0,2,7.0
Akshara,0,0.001533948172270795,0,2,2.0
Akshaye Vidya,0,0.007062894748450534,0,15,37.0
Alia,0,0.02078678604977631,0,38,133.0
Alok,0,0.003263318044364615,0,7,15.0
Amrita,0,0.0030493314463527596,0,2,2.0
Anil Chiranjeevi,0,0.0021913591951991107,0,4,8.0
Archangel,0,0.008037038008535512,0,17,45.0
Arvind,0,0.0026561236858761925,0,11,13.0
Audibert,0,0.0011039632293425787,0,1,1.0
Auguste Saket Rani,0,0.007923512225498785,0,19,51.0
Aunt Chiranjeevi,0,0.02274576954971617,0,35,158.0
Baron de Wortschen,0,0.002173072572736612,0,5,5.0
Bhavesh,0,0.0055912765699768305,0,13,22.0
Bhavesh Sneha,0,0.004887856437510587,0,10,18.0
Camargue,0,0.0020927916936390135,0,4,4.0
Captain Shubham,0,0.002810353837534141,0,5,7.0
Catherine de Medici,0,0.0011054211198398512,0,1,1.0
Catherine de Tanmay,0,0.0012240001344165443,0,1,2.0
Chaitanya,0,0.004964339400666531,0,14,30.0
Chiranjeevi de la Irrfan,0,0.025845108649518687,0,25,198.0
Chitrangada,0,0.0011058967739261266,0,1,1.0
Count,0,0.007413869107132862,0,20,24.0
Count Abhay de Ritesh,0,0.06529846645053433,0,54,474.0
Count d'Artois,0,0.0012494261867332175,0,1,1.0
Count de Commarin,0,0.002607083210664091,0,5,7.0
Countess,0,0.010004289484318165,0,21,64.0
Countess (Mrs. Rajkummar),0,0.002943407280244562,0,4,7.0
Countess de Commarin,0,0.0021533932665516262,0,4,4.0
Countess de la Irrfan,0,0.003204388944469485,0,6,18.0
Dagny,0,0.006578947368421052,0,1,1.0
Darshan,0,0.002282648562297717,0,1,1.0
De,0,0.05804256212222264,0,57,416.0
Deepika,0,0.0030070045625116538,0,6,12.0
Denis,0,0.006578947368421052,0,1,2.0
Dhruv,0,0.001896999093053483,0,7,7.0
Divya,0,0.005397589547563848,0,17,34.0
Drew,0,0.003398071928973937,0,11,18.0
Ekta,0,0.0036667386546996835,0,8,16.0
Esha,0,0.0021029325943883277,0,5,5.0
Evil,0,0.0026752483291430955,0,9,13.0
Farhan,0,0.0018215550680106456,0,3,3.0
Fawad,0,0.0012324616302331495,0,2,2.0
Guneet,0,0.0012784797735725735,0,2,2.0
Harsh,0,0.0020554600604454137,0,7,7.0
Henri IV.,0,0.0015847355715197771,0,5,5.0
Hrithik,0,0.004838154207055139,0,14,25.0
Ishaan,0,0.003087712124461466,0,6,6.0
James Jagdeep,0,0.0037832543910392346,0,2,3.0
Jules-Rene-Henri,0,0.002003161877485629,0,4,4.0
Jules-Rene-Henri de Simran,0,0.018989454328201434,0,25,130.0
Kiara,0,0.008455293091812616,0,15,59.0
Kiara Nithya,0,0.006100915677722864,0,7,42.0
Kiran,0,0.001281954959739335,0,2,2.0
Lakshmi,0,0.005007638123820388,0,15,23.0
