char_id,name,story_title
1,Pond Ganett,The Murder of Roger Ackroyd
2,Dunlap Parker,The Murder of Roger Ackroyd
3,Ashley,The Murder of Roger Ackroyd
4,DR. Blunt,The Murder of Roger Ackroyd
5,Sheba Kipling,The Murder of Roger Ackroyd
6,Inspector Watson,The Murder of Roger Ackroyd
7,Sheba Emma,The Murder of Roger Ackroyd
8,POIROT,The Murder of Roger Ackroyd
9,Russell Elizabeth,The Murder of Roger Ackroyd
10,Carter Punkie,The Murder of Roger Ackroyd
11,FLORA Ganett,The Murder of Roger Ackroyd
12,MISS Caroline,The Murder of Roger Ackroyd
13,John,The Murder of Roger Ackroyd
14,RALPH PATON,The Murder of Roger Ackroyd
15,Mrs. Rafael,The Murder of Roger Ackroyd
16,Dr. Blunt,The Murder of Roger Ackroyd
17,Hayes,The Murder of Roger Ackroyd
18,Raglan,The Murder of Roger Ackroyd
19,Sally,The Murder of Roger Ackroyd
20,Sonia Annie,The Murder of Roger Ackroyd
21,Ganett,The Murder of Roger Ackroyd
22,Ashley Rafael,The Murder of Roger Ackroyd
23,Miss Caroline,The Murder of Roger Ackroyd
24,Cecil Ganett,The Murder of Roger Ackroyd
25,Mrs. Ganett,The Murder of Roger Ackroyd
26,Rafael,The Murder of Roger Ackroyd
27,Blunt,The Murder of Roger Ackroyd
28,Sonia,The Murder of Roger Ackroyd
29,Miss Chow,The Murder of Roger Ackroyd
30,doctor,The Murder of Roger Ackroyd
31,Raymond Ganett,The Murder of Roger Ackroyd
32,Mr. Agatha,The Murder of Roger Ackroyd
33,Captain Sonia Annie,The Murder of Roger Ackroyd
34,Mr. Ganett,The Murder of Roger Ackroyd
35,My neighbor,The Murder of Roger Ackroyd
36,I,The Murder of Roger Ackroyd
37,Miss Raymond,The Murder of Roger Ackroyd
38,Raymond,The Murder of Roger Ackroyd
39,Dolly,The Murder of Roger Ackroyd
40,Sheppard,The Murder of Roger Ackroyd
41,Elizabeth,The Murder of Roger Ackroyd
42,Dumas Crippen,The Murder of Roger Ackroyd
43,Marsh,The Murder of Roger Ackroyd
44,King Carter,The Murder of Roger Ackroyd
45,Pond,The Murder of Roger Ackroyd
46,Cecil,The Murder of Roger Ackroyd
47,Major Gold,The Murder of Roger Ackroyd
48,Bourne Gold,The Murder of Roger Ackroyd
49,Mr. Elizabeth,The Murder of Roger Ackroyd
50,Gold,The Murder of Roger Ackroyd
51,Miss Ganett,The Murder of Roger Ackroyd
52,inspector,The Murder of Roger Ackroyd
53,Inspector Bennett,The Murder of Roger Ackroyd
54,Colonel Melisande,The Murder of Roger Ackroyd
55,Miss Blunt,The Murder of Roger Ackroyd
56,Nancy,The Murder of Roger Ackroyd
57,Bennett,The Murder of Roger Ackroyd
58,Ursula,The Murder of Roger Ackroyd
59,Merci,The Murder of Roger Ackroyd
60,le docteur,The Murder of Roger Ackroyd
61,Captain Annie,The Murder of Roger Ackroyd
62,Watson,The Murder of Roger Ackroyd
63,Heppard,The Murder of Roger Ackroyd
64,Annie,The Murder of Roger Ackroyd
65,Vida,The Murder of Roger Ackroyd
66,Russell,The Murder of Roger Ackroyd
67,Quill,The Murder of Roger Ackroyd
68,Geoffrey,The Murder of Roger Ackroyd
69,Mr. Motley,The Murder of Roger Ackroyd
70,Mrs. Watson,The Murder of Roger Ackroyd
71,Lord,The Murder of Roger Ackroyd
72,Miss Raymond Ganett,The Murder of Roger Ackroyd
73,Parker,The Murder of Roger Ackroyd
74,American Thripp,The Murder of Roger Ackroyd
75,Caroline,The Murder of Roger Ackroyd
76,Ursula Charles,The Murder of Roger Ackroyd
77,Mrs. Richard,The Murder of Roger Ackroyd
78,Gladys Mary,The Murder of Roger Ackroyd
79,Elsie Thripp,The Murder of Roger Ackroyd
80,Mary Thripp,The Murder of Roger Ackroyd
81,Bates Fernly,The Murder of Roger Ackroyd
82,Mr. Russell Elizabeth,The Murder of Roger Ackroyd
83,the inspector,The Murder of Roger Ackroyd
84,Troute,The Murder of Roger Ackroyd
85,Sheba,The Murder of Roger Ackroyd
86,Emma,The Murder of Roger Ackroyd
87,he,The Murder of Roger Ackroyd
88,you,The Murder of Roger Ackroyd
89,Greys Merci,The Murder of Roger Ackroyd
90,Evans,The Murder of Roger Ackroyd
91,ymond,The Murder of Roger Ackroyd
92,Marsh Pond,The Murder of Roger Ackroyd
93,Mélisande,The Murder of Roger Ackroyd
94,Emma Richard,The Murder of Roger Ackroyd
95,Mr. Russell,The Murder of Roger Ackroyd
96,Mrs. Cecil Ganett,The Murder of Roger Ackroyd
97,Regard the irises (no name),The Murder of Roger Ackroyd
98,Rafael (Ashley),The Murder of Roger Ackroyd
99,Elsie,The Murder of Roger Ackroyd
100,Thripp,The Murder of Roger Ackroyd
101,John Charles,The Murder of Roger Ackroyd
102,Mrs. Porrott Jong,The Murder of Roger Ackroyd
103,Methuselah Kent,The Murder of Roger Ackroyd
104,Methuselah,The Murder of Roger Ackroyd
105,Ursula Raymond,The Murder of Roger Ackroyd
106,Mrs. Jong,The Murder of Roger Ackroyd
107,Mrs. Christie,The Murder of Roger Ackroyd
108,Curtis Eliot,The Murder of Roger Ackroyd
109,George Patons,The Murder of Roger Ackroyd
110,Inspector,The Murder of Roger Ackroyd
111,Mr. Merci,The Murder of Roger Ackroyd
112,James,The Murder of Roger Ackroyd
113,Ursula (Merci),The Murder of Roger Ackroyd
114,Hercule Merci,The Murder of Roger Ackroyd
115,Sheba M,The Murder of Roger Ackroyd
116,Motley,The Murder of Roger Ackroyd
117,Greys,The Murder of Roger Ackroyd
118,Folliott,The Murder of Roger Ackroyd
119,Paul,The Murder of Roger Ackroyd
120,Mr. Bruce MacPherson,The Murder of Roger Ackroyd
121,Hammond MacDonald,The Murder of Roger Ackroyd
122,Charles,The Murder of Roger Ackroyd
123,Japp,The Murder of Roger Ackroyd
124,Nancy Merci,The Murder of Roger Ackroyd
125,ted,The Murder of Roger Ackroyd
126,nancy,The Murder of Roger Ackroyd
127,merci,The Murder of Roger Ackroyd
128,ursula raglan,The Murder of Roger Ackroyd
129,mrs. ganett,The Murder of Roger Ackroyd
130,sonia annie,The Murder of Roger Ackroyd
131,young Mr. Elizabeth,The Murder of Roger Ackroyd
132,Colonel Hallo,The Murder of Roger Ackroyd
133,Ackroyd,The Murder of Roger Ackroyd
134,Unpung,The Murder of Roger Ackroyd
135,Hastings,The Murder of Roger Ackroyd
136,Chee,The Murder of Roger Ackroyd
137,Colonel,The Murder of Roger Ackroyd
138,Ferrars Melrose,The Murder of Roger Ackroyd
139,Kong,The Murder of Roger Ackroyd
140,American,The Murder of Roger Ackroyd
141,Cranchester,The Murder of Roger Ackroyd
142,Major Clara,The Murder of Roger Ackroyd
143,Nancy Motley,The Murder of Roger Ackroyd
144,Blackmail,The Murder of Roger Ackroyd
145,Superintendent R,The Murder of Roger Ackroyd
146,Inspector Colin,The Murder of Roger Ackroyd
147,Punkie,The Murder of Roger Ackroyd
148,Sally Mary,The Murder of Roger Ackroyd
149,R,The Murder of Roger Ackroyd
150,Mon ami,The Murder of Roger Ackroyd
151,Major Bourne Gold,The Murder of Roger Ackroyd
152,Capitaine Sonia Annie,The Murder of Roger Ackroyd
153,Caroline Inspector Watson,The Murder of Roger Ackroyd
154,ci,The Murder of Roger Ackroyd
155,major gold,The Murder of Roger Ackroyd
156,inspector watson,The Murder of Roger Ackroyd
157,carter punkie,The Murder of Roger Ackroyd
158,miss caroline,The Murder of Roger Ackroyd
159,mr. ganett,The Murder of Roger Ackroyd
160,Ursula Raglan,The Murder of Roger Ackroyd
