char_id,name,story_title
1,Ronald Adair,The Adventure of the Empty House
2,Sherlock Holmes,The Adventure of the Empty House
3,Edith Woodley,The Adventure of the Empty House
4,Hilda,The Adventure of the Empty House
5,Mr.,The Adventure of the Empty House
6,Sir John Hardy,The Adventure of the Empty House
7,Colonel Moran,The Adventure of the Empty House
8,Godfrey Milner,The Adventure of the Empty House
9,Lord Balmoral,The Adventure of the Empty House
10,Lady Maynooth,The Adventure of the Empty House
11,her daughter,The Adventure of the Empty House
12,Adair,The Adventure of the Empty House
13,young Adair,The Adventure of the Empty House
14,No. 427,The Adventure of the Empty House
15,Park Lane,The Adventure of the Empty House
16,Kensington,The Adventure of the Empty House
17,Watson,The Adventure of the Empty House
18,Holmes,The Adventure of the Empty House
19,Moriarty,The Adventure of the Empty House
20,Professor Moriarty,The Adventure of the Empty House
21,Mycroft,The Adventure of the Empty House
22,Sigerson,The Adventure of the Empty House
23,tson,The Adventure of the Empty House
24,Monsieur Oscar Meunier,The Adventure of the Empty House
25,Baker Street,The Adventure of the Empty House
26,Lestrade,The Adventure of the Empty House
27,Colonel Sebastian Moran,The Adventure of the Empty House
28,Von Herder,The Adventure of the Empty House
29,Mycroft Holmes,The Adventure of the Empty House
30,Mrs. Hudson,The Adventure of the Empty House
31,Professor James Moriarty,The Adventure of the Empty House
32,Morgan,The Adventure of the Empty House
33,Merridew,The Adventure of the Empty House
34,Mathews,The Adventure of the Empty House
35,Sebastian Moran,The Adventure of the Empty House
36,Mrs. Stewart,The Adventure of the Empty House
