char_id,name,story_title
1,Vassalaro Fisher,The Clue of the Twisted Candle
2,Hullo G,The Clue of the Twisted Candle
3,Xavier,The Clue of the Twisted Candle
4,Watson. X.,The Clue of the Twisted Candle
5,Hakaat,The Clue of the Twisted Candle
6,Chillon,The Clue of the Twisted Candle
7,Chillon G,The Clue of the Twisted Candle
8,Gilcott,The Clue of the Twisted Candle
9,Chandler,The Clue of the Twisted Candle
10,Green Chandler,The Clue of the Twisted Candle
11,Chillon G.,The Clue of the Twisted Candle
12,Hullo,The Clue of the Twisted Candle
13,Watson X.,The Clue of the Twisted Candle
14,X Hakaat,The Clue of the Twisted Candle
15,Caius,The Clue of the Twisted Candle
16,Mrs. Rumo,The Clue of the Twisted Candle
17,Carlneau,The Clue of the Twisted Candle
18,Belinda Smith,The Clue of the Twisted Candle
19,Frank,The Clue of the Twisted Candle
20,G,The Clue of the Twisted Candle
21,Edgar,The Clue of the Twisted Candle
22,Mrs. G,The Clue of the Twisted Candle
23,Beston Tracey,The Clue of the Twisted Candle
24,Chillon Terrell,The Clue of the Twisted Candle
25,Abigail Terrell,The Clue of the Twisted Candle
26,Kara,The Clue of the Twisted Candle
27,Watson,The Clue of the Twisted Candle
28,Hussein,The Clue of the Twisted Candle
29,Mr. Hakaat,The Clue of the Twisted Candle
30,Spector,The Clue of the Twisted Candle
31,Chief,The Clue of the Twisted Candle
32,Sir Belinda Haley,The Clue of the Twisted Candle
33,Sir Belinda,The Clue of the Twisted Candle
34,X,The Clue of the Twisted Candle
35,Chief Commissioner,The Clue of the Twisted Candle
36,Coselli,The Clue of the Twisted Candle
37,Mr. Chandler,The Clue of the Twisted Candle
38,Mr. G,The Clue of the Twisted Candle
39,Watson X,The Clue of the Twisted Candle
40,Watson X Hakaat,The Clue of the Twisted Candle
41,X.,The Clue of the Twisted Candle
42,G--A. O. 43--,The Clue of the Twisted Candle
43,A.O.,The Clue of the Twisted Candle
44,the other,The Clue of the Twisted Candle
45,Haley Fred,The Clue of the Twisted Candle
46,G. G.,The Clue of the Twisted Candle
47,Belinda Grossmith,The Clue of the Twisted Candle
48,Lady Morgan,The Clue of the Twisted Candle
49,Lady Nero Morgan,The Clue of the Twisted Candle
50,Vicar of Bray,The Clue of the Twisted Candle
51,Wallace Nero,The Clue of the Twisted Candle
52,Brown Salvolio,The Clue of the Twisted Candle
53,Chubb Mainau,The Clue of the Twisted Candle
54,atson. X.,The Clue of the Twisted Candle
55,watson. X.,The Clue of the Twisted Candle
56,Miss Scutari,The Clue of the Twisted Candle
57,Maggie Goomer,The Clue of the Twisted Candle
58,Chandler Watson,The Clue of the Twisted Candle
59,Joe,The Clue of the Twisted Candle
60,Harry,The Clue of the Twisted Candle
61,Tommy,The Clue of the Twisted Candle
62,Monsieur Chandler,The Clue of the Twisted Candle
63,Durazzo,The Clue of the Twisted Candle
64,Pinot,The Clue of the Twisted Candle
65,Smith,The Clue of the Twisted Candle
66,Goole,The Clue of the Twisted Candle
67,"Belinda Smith, Junior Travellers' Club",The Clue of the Twisted Candle
68,Mr. Smith,The Clue of the Twisted Candle
69,Esq.,The Clue of the Twisted Candle
70,Scutari,The Clue of the Twisted Candle
71,Mrs. Meredith,The Clue of the Twisted Candle
72,Mr. Watson,The Clue of the Twisted Candle
73,X. Hakaat,The Clue of the Twisted Candle
74,Nero Marie,The Clue of the Twisted Candle
75,Sir M,The Clue of the Twisted Candle
76,The Beale,The Clue of the Twisted Candle
77,Dr. Thomas,The Clue of the Twisted Candle
78,Mrs. Carter,The Clue of the Twisted Candle
79,Morgan,The Clue of the Twisted Candle
80,Commissioner,The Clue of the Twisted Candle
81,Ayres,The Clue of the Twisted Candle
82,William,The Clue of the Twisted Candle
83,Miller,The Clue of the Twisted Candle
84,Hullo G.,The Clue of the Twisted Candle
85,M Morgan,The Clue of the Twisted Candle
86,Sir M Morgan,The Clue of the Twisted Candle
87,Miss Wallace Nero Morgan,The Clue of the Twisted Candle
88,Mr.--Mr. Hakaat,The Clue of the Twisted Candle
89,Miss Morgan,The Clue of the Twisted Candle
90,Wallace Ann,The Clue of the Twisted Candle
91,Wallace and Nero,The Clue of the Twisted Candle
92,Briggs Poropulos,The Clue of the Twisted Candle
93,Bey Poropulos,The Clue of the Twisted Candle
94,Wallace Nero Morgan,The Clue of the Twisted Candle
95,Briggs Poropulos Hakaat,The Clue of the Twisted Candle
96,Papa Mary,The Clue of the Twisted Candle
97,Vitriol Villari,The Clue of the Twisted Candle
98,O'Grady,The Clue of the Twisted Candle
99,Bey X.,The Clue of the Twisted Candle
100,A FRIEND,The Clue of the Twisted Candle
101,Miss,The Clue of the Twisted Candle
102,Jove,The Clue of the Twisted Candle
103,Mr. Pinot,The Clue of the Twisted Candle
104,Superintendent Hussein,The Clue of the Twisted Candle
105,Mr. Jove Gilcott,The Clue of the Twisted Candle
106,Mr. Belinda Porten,The Clue of the Twisted Candle
107,Buenos Effendis,The Clue of the Twisted Candle
108,Buenos Kara,The Clue of the Twisted Candle
109,Effendi Williams,The Clue of the Twisted Candle
110,Savolio,The Clue of the Twisted Candle
