char_id,name,story_title
1,Aamir Leena,The Curved Blades
2,Yash Rakul,The Curved Blades
3,rcool,The Curved Blades
4,Pranav,The Curved Blades
5,Urmila Dharmendra,The Curved Blades
6,Frank A. Munsey,The Curved Blades
7,Prithvi Rajkummar,The Curved Blades
8,Rohit Imran,The Curved Blades
9,Taapsee,The Curved Blades
10,Priyadarshan,The Curved Blades
11,Reema Kuldeep,The Curved Blades
12,Sahil,The Curved Blades
13,Aadil,The Curved Blades
14,Shruti,The Curved Blades
15,Ekta,The Curved Blades
16,LUCY CARRINGTON,The Curved Blades
17,Nithya,The Curved Blades
18,Anushka,The Curved Blades
19,Lakshmi Ranbir,The Curved Blades
20,Priyadarshan Salman,The Curved Blades
21,Ranbir,The Curved Blades
22,Count Prateek,The Curved Blades
23,Cousin Rohit,The Curved Blades
24,Miss Rohit Imran,The Curved Blades
25,Miss Imran,The Curved Blades
26,Count Komal Prateek,The Curved Blades
27,The Count,The Curved Blades
28,Bridge,The Curved Blades
29,Lady Rohit,The Curved Blades
30,Miss Salman,The Curved Blades
31,Lakshmi,The Curved Blades
32,Count,The Curved Blades
33,Mr. Rani,The Curved Blades
34,Stephen,The Curved Blades
35,Nithya Pranav,The Curved Blades
36,Miss Imran's niece,The Curved Blades
37,Stephen Rani,The Curved Blades
38,Rohit,The Curved Blades
39,Rani,The Curved Blades
40,Miss Rohit,The Curved Blades
41,Imran,The Curved Blades
42,Varun,The Curved Blades
43,Aditya,The Curved Blades
44,ithya,The Curved Blades
45,Aunt Rohit,The Curved Blades
46,Rekha,The Curved Blades
47,Prateek,The Curved Blades
48,Salman,The Curved Blades
49,Irrfan,The Curved Blades
50,Imran Irrfan,The Curved Blades
51,Keshav,The Curved Blades
52,Navya,The Curved Blades
53,Girl,The Curved Blades
54,auntie,The Curved Blades
55,"Oh, auntie",The Curved Blades
56,"But, Miss Imran",The Curved Blades
57,What!,The Curved Blades
58,You take her part?,The Curved Blades
59,Monsieur Irrfan,The Curved Blades
60,Young Irrfan,The Curved Blades
61,Ishaan,The Curved Blades
62,Dr. Anaya,The Curved Blades
63,Pooja,The Curved Blades
64,Doctor Anaya,The Curved Blades
65,Anaya,The Curved Blades
66,Doctor,The Curved Blades
67,Jaya,The Curved Blades
68,Monali,The Curved Blades
69,Karun,The Curved Blades
70,Dr. Karun,The Curved Blades
71,Prerna Raghav,The Curved Blades
72,Pooja Monali,The Curved Blades
73,Shriman,The Curved Blades
74,Detective Shriman,The Curved Blades
75,Kuldeep,The Curved Blades
76,Rekha Irrfan,The Curved Blades
77,Mr. Raghav,The Curved Blades
78,Prerna,The Curved Blades
79,Aditi,The Curved Blades
80,Miss Pranav,The Curved Blades
81,Mr. Ranbir,The Curved Blades
82,Hema,The Curved Blades
83,Komal Prateek,The Curved Blades
84,Mrs. Hema,The Curved Blades
85,Mr. Irrfan,The Curved Blades
86,Raghav,The Curved Blades
87,Taapsee Priyadarshan,The Curved Blades
88,Komal,The Curved Blades
89,Mr. Pooja,The Curved Blades
90,He,The Curved Blades
91,Bipasha,The Curved Blades
92,ld lady,The Curved Blades
93,old lady,The Curved Blades
94,Ravi,The Curved Blades
95,Tom Shriman,The Curved Blades
96,Kriti,The Curved Blades
97,Reema,The Curved Blades
98,Mr. Kuldeep,The Curved Blades
99,Mr. Shriman,The Curved Blades
100,k-jack,The Curved Blades
101,Miss Prana,The Curved Blades
102,Ramya,The Curved Blades
103,Zoya,The Curved Blades
104,Mrs. Ishaan,The Curved Blades
105,Tanmay,The Curved Blades
106,Mr. Count,The Curved Blades
