char_id,name,story_title
1,Vinay,The Adventure of Black Peter
2,Duke of Holdernesse,The Adventure of Black Peter
3,Karun,The Adventure of Black Peter
4,Shafaq,The Adventure of Black Peter
5,Jaya,The Adventure of Black Peter
6,Kalyani Anirudh,The Adventure of Black Peter
7,Sagar,The Adventure of Black Peter
8,Rajesh,The Adventure of Black Peter
9,Leena,The Adventure of Black Peter
10,Raghav,The Adventure of Black Peter
11,Stanley Raghav,The Adventure of Black Peter
12,Raghav's,The Adventure of Black Peter
13,Captain Kalyani Anirudh,The Adventure of Black Peter
14,Dr. Rajesh,The Adventure of Black Peter
15,Meher Kalyani,The Adventure of Black Peter
16,Mr. Vinay,The Adventure of Black Peter
17,Mohit,The Adventure of Black Peter
18,Sherlock Vinay,The Adventure of Black Peter
19,Black Kalyani Anirudh,The Adventure of Black Peter
20,young man,The Adventure of Black Peter
21,gentleman,The Adventure of Black Peter
22,Sameer,The Adventure of Black Peter
23,Mukesh,The Adventure of Black Peter
24,Neha,The Adventure of Black Peter
25,my father,The Adventure of Black Peter
26,Tushar,The Adventure of Black Peter
27,Mrs. Varun,The Adventure of Black Peter
28,Shalu,The Adventure of Black Peter
29,Captain Sagar,The Adventure of Black Peter
30,Ribston,The Adventure of Black Peter
31,Asin Sanjay,The Adventure of Black Peter
32,Kiara Shriman,The Adventure of Black Peter
33,Ranjan Aparna,The Adventure of Black Peter
34,Harpooner,The Adventure of Black Peter
35,Dundee,The Adventure of Black Peter
36,Mr. Ranjan Aparna,The Adventure of Black Peter
