char_id,name,story_title
1,Chandan,Silver Blaze
2,Prerna,Silver Blaze
3,Kajol Santhosh,Silver Blaze
4,Sunny Kuldeep,Silver Blaze
5,Colonel Kriti,Silver Blaze
6,Inspector Pallavi,Silver Blaze
7,Krish Kiran,Silver Blaze
8,Vinay Esha,Silver Blaze
9,Shalu Siddharth,Silver Blaze
10,Sanjeev Shubham,Silver Blaze
11,Esha,Silver Blaze
12,Santhosh,Silver Blaze
13,Mrs. Santhosh,Silver Blaze
14,Disha,Silver Blaze
15,King's Pyland horses,Silver Blaze
16,I,Silver Blaze
17,Mr. Prerna,Silver Blaze
18,Dr. Chandan,Silver Blaze
19,Kiran,Silver Blaze
20,Pallavi,Silver Blaze
21,Inspector,Silver Blaze
22,Madame Leena,Silver Blaze
23,Vicky Pranav,Silver Blaze
24,Ranjit,Silver Blaze
25,Colonel,Silver Blaze
26,Mr. Sanjeev Shubham,Silver Blaze
27,The Colonel,Silver Blaze
28,Sherlock Prerna,Silver Blaze
29,Kuldeep,Silver Blaze
30,Ronit,Silver Blaze
31,Vinita,Silver Blaze
32,Roshan,Silver Blaze
33,Chaitanya,Silver Blaze
34,Mr. Chaitanya Ronit,Silver Blaze
35,Colonel Vinita,Silver Blaze
36,Lord Roshan,Silver Blaze
37,Duke of Balmoral,Silver Blaze
38,Lord Saira,Silver Blaze
39,Pranav,Silver Blaze
