char_id,name,story_title
1,Chudley Mandrake,The Sturgis Wager: A Detective Story
2,FREDERICK A. STOKES,The Sturgis Wager: A Detective Story
3,STURGIS,The Sturgis Wager: A Detective Story
4,TEDDY,The Sturgis Wager: A Detective Story
5,AGNES TEDDY,The Sturgis Wager: A Detective Story
6,REGULUS KREACHER,The Sturgis Wager: A Detective Story
7,REGULUS JAMES,The Sturgis Wager: A Detective Story
8,big policeman,The Sturgis Wager: A Detective Story
9,cabman,The Sturgis Wager: A Detective Story
10,Gripman,The Sturgis Wager: A Detective Story
11,Policeman,The Sturgis Wager: A Detective Story
12,Young Man,The Sturgis Wager: A Detective Story
13,Cabman,The Sturgis Wager: A Detective Story
14,Buckbeak Weasley,The Sturgis Wager: A Detective Story
15,Fluffy,The Sturgis Wager: A Detective Story
16,Basilisk,The Sturgis Wager: A Detective Story
17,the policeman,The Sturgis Wager: A Detective Story
18,the cabman,The Sturgis Wager: A Detective Story
19,the reporter,The Sturgis Wager: A Detective Story
20,the physician,The Sturgis Wager: A Detective Story
21,Cissa,The Sturgis Wager: A Detective Story
22,Weasley,The Sturgis Wager: A Detective Story
23,Ralph Basilisk,The Sturgis Wager: A Detective Story
24,Harvey M. Fluffy,The Sturgis Wager: A Detective Story
25,Colonel Portkey,The Sturgis Wager: A Detective Story
26,Kepler,The Sturgis Wager: A Detective Story
27,Newton,The Sturgis Wager: A Detective Story
28,Buckbeak Teddy,The Sturgis Wager: A Detective Story
29,Teddy,The Sturgis Wager: A Detective Story
30,reporter,The Sturgis Wager: A Detective Story
31,Buckbeak,The Sturgis Wager: A Detective Story
32,Mr. Basilisk,The Sturgis Wager: A Detective Story
33,Teddy Buckbeak,The Sturgis Wager: A Detective Story
34,Eileen Leta,The Sturgis Wager: A Detective Story
35,Policeman Nimbus Bathilda,The Sturgis Wager: A Detective Story
36,Mr. Deathly,The Sturgis Wager: A Detective Story
37,Richard Deathly,The Sturgis Wager: A Detective Story
38,Quirrell Quaffle,The Sturgis Wager: A Detective Story
39,Bones Pettigrew,The Sturgis Wager: A Detective Story
40,irrell Quaffle,The Sturgis Wager: A Detective Story
41,Halfblood,The Sturgis Wager: A Detective Story
42,O'Donnell,The Sturgis Wager: A Detective Story
43,Mr. Richard Deathly,The Sturgis Wager: A Detective Story
44,Basilisk's,The Sturgis Wager: A Detective Story
45,Tonks,The Sturgis Wager: A Detective Story
46,Crumplehorn Find,The Sturgis Wager: A Detective Story
47,Bathilda,The Sturgis Wager: A Detective Story
48,Deathly,The Sturgis Wager: A Detective Story
49,Quaffle,The Sturgis Wager: A Detective Story
50,Nate,The Sturgis Wager: A Detective Story
51,Mrs. O'Meagher,The Sturgis Wager: A Detective Story
52,Graphorn,The Sturgis Wager: A Detective Story
53,Murdock,The Sturgis Wager: A Detective Story
54,Hufflepuff,The Sturgis Wager: A Detective Story
55,Ollivander,The Sturgis Wager: A Detective Story
56,Hufflepuff Teddy,The Sturgis Wager: A Detective Story
57,Mrs. Teddy,The Sturgis Wager: A Detective Story
58,Padma-Thomas Padma,The Sturgis Wager: A Detective Story
59,Mr. Fluffy,The Sturgis Wager: A Detective Story
60,Miss Teddy,The Sturgis Wager: A Detective Story
61,Nimbus W. Gilderoy,The Sturgis Wager: A Detective Story
62,Invisibility,The Sturgis Wager: A Detective Story
63,Diagon,The Sturgis Wager: A Detective Story
64,Gilderoy,The Sturgis Wager: A Detective Story
65,Padma,The Sturgis Wager: A Detective Story
66,Thomas Chatham,The Sturgis Wager: A Detective Story
67,J. W. Gilderoy,The Sturgis Wager: A Detective Story
68,Thomas Padma,The Sturgis Wager: A Detective Story
69,Philosopher Sprout,The Sturgis Wager: A Detective Story
70,Dobby Wizardry,The Sturgis Wager: A Detective Story
71,Sprout,The Sturgis Wager: A Detective Story
72,JOHN W. ARBOGAST,The Sturgis Wager: A Detective Story
73,Wizardry,The Sturgis Wager: A Detective Story
74,Dr. Horace,The Sturgis Wager: A Detective Story
75,Hallows,The Sturgis Wager: A Detective Story
76,Mr. Hallows,The Sturgis Wager: A Detective Story
77,Murdock's,The Sturgis Wager: A Detective Story
78,Credence,The Sturgis Wager: A Detective Story
79,Minerva,The Sturgis Wager: A Detective Story
80,Nimbus,The Sturgis Wager: A Detective Story
81,Mr. Padma,The Sturgis Wager: A Detective Story
82,Mister Fluffy,The Sturgis Wager: A Detective Story
83,Regulus Kreacher,The Sturgis Wager: A Detective Story
84,Fantastic,The Sturgis Wager: A Detective Story
85,Potion,The Sturgis Wager: A Detective Story
86,Quibbler,The Sturgis Wager: A Detective Story
87,Granger,The Sturgis Wager: A Detective Story
88,Crœsus,The Sturgis Wager: A Detective Story
89,Miss Hufflepuff,The Sturgis Wager: A Detective Story
90,Detective Potion,The Sturgis Wager: A Detective Story
91,She,The Sturgis Wager: A Detective Story
92,Mister Hagrid Tom,The Sturgis Wager: A Detective Story
93,the bookkeeper,The Sturgis Wager: A Detective Story
94,the accountant,The Sturgis Wager: A Detective Story
95,the young man,The Sturgis Wager: A Detective Story
96,Mr. Moony,The Sturgis Wager: A Detective Story
