char_id,name,story_title
1,Sherlock Holmes,The Valley of Fear
2,Watson,The Valley of Fear
3,McMurdo,The Valley of Fear
4,Holmes,The Valley of Fear
5,Porlock,The Valley of Fear
6,Billy,The Valley of Fear
7,FRED PORLOCK,The Valley of Fear
8,HOLMES,The Valley of Fear
9,PROFESSOR MORAITY,The Valley of Fear
10,Moriarty,The Valley of Fear
11,I,The Valley of Fear
12,Douglas,The Valley of Fear
13,Inspector MacDonald,The Valley of Fear
14,Alec MacDonald,The Valley of Fear
15,MacDonald,The Valley of Fear
16,Mr. Mac,The Valley of Fear
17,Mr. Holmes,The Valley of Fear
18,pector,The Valley of Fear
19,Birlstone,The Valley of Fear
20,Jonathan Wild,The Valley of Fear
21,Professor Moriarty,The Valley of Fear
22,Colonel Sebastian Moran,The Valley of Fear
23,White Mason,The Valley of Fear
24,Mr. Douglas,The Valley of Fear
25,Hugo de Capus,The Valley of Fear
26,John Douglas,The Valley of Fear
27,Mrs. Douglas,The Valley of Fear
28,Cecil James Barker,The Valley of Fear
29,Barker,The Valley of Fear
30,Ames,The Valley of Fear
31,Wilson,The Valley of Fear
32,Allen,The Valley of Fear
33,Cecil Barker,The Valley of Fear
34,Dr. Wood,The Valley of Fear
35,The sergeant,The Valley of Fear
36,The doctor,The Valley of Fear
37,the butler,The Valley of Fear
38,Tler,The Valley of Fear
39,Sergeant Wilson,The Valley of Fear
40,Mr. MacDonald,The Valley of Fear
41,Dr. Watson,The Valley of Fear
42,Mr. White Mason,The Valley of Fear
43,V.V.,The Valley of Fear
44,Mr. Barker,The Valley of Fear
45,Jack,The Valley of Fear
46,Mrs. Allen,The Valley of Fear
47,Mr.,The Valley of Fear
48,Mrs.,The Valley of Fear
49,acDonald,The Valley of Fear
50,Mr. Cecil Barker,The Valley of Fear
51,McGinty,The Valley of Fear
52,Mason,The Valley of Fear
53,the woman,The Valley of Fear
54,Inspector Mac,The Valley of Fear
55,Hargrave,The Valley of Fear
56,Mac,The Valley of Fear
57,inspector,The Valley of Fear
58,Detective,The Valley of Fear
59,Mr Mac,The Valley of Fear
60,Inspector,The Valley of Fear
61,Mr White Mason,The Valley of Fear
62,Neal,The Valley of Fear
