char_id,name,story_title
1,J. S. Fletcher,The Borough Treasurer
2,"ALFRED A. KNOPF, INC.",The Borough Treasurer
3,HARRY,The Borough Treasurer
4,LILY,The Borough Treasurer
5,Mallalieu,The Borough Treasurer
6,Grindelwald,The Borough Treasurer
7,Centaur,The Borough Treasurer
8,Pansy,The Borough Treasurer
9,Prisoner,The Borough Treasurer
10,Cattermole,The Borough Treasurer
11,Grimdelwald,The Borough Treasurer
12,Anthony Centaur,The Borough Treasurer
13,Milford Grindelwald,The Borough Treasurer
14,Dumbledore,The Borough Treasurer
15,Hallows,The Borough Treasurer
16,Mr. Centaur,The Borough Treasurer
17,Slytherin,The Borough Treasurer
18,Newt Dumbledore,The Borough Treasurer
19,Mr Peeves,The Borough Treasurer
20,Peeves,The Borough Treasurer
21,Mr. Peeves,The Borough Treasurer
22,Cho,The Borough Treasurer
23,Katie Barty Peeves,The Borough Treasurer
24,Mr. Grindelwald,The Borough Treasurer
25,Dr. Credence,The Borough Treasurer
26,Harry,The Borough Treasurer
27,Miss Harry,The Borough Treasurer
28,Mr. Prisoner,The Borough Treasurer
29,Dr Credence,The Borough Treasurer
30,Alley,The Borough Treasurer
31,Gentleman Horace,The Borough Treasurer
32,Crimes,The Borough Treasurer
33,dumbledore,The Borough Treasurer
34,gentleman horace,The Borough Treasurer
35,peeves,The Borough Treasurer
36,Miss Krum,The Borough Treasurer
37,the sergeant,The Borough Treasurer
38,Mr. Dumbledore,The Borough Treasurer
39,Krum,The Borough Treasurer
40,Councillor Them,The Borough Treasurer
41,taur,The Borough Treasurer
42,r,The Borough Treasurer
43,superintendent,The Borough Treasurer
44,Krum Crimes,The Borough Treasurer
45,Them,The Borough Treasurer
46,Major Bathilda,The Borough Treasurer
47,TCH Dumbledore,The Borough Treasurer
48,Mr. Sorting Harry,The Borough Treasurer
49,Cursed,The Borough Treasurer
50,Mr. Bowtruckle,The Borough Treasurer
51,Petunia,The Borough Treasurer
52,Mr. Harry,The Borough Treasurer
53,Mr. Wizardry,The Borough Treasurer
54,Dudley,The Borough Treasurer
55,Horace Crimes,The Borough Treasurer
56,Hallows Grindelwald,The Borough Treasurer
57,Newt,The Borough Treasurer
58,John Crimes,The Borough Treasurer
59,Mrs. Them,The Borough Treasurer
60,He,The Borough Treasurer
61,she,The Borough Treasurer
62,your father,The Borough Treasurer
63,the solicitor,The Borough Treasurer
64,Herbert Pansy,The Borough Treasurer
65,Tom,The Borough Treasurer
66,Horace Cri,The Borough Treasurer
67,Graphorn,The Borough Treasurer
68,Fleur,The Borough Treasurer
69,Weasley,The Borough Treasurer
70,Tournament Weasley,The Borough Treasurer
71,Mr. Animagus,The Borough Treasurer
72,Jacob,The Borough Treasurer
73,Dursley,The Borough Treasurer
74,Wands,The Borough Treasurer
75,Mrs. Animagus,The Borough Treasurer
76,Regulus,The Borough Treasurer
