char_id,name,story_title
1,Clancy Deane,Find the Woman
2,Philip,Find the Woman
3,Ethel Pettit Roche,Find the Woman
4,Mlle. Fanchon DeLisle,Find the Woman
5,Florine Ladue,Find the Woman
6,Mr. Morris Beiner,Find the Woman
7,Clancy,Find the Woman
8,Madame Napoli,Find the Woman
9,Paul,Find the Woman
10,Mr. Frank Miller,Find the Woman
11,Hetty,Find the Woman
12,Blondes,Find the Woman
13,Morris Beiner,Find the Woman
14,Stephen Burgess,Find the Woman
15,Fanchon DeLisle,Find the Woman
16,Florine,Find the Woman
17,Fay Marston,Find the Woman
18,Weber,Find the Woman
19,Fay,Find the Woman
20,Ike,Find the Woman
21,Ike Weber,Find the Woman
22,Zenda,Find the Woman
23,Miss Marston,Find the Woman
24,Mabel Larkin,Find the Woman
25,Penniman,Find the Woman
26,Griffin,Find the Woman
27,Grannis,Find the Woman
28,Lallo,Find the Woman
29,Ze,Find the Woman
30,David Randall,Find the Woman
31,madame,Find the Woman
32,Mademoiselle DeLisle,Find the Woman
33,Aunt Hetty,Find the Woman
34,Morris,Find the Woman
35,Beiner,Find the Woman
36,Paul Zenda,Find the Woman
37,Mr. Zenda,Find the Woman
38,papa Beiner,Find the Woman
39,papa Morris,Find the Woman
40,Lemuel Burkan,Find the Woman
41,Frank Hildebloom,Find the Woman
42,Hildebloom,Find the Woman
43,Fred Garbey,Find the Woman
44,Lancy Deane,Find the Woman
45,Mary,Find the Woman
46,Mrs. Gerand,Find the Woman
47,eve,Find the Woman
48,Randall,Find the Woman
49,Sophie Carey,Find the Woman
50,Mrs. Carey,Find the Woman
51,David,Find the Woman
52,Miss Deane,Find the Woman
53,Jennie,Find the Woman
54,Sally Henderson,Find the Woman
55,Sophie,Find the Woman
56,Carey,Find the Woman
57,Deane,Find the Woman
58,Sally,Find the Woman
59,Miss Henderson,Find the Woman
60,Mr. Randall,Find the Woman
61,Mr. Carey,Find the Woman
62,Guernsey,Find the Woman
63,Henderson,Find the Woman
64,Mr. Grannis,Find the Woman
65,Frank,Find the Woman
66,Miss Conover,Find the Woman
67,Jennie Conover,Find the Woman
68,Miss Sally Henderson,Find the Woman
69,Care,Find the Woman
70,Zenith,Find the Woman
71,Fanchon,Find the Woman
72,CLANCY DEANE,Find the Woman
73,Mr. Weber,Find the Woman
74,Don,Find the Woman
75,Judge Walbrough,Find the Woman
76,Mrs. Walbrough,Find the Woman
77,Vandervent,Find the Woman
78,Philip Vandervent,Find the Woman
79,Cavanagh,Find the Woman
80,Walbrough,Find the Woman
81,Mortimer,Find the Woman
82,Darnleigh,Find the Woman
83,Paul Jones,Find the Woman
84,Phil Vandervent,Find the Woman
85,Don. (Donald) Carey,Find the Woman
86,Donald Carey,Find the Woman
87,Mr. David Randall,Find the Woman
88,Fate,Find the Woman
89,Andervent,Find the Woman
90,Gerand,Find the Woman
91,Lisle,Find the Woman
92,Spofford,Find the Woman
93,Some one,Find the Woman
94,_somebody_,Find the Woman
95,She,Find the Woman
96,A murderer!,Find the Woman
97,Judge,Find the Woman
98,Farrar,Find the Woman
99,Darcy,Find the Woman
100,Munitions,Find the Woman
101,Tom Walbrough,Find the Woman
102,Johansen,Find the Woman
103,Mr. Vandervent,Find the Woman
104,the judge,Find the Woman
105,Tom,Find the Woman
106,Clancy's,Find the Woman
107,Mrs. Rayburn,Find the Woman
108,Miss Ladue,Find the Woman
109,Tommy boy,Find the Woman
110,Sophie darling,Find the Woman
111,Don Carey,Find the Woman
112,Ragan,Find the Woman
113,Careys,Find the Woman
114,Garland,Find the Woman
115,Mr. Spofford,Find the Woman
116,Rnsey,Find the Woman
117,Heberworth Building elevator-man,Find the Woman
118,The Judge,Find the Woman
119,Maria,Find the Woman
120,Mrs. Hebron,Find the Woman
121,Hebron,Find the Woman
122,Sam,Find the Woman
123,ted,Find the Woman
124,Donald,Find the Woman
125,Jack-of-all-trades,Find the Woman
126,Mr. Don,Find the Woman
127,Henty,Find the Woman
128,Timidly Clancy asked the question.,Find the Woman
129,Penwell,Find the Woman
