char_id,name,story_title
1,AGATHA CHRISTIE,The Man in the Brown Suit
2,NEW YORK,The Man in the Brown Suit
3,DODD,The Man in the Brown Suit
4,MEAD AND COMPANY,The Man in the Brown Suit
5,QUINN & BODEN COMPANY,The Man in the Brown Suit
6,RAHWAY,The Man in the Brown Suit
7,E. A. B.,The Man in the Brown Suit
8,Keeper,The Man in the Brown Suit
9,Madame Keeper,The Man in the Brown Suit
10,Triwizard,The Man in the Brown Suit
11,Count Wands Colin,The Man in the Brown Suit
12,Colonel,The Man in the Brown Suit
13,Count,The Man in the Brown Suit
14,Royalty,The Man in the Brown Suit
15,De Beer,The Man in the Brown Suit
16,Diggory Lovegood,The Man in the Brown Suit
17,Tina,The Man in the Brown Suit
18,Professor Lovegood,The Man in the Brown Suit
19,Fawkes,The Man in the Brown Suit
20,Quibbler,The Man in the Brown Suit
21,Frankly,The Man in the Brown Suit
22,Broomstick,The Man in the Brown Suit
23,Tonks,The Man in the Brown Suit
24,Weasley,The Man in the Brown Suit
25,Diggory,The Man in the Brown Suit
26,Rhodesian,The Man in the Brown Suit
27,Miss Diggory,The Man in the Brown Suit
28,Mr. Veela,The Man in the Brown Suit
29,Mrs. Veela,The Man in the Brown Suit
30,Fred,The Man in the Brown Suit
31,Professor Tonks,The Man in the Brown Suit
32,Anna,The Man in the Brown Suit
33,the lady,The Man in the Brown Suit
34,I,The Man in the Brown Suit
35,the man,The Man in the Brown Suit
36,the doctor,The Man in the Brown Suit
37,L. B. Lee,The Man in the Brown Suit
38,Sir Dumbledore Tina,The Man in the Brown Suit
39,Mrs. de Castina,The Man in the Brown Suit
40,Mrs. Tom,The Man in the Brown Suit
41,Sir Dumbledore,The Man in the Brown Suit
42,Detective Inspector Alley,The Man in the Brown Suit
43,Miss Lovegood,The Man in the Brown Suit
44,Inspector Hat,The Man in the Brown Suit
45,Lord Animagus,The Man in the Brown Suit
46,young woman,The Man in the Brown Suit
47,Whitaker,The Man in the Brown Suit
48,Dumbledore Tina,The Man in the Brown Suit
49,Aberforth,The Man in the Brown Suit
50,Mr. Malfoy,The Man in the Brown Suit
51,Miss (no first name mentioned),The Man in the Brown Suit
52,The Moth Ball man,The Man in the Brown Suit
53,Mrs Tom,The Man in the Brown Suit
54,SIR DUMBLEDORE TINA,The Man in the Brown Suit
55,The Doctor,The Man in the Brown Suit
56,Lee,The Man in the Brown Suit
57,Granger Malfoy,The Man in the Brown Suit
58,Malfoy,The Man in the Brown Suit
59,Dumbledore,The Man in the Brown Suit
60,Angelina,The Man in the Brown Suit
61,Slytherin Fudge,The Man in the Brown Suit
62,General Longbottom,The Man in the Brown Suit
63,Potter,The Man in the Brown Suit
64,Fudge,The Man in the Brown Suit
65,Puffskein Alastor,The Man in the Brown Suit
66,Miss Fire,The Man in the Brown Suit
67,Prince,The Man in the Brown Suit
68,Mrs. Wizardry Bellatrix,The Man in the Brown Suit
69,Mrs. Bellatrix,The Man in the Brown Suit
70,Colonel Hufflepuff,The Man in the Brown Suit
71,Rev. Viktor Ollivander,The Man in the Brown Suit
72,Ollivander,The Man in the Brown Suit
73,Asafœtida,The Man in the Brown Suit
74,Southampton,The Man in the Brown Suit
75,stewardess,The Man in the Brown Suit
76,He,The Man in the Brown Suit
77,Lucius,The Man in the Brown Suit
78,Bellatrix,The Man in the Brown Suit
79,Charles Lovegood,The Man in the Brown Suit
80,The Rev. Viktor Ollivander,The Man in the Brown Suit
81,Mr. Ollivander,The Man in the Brown Suit
82,Hufflepuff,The Man in the Brown Suit
83,Lovegood,The Man in the Brown Suit
84,Bill,The Man in the Brown Suit
85,Bolster Bar,The Man in the Brown Suit
86,Brother Bill,The Man in the Brown Suit
87,Alastor,The Man in the Brown Suit
88,Slughorn,The Man in the Brown Suit
89,Remus,The Man in the Brown Suit
90,Mandrake,The Man in the Brown Suit
91,Aberforth Fluffy,The Man in the Brown Suit
92,Sir Prisoner Fluffy,The Man in the Brown Suit
93,Hallows,The Man in the Brown Suit
94,Sir Prisoner,The Man in the Brown Suit
95,Lucius girl,The Man in the Brown Suit
