node,is_victim,pagerank,victim_connection_weight,degree,strength
Brown,0,0.06432172247690797,0,4,6.0
D'Aubigny,0,0.018341036761665284,0,1,1.0
Mrs. Pope,0,0.026877743364362515,0,1,2.0
aback,0,0.017748820042414785,0,1,1.0
anna,0,0.03152422546062068,0,2,2.0
by,0,0.3294688804803378,0,12,32.0
g,0,0.018126371682181258,0,1,1.0
gown,0,0.018126371682181258,0,1,1.0
green,0,0.018126371682181258,0,1,1.0
misses,0,0.07101640431396486,0,4,6.0
o,0,0.036204687007997595,0,3,3.0
r,0,0.01943577054204695,0,1,1.0
rohlfs,0,0.03152422546062068,0,2,2.0
stone,0,0.045904550668074744,0,3,4.0
t,0,0.10548207203344578,0,5,10.0
taken,0,0.14777074634099666,0,4,15.0
