char_id,name,story_title
1,DOROTHY L. SAYERS,Unnatural Death
2,Mortimer Boomer Bredon Green,Unnatural Death
3,Costner Brooks,Unnatural Death
4,Bonham Hudson,Unnatural Death
5,Beckham Knightley,Unnatural Death
6,Hemsworth Knightley,Unnatural Death
7,Hanks Rudd,Unnatural Death
8,Swift Hudson,Unnatural Death
9,Miss Taika,Unnatural Death
10,Rudd,Unnatural Death
11,Boomer,Unnatural Death
12,Saint-Arquette,Unnatural Death
13,Ferrell,Unnatural Death
14,Cricket,Unnatural Death
15,Bach,Unnatural Death
16,Paltrow,Unnatural Death
17,Gere,Unnatural Death
18,Mckellen,Unnatural Death
19,Crowe,Unnatural Death
20,Dookie Jagger,Unnatural Death
21,Delagardie,Unnatural Death
22,Wimsey,Unnatural Death
23,Pitt Reynolds,Unnatural Death
24,Caplan,Unnatural Death
25,Dookie,Unnatural Death
26,Cummings,Unnatural Death
27,Thompson,Unnatural Death
28,Mrs. Ruffalo,Unnatural Death
29,Prince Penn of Bohemia,Unnatural Death
30,Gadot,Unnatural Death
31,Pattinson,Unnatural Death
32,Sir Channing Harrelson,Unnatural Death
33,the old lady,Unnatural Death
34,Sir Channing,Unnatural Death
35,Atkinson,Unnatural Death
36,Armstrong,Unnatural Death
37,Sandler,Unnatural Death
38,Theron,Unnatural Death
39,the niece,Unnatural Death
40,the other doctor,Unnatural Death
41,Miss So-and-so,Unnatural Death
42,Mr. Atkinson Bohemian,Unnatural Death
43,Lord Rudd Green,Unnatural Death
44,Detective-Sandler Jagger,Unnatural Death
45,Lly,Unnatural Death
46,Green,Unnatural Death
47,Norton,Unnatural Death
48,Walken Choi,Unnatural Death
49,Jagger,Unnatural Death
50,Lord Rudd,Unnatural Death
51,Mccarthy,Unnatural Death
52,Miss Cage,Unnatural Death
53,Mr. Jagger,Unnatural Death
54,Hamlet,Unnatural Death
55,Mrs. Leto,Unnatural Death
56,Lady,Unnatural Death
57,His Lordship,Unnatural Death
58,King Hemsworth V,Unnatural Death
