node,is_victim,pagerank,victim_connection_weight,degree,strength
Ahri,0,0.007528311917306455,3,9,36.0
Allan Shortland,0,0.0024814547608553077,0,2,2.0
Anita,0,0.027996505665568314,12,21,177.0
Anita Frayne,0,0.017909547465048213,13,18,107.0
Bates,0,0.00836114919830106,6,11,40.0
Benjamin Franklin,0,0.0024814547608553077,0,2,2.0
Beryl Vernon,0,0.0024814547608553077,0,2,2.0
Bruce Burt,0,0.0014268440831930445,0,1,1.0
CAROLYN WELLS,0,0.0018499410600329844,0,3,4.0
Carr Loria,0,0.009438672938619143,0,10,56.0
Carrington Loria,0,0.025766123632724732,14,20,158.0
Cleopatra,0,0.004241368801916063,4,7,17.0
Coroner Scofield,0,0.005764708009255851,1,9,25.0
Cousin,0,0.008337535262651359,4,13,48.0
Cousin Carr,0,0.015619418390516435,1,17,92.0
Cousin Lucy,0,0.02736884456565165,29,23,171.0
Detective Hardy,0,0.002732868160090018,0,3,9.0
Doctor Moore,0,0.0017975296452419315,0,3,3.0
Doctor Stanton,0,0.002371929504225847,2,2,7.0
ELIZABETH ROBINS,0,0.007828584528679915,0,3,3.0
ELIZABETH ROBINS PENNELL,0,0.0034818946625212923,0,1,1.0
Estelle,0,0.012429485707518863,4,21,65.0
Ethel,0,0.0014048000204711759,0,1,1.0
Fleming Stone,0,0.05441205377587111,17,35,328.0
Frenchy,0,0.0014268440831930445,0,1,1.0
GEORGE FREDERICK KUNZ,0,0.0014268440831930445,0,1,1.0
GEORGE MACDONALD,0,0.003251872681110303,0,5,13.0
Gamaliel,0,0.0015933139782529078,0,2,2.0
Gayle Hoskins,0,0.0024814547608553077,0,2,2.0
Gray,0,0.016284167487081832,2,18,104.0
Gray Haviland,0,0.02884862854021187,8,25,181.0
HEIDI,0,0.008403361344537815,0,1,3.0
Haskins,0,0.002749726338288961,1,7,8.0
Henri,0,0.0039781981101406315,4,5,17.0
Henri Charlier,0,0.007640946315251843,4,14,39.0
Higgins,0,0.002236841693106368,0,4,5.0
Inspector Brunt,0,0.006331984632447164,1,5,31.0
JOHANNA SPYRI,0,0.008403361344537815,0,1,3.0
Jane,0,0.0015931839647054166,0,1,2.0
John,0,0.002254982314810262,0,1,1.0
Joseph Pennell,0,0.007004649950839448,0,4,4.0
Lady Lucy,0,0.004340346968344252,2,7,22.0
Mardi Desjardins,0,0.008403361344537815,0,1,1.0
Mark Antony,0,0.0017484547953496798,1,3,3.0
Maurice Hewlett,0,0.0026008064209306573,0,2,4.0
Miranda,0,0.004367690894512179,0,2,2.0
Miss Lucy,0,0.01238610589049164,11,11,75.0
Miss Lucy Carrington,1,0.04805118780859091,0,36,292.0
Miss Pauline,0,0.06372246207092212,13,37,395.0
Miss Stoort,0,0.0019600628807123427,0,2,4.0
Mr. Coroner,0,0.009866020071306604,6,14,48.0
Mr. Pitts,0,0.0025200716292447167,0,5,9.0
Mrs. Frothingham,0,0.0045942861516003975,4,7,21.0
Neitschean,0,0.001979507802947329,0,2,2.0
Nita,0,0.0027772535491704044,0,4,10.0
OUIDA,0,0.004172066239957898,0,2,4.0
Pauline Stuart,0,0.023243221975196893,14,26,140.0
Polly,0,0.0029879779044204606,0,6,11.0
Pollypops,0,0.0014268440831930445,0,1,1.0
Sappho,0,0.0014268440831930445,0,1,1.0
Stephen Hutcheson,0,0.008403361344537815,0,1,1.0
Stephen Illsley,0,0.0027145711098379294,1,7,10.0
Tom Hardy,0,0.016256449448442407,1,21,83.0
William Penn,0,0.0024814547608553077,0,2,2.0
a,0,0.15597478497501674,90,82,797.0
antoinette,0,0.008403361344537815,0,1,2.0
bimbi,0,0.003033911483598561,0,1,2.0
boardman,0,0.0014268440831930445,0,1,1.0
boudoir,0,0.007734122917695086,7,14,42.0
caroline,0,0.008403361344537815,0,1,1.0
clues,0,0.0034739079186988323,0,3,5.0
eberlein,0,0.008403361344537815,0,1,1.0
eleanor,0,0.0014268440831930445,0,1,1.0
fortune,0,0.008084148661257742,7,14,45.0
god,0,0.0014268440831930445,0,1,1.0
grace,0,0.006663918097513606,0,3,4.0
h,0,0.0020028512178283187,0,5,5.0
hammond,0,0.003509912193025694,0,2,3.0
harold,0,0.008403361344537815,0,1,1.0
helen,0,0.002625797358271952,1,3,5.0
holloway,0,0.008403361344537815,0,1,1.0
humphreys,0,0.008403361344537815,0,1,1.0
inspector,0,0.008520485373000547,1,12,44.0
iv,0,0.0020199298714969876,0,5,5.0
j,0,0.0024814547608553077,0,2,2.0
jove,0,0.001545022958448431,0,1,2.0
jr,0,0.008403361344537815,0,1,2.0
lockhart,0,0.008403361344537815,0,1,1.0
lutz,0,0.005954713891956514,0,2,3.0
madonna,0,0.002223213410886258,0,3,3.0
marie,0,0.008403361344537815,0,1,2.0
matthews,0,0.001567951382887159,0,2,2.0
milo,0,0.002223213410886258,0,3,3.0
molly,0,0.0024814547608553077,0,2,2.0
phebe,0,0.008403361344537815,0,1,1.0
rackham,0,0.0029170826311253084,0,2,2.0
raffles,0,0.0017032371070108514,0,3,3.0
raphael,0,0.008403361344537815,0,1,2.0
robert,0,0.0014268440831930445,0,1,1.0
sabatini,0,0.008403361344537815,0,1,2.0
seawell,0,0.0024814547608553077,0,2,2.0
snake,0,0.00935439608118212,1,17,50.0
taylor,0,0.008403361344537815,0,1,1.0
thomas,0,0.008403361344537815,0,1,2.0
tongues,0,0.0017330469121970735,1,2,3.0
troy,0,0.002625797358271952,1,3,5.0
viii,0,0.0018787672768616423,0,2,4.0
whistler,0,0.004972133210453556,0,2,2.0
wills,0,0.002090817811367179,0,4,4.0
wilson,0,0.008403361344537815,0,1,1.0
woodrow,0,0.008403361344537815,0,1,1.0
x,0,0.0018510593817964937,0,1,1.0
xii,0,0.002006824929604969,0,4,5.0
