char_id,name,story_title
1,Sherlock Holmes,The Adventure of the Norwood Builder
2,Professor Moriarty,The Adventure of the Norwood Builder
3,Watson,The Adventure of the Norwood Builder
4,Verner,The Adventure of the Norwood Builder
5,Holmes,The Adventure of the Norwood Builder
6,Murillo,The Adventure of the Norwood Builder
7,Friesland,The Adventure of the Norwood Builder
8,John Hector McFarlane,The Adventure of the Norwood Builder
9,Mr. McFarlane,The Adventure of the Norwood Builder
10,Dr. Watson,The Adventure of the Norwood Builder
11,Mr. Holmes,The Adventure of the Norwood Builder
12,Mr. Jonas Oldacre,The Adventure of the Norwood Builder
13,Inspector Lestrade,The Adventure of the Norwood Builder
14,Lestrade,The Adventure of the Norwood Builder
15,McFarlane,The Adventure of the Norwood Builder
16,Jonas Oldacre,The Adventure of the Norwood Builder
17,Oldacre,The Adventure of the Norwood Builder
18,Oldacres,The Adventure of the Norwood Builder
19,Hyams,The Adventure of the Norwood Builder
20,Mr. Oldacre,The Adventure of the Norwood Builder
21,Mrs. Lexington,The Adventure of the Norwood Builder
22,Bert Stevens,The Adventure of the Norwood Builder
23,Mr. Cornelius,The Adventure of the Norwood Builder
24,John McFarlane,The Adventure of the Norwood Builder
25,Cornelius,The Adventure of the Norwood Builder
