char_id,name,story_title
1,EDGAR MORETTE,The Sturgis Wager: A Detective Story
2,FREDERICK A. STOKES,The Sturgis Wager: A Detective Story
3,big policeman,The Sturgis Wager: A Detective Story
4,young man,The Sturgis Wager: A Detective Story
5,gripman,The Sturgis Wager: A Detective Story
6,policeman,The Sturgis Wager: A Detective Story
7,Doctor Thurston,The Sturgis Wager: A Detective Story
8,Sturgis,The Sturgis Wager: A Detective Story
9,Sprague,The Sturgis Wager: A Detective Story
10,Jim,The Sturgis Wager: A Detective Story
11,Thurston,The Sturgis Wager: A Detective Story
12,Ralph Sturgis,The Sturgis Wager: A Detective Story
13,Harvey M. Sprague,The Sturgis Wager: A Detective Story
14,Colonel Forsyth,The Sturgis Wager: A Detective Story
15,Doctor Murdock,The Sturgis Wager: A Detective Story
16,Murdock,The Sturgis Wager: A Detective Story
17,reporter,The Sturgis Wager: A Detective Story
18,Mr. Sturgis,The Sturgis Wager: A Detective Story
19,Fred,The Sturgis Wager: A Detective Story
20,John Flynn,The Sturgis Wager: A Detective Story
21,Mr. Dunlap,The Sturgis Wager: A Detective Story
22,Richard Dunlap,The Sturgis Wager: A Detective Story
23,Michael Quinlan,The Sturgis Wager: A Detective Story
24,Shorty Duff,The Sturgis Wager: A Detective Story
25,Quinlan,The Sturgis Wager: A Detective Story
26,Flynn,The Sturgis Wager: A Detective Story
27,Kirkpatrick,The Sturgis Wager: A Detective Story
28,O'Donnell,The Sturgis Wager: A Detective Story
29,George S. Rutherford,The Sturgis Wager: A Detective Story
30,eran,The Sturgis Wager: A Detective Story
31,Duff,The Sturgis Wager: A Detective Story
32,Dunlap,The Sturgis Wager: A Detective Story
33,Mrs. O'Meagher,The Sturgis Wager: A Detective Story
34,Agnes,The Sturgis Wager: A Detective Story
35,Reilly,The Sturgis Wager: A Detective Story
36,Agnes Murdock,The Sturgis Wager: A Detective Story
37,Miss Murdock,The Sturgis Wager: A Detective Story
38,Thomas Chatham,The Sturgis Wager: A Detective Story
39,Mr. Sprague,The Sturgis Wager: A Detective Story
40,Arbogast,The Sturgis Wager: A Detective Story
41,Murray,The Sturgis Wager: A Detective Story
42,Scott,The Sturgis Wager: A Detective Story
43,Chatham,The Sturgis Wager: A Detective Story
44,X,The Sturgis Wager: A Detective Story
45,Mrs. Arbogast,The Sturgis Wager: A Detective Story
46,Withers,The Sturgis Wager: A Detective Story
47,Henry Seymour,The Sturgis Wager: A Detective Story
48,John W. Arbogast,The Sturgis Wager: A Detective Story
49,Seymour,The Sturgis Wager: A Detective Story
50,Henderson,The Sturgis Wager: A Detective Story
51,Dr. Henderson,The Sturgis Wager: A Detective Story
52,Mary,The Sturgis Wager: A Detective Story
53,John Chatham,The Sturgis Wager: A Detective Story
54,Mr. Chatham,The Sturgis Wager: A Detective Story
55,Mister Sprague,The Sturgis Wager: A Detective Story
56,Jimmy,The Sturgis Wager: A Detective Story
57,Shrady,The Sturgis Wager: A Detective Story
58,Conklin,The Sturgis Wager: A Detective Story
59,Crœsus,The Sturgis Wager: A Detective Story
60,Miss Agnes,The Sturgis Wager: A Detective Story
61,Mister Thomuz Chathum,The Sturgis Wager: A Detective Story
62,AguE,The Sturgis Wager: A Detective Story
63,bookkeeper,The Sturgis Wager: A Detective Story
64,accountant,The Sturgis Wager: A Detective Story
65,AMBER,The Sturgis Wager: A Detective Story
66,Mr Sprague,The Sturgis Wager: A Detective Story
67,Mr Sturgis,The Sturgis Wager: A Detective Story
68,Chapman,The Sturgis Wager: A Detective Story
