char_id,name,story_title
1,Mr. Gully Roshan,The Adventure of the Creeping Man
2,Professor Shailesh,The Adventure of the Creeping Man
3,Kirti,The Adventure of the Creeping Man
4,Roshan,The Adventure of the Creeping Man
5,Shailesh,The Adventure of the Creeping Man
6,Hema,The Adventure of the Creeping Man
7,Aamir,The Adventure of the Creeping Man
8,Mr. Aamir,The Adventure of the Creeping Man
9,Dr. Kirti,The Adventure of the Creeping Man
10,Mr. Roshan,The Adventure of the Creeping Man
11,Mr. Trevor Aamir,The Adventure of the Creeping Man
12,Professor Zoya,The Adventure of the Creeping Man
13,Alice Zoya,The Adventure of the Creeping Man
14,Sahil,The Adventure of the Creeping Man
15,Professor,The Adventure of the Creeping Man
16,Lumbago,The Adventure of the Creeping Man
17,Miss Shailesh,The Adventure of the Creeping Man
18,Gully Roshan,The Adventure of the Creeping Man
19,Udita,The Adventure of the Creeping Man
20,August,The Adventure of the Creeping Man
21,The villain,The Adventure of the Creeping Man
22,Akshara,The Adventure of the Creeping Man
23,Mercer,The Adventure of the Creeping Man
24,Ruchi,The Adventure of the Creeping Man
25,H. Dharmendra,The Adventure of the Creeping Man
