char_id,name,story_title
1,AGATHA CHRISTIE,The Man in the Brown Suit
2,ANITA ARTHUR,The Man in the Brown Suit
3,COUNT ANITA ARTHUR,The Man in the Brown Suit
4,Count Anita Arthur,The Man in the Brown Suit
5,Race,The Man in the Brown Suit
6,Hullo,The Man in the Brown Suit
7,Count,The Man in the Brown Suit
8,Colonel,The Man in the Brown Suit
9,Royalty,The Man in the Brown Suit
10,Suzanne,The Man in the Brown Suit
11,De Beer,The Man in the Brown Suit
12,Delilah,The Man in the Brown Suit
13,Henry,The Man in the Brown Suit
14,Lord Rhodes,The Man in the Brown Suit
15,Parker,The Man in the Brown Suit
16,Paulovitch,The Man in the Brown Suit
17,Sir Hampsly Pagett,The Man in the Brown Suit
18,Mary,The Man in the Brown Suit
19,Professor Peterson,The Man in the Brown Suit
20,L,The Man in the Brown Suit
21,Rhodesian,The Man in the Brown Suit
22,Miss L,The Man in the Brown Suit
23,Mr. Nature,The Man in the Brown Suit
24,My father,The Man in the Brown Suit
25,Mrs. Nature,The Man in the Brown Suit
26,Flemming,The Man in the Brown Suit
27,Anna,The Man in the Brown Suit
28,Mrs Nature,The Man in the Brown Suit
29,the lady,The Man in the Brown Suit
30,I,The Man in the Brown Suit
31,the man,The Man in the Brown Suit
32,Butler Castle,The Man in the Brown Suit
33,L. B. Emery,The Man in the Brown Suit
34,Ned,The Man in the Brown Suit
35,Hampsly Pagett,The Man in the Brown Suit
36,Mrs. Edward,The Man in the Brown Suit
37,Mrs. de Castina,The Man in the Brown Suit
38,Detective Inspector Gipsy,The Man in the Brown Suit
39,Miss Delilah,The Man in the Brown Suit
40,Inspector Caroline,The Man in the Brown Suit
41,Marquis of Pagetts,The Man in the Brown Suit
42,young woman,The Man in the Brown Suit
43,The Editor,The Man in the Brown Suit
44,Inspector,The Man in the Brown Suit
45,Who’s Who,The Man in the Brown Suit
46,Whitaker,The Man in the Brown Suit
47,Sir Hampsly,The Man in the Brown Suit
48,the good woman,The Man in the Brown Suit
49,Nadina,The Man in the Brown Suit
50,the Moth Ball man,The Man in the Brown Suit
51,the woman who had come here 'smiling to herself' a few days ago,The Man in the Brown Suit
52,the murderer,The Man in the Brown Suit
53,SIR HAMPSLY PAGETT,The Man in the Brown Suit
54,Edward,The Man in the Brown Suit
55,Emery,The Man in the Brown Suit
56,Anne Fate,The Man in the Brown Suit
57,Eustace,The Man in the Brown Suit
58,Stevenson Grunberg,The Man in the Brown Suit
59,Pagett,The Man in the Brown Suit
60,General Kilmorden,The Man in the Brown Suit
61,Jeanne,The Man in the Brown Suit
62,Mr. Grunberg,The Man in the Brown Suit
63,Adam B,The Man in the Brown Suit
64,Miss Florence,The Man in the Brown Suit
65,Augustus,The Man in the Brown Suit
66,Ah,The Man in the Brown Suit
67,"You won't know yourself in another day or two. We've had rather a nasty dusting in the Bay, but there's smooth weather ahead. I'll be taking you on at quoits to-morrow.” I did not reply. “Think you'll never recover, eh? But I’ve seen people much worse than you, and two days later they were the life and soul of the ship. You’ll be the same.",The Man in the Brown Suit
68,Mrs Roos Clarence,The Man in the Brown Suit
69,Colonel Eric,The Man in the Brown Suit
70,Mrs. Clarence,The Man in the Brown Suit
71,Fate,The Man in the Brown Suit
72,Rev. Milray Smuts,The Man in the Brown Suit
73,Smuts,The Man in the Brown Suit
74,stewardess,The Man in the Brown Suit
75,Mr. Fate,The Man in the Brown Suit
76,my missionary friend,The Man in the Brown Suit
77,Guy,The Man in the Brown Suit
78,Eardsley girl,The Man in the Brown Suit
79,Charles Delilah's daughter,The Man in the Brown Suit
80,The Rev. Milray Smuts,The Man in the Brown Suit
81,Mr. Smuts,The Man in the Brown Suit
82,George,The Man in the Brown Suit
83,Brother Bill,The Man in the Brown Suit
84,Bolster Bar,The Man in the Brown Suit
85,Mrs. Roos Clarence,The Man in the Brown Suit
86,Captain,The Man in the Brown Suit
87,B,The Man in the Brown Suit
88,Eric,The Man in the Brown Suit
89,Lor,The Man in the Brown Suit
90,Rand,The Man in the Brown Suit
91,L Delilah,The Man in the Brown Suit
92,Crippen,The Man in the Brown Suit
93,Marlow,The Man in the Brown Suit
94,Sir Pedler Chichesterpettigrew,The Man in the Brown Suit
95,Nadina Chichesterpettigrew,The Man in the Brown Suit
96,Edgar,The Man in the Brown Suit
97,Mr. B,The Man in the Brown Suit
98,Nasby,The Man in the Brown Suit
99,Mrs. Sergius,The Man in the Brown Suit
100,Madame Race,The Man in the Brown Suit
101,Roos,The Man in the Brown Suit
102,L (Lord Rhodes),The Man in the Brown Suit
103,Longing for land and her caravan,The Man in the Brown Suit
104,How's the gipsy this morning? Longing for land and her caravan?,The Man in the Brown Suit
105,Young Edgar,The Man in the Brown Suit
106,Loamsley,The Man in the Brown Suit
107,Rayburn,The Man in the Brown Suit
108,libi,The Man in the Brown Suit
109,Guy Fate,The Man in the Brown Suit
110,the Captain,The Man in the Brown Suit
111,Mr. Edgar,The Man in the Brown Suit
112,Grunberg,The Man in the Brown Suit
113,Grinberg,The Man in the Brown Suit
114,Hampsly,The Man in the Brown Suit
115,Meadows,The Man in the Brown Suit
116,Professor Delilah,The Man in the Brown Suit
117,Mrs. Emily,The Man in the Brown Suit
118,Kafir boy,The Man in the Brown Suit
119,Little Jane,The Man in the Brown Suit
120,Dutchman,The Man in the Brown Suit
121,Kafir,The Man in the Brown Suit
122,Long,The Man in the Brown Suit
123,Miss Mamma,The Man in the Brown Suit
124,L (Kimberley),The Man in the Brown Suit
125,the small man with the big nose,The Man in the Brown Suit
