char_id,name,story_title
1,John Lexman,The Clue of the Twisted Candle
2,Briggs,The Clue of the Twisted Candle
3,T. X.,The Clue of the Twisted Candle
4,Meredith,The Clue of the Twisted Candle
5,Grace,The Clue of the Twisted Candle
6,Lexman,The Clue of the Twisted Candle
7,Watson,The Clue of the Twisted Candle
8,Kara,The Clue of the Twisted Candle
9,Remington Kara,The Clue of the Twisted Candle
10,Grace Lexman,The Clue of the Twisted Candle
11,John,The Clue of the Twisted Candle
12,T. X. Meredith,The Clue of the Twisted Candle
13,George Gathercole,The Clue of the Twisted Candle
14,Vassalaro,The Clue of the Twisted Candle
15,Mrs. Lexman,The Clue of the Twisted Candle
16,Grace Terrell,The Clue of the Twisted Candle
17,Kara Rumo,The Clue of the Twisted Candle
18,Effendi,The Clue of the Twisted Candle
19,Mansus,The Clue of the Twisted Candle
20,Mr. Meredith,The Clue of the Twisted Candle
21,Sir Julius Waglite,The Clue of the Twisted Candle
22,Curious Mike,The Clue of the Twisted Candle
23,Sir George Haley,The Clue of the Twisted Candle
24,Sir George,The Clue of the Twisted Candle
25,Chief,The Clue of the Twisted Candle
26,Ka,The Clue of the Twisted Candle
27,Mr. Lexman,The Clue of the Twisted Candle
28,Commissioner,The Clue of the Twisted Candle
29,Mr. Kara,The Clue of the Twisted Candle
30,Beston Tracey,The Clue of the Twisted Candle
31,Goole,The Clue of the Twisted Candle
32,Mr. Remington Kara,The Clue of the Twisted Candle
33,Mr. Vassalaro,The Clue of the Twisted Candle
34,the Greek,The Clue of the Twisted Candle
35,Beston Priory,The Clue of the Twisted Candle
36,John Lexman--A. O. 43,The Clue of the Twisted Candle
37,A. O.,The Clue of the Twisted Candle
38,Larry Green,The Clue of the Twisted Candle
39,Cadogan Square,The Clue of the Twisted Candle
40,G. G.,The Clue of the Twisted Candle
41,George Grossmith,The Clue of the Twisted Candle
42,Lady Bartholomew,The Clue of the Twisted Candle
43,Lady Mary Bartholomew,The Clue of the Twisted Candle
44,Belinda Mary,The Clue of the Twisted Candle
45,Doctor X,The Clue of the Twisted Candle
46,Henry Gratham,The Clue of the Twisted Candle
47,Miss Holland,The Clue of the Twisted Candle
48,Maggie Goomer,The Clue of the Twisted Candle
49,Edith,The Clue of the Twisted Candle
50,Brown,The Clue of the Twisted Candle
51,Smith,The Clue of the Twisted Candle
52,Poropulos,The Clue of the Twisted Candle
53,T.,The Clue of the Twisted Candle
54,X.,The Clue of the Twisted Candle
55,REMINGTON KARA,The Clue of the Twisted Candle
56,Gathercole,The Clue of the Twisted Candle
57,Fisher,The Clue of the Twisted Candle
58,Fred Fisher,The Clue of the Twisted Candle
59,Junior Travellers' Club,The Clue of the Twisted Candle
60,ther,The Clue of the Twisted Candle
61,Holland,The Clue of the Twisted Candle
62,Mr. Gathercole,The Clue of the Twisted Candle
63,Mrs. Beale,The Clue of the Twisted Candle
64,Mr. T. X. Meredith,The Clue of the Twisted Candle
65,General Post Office,The Clue of the Twisted Candle
66,Mr. Mansus,The Clue of the Twisted Candle
67,Mary Ann,The Clue of the Twisted Candle
68,Sir William,The Clue of the Twisted Candle
69,Abigail,The Clue of the Twisted Candle
70,Dr. Williams,The Clue of the Twisted Candle
71,Belinda,The Clue of the Twisted Candle
72,ansus,The Clue of the Twisted Candle
73,T.X.,The Clue of the Twisted Candle
74,JOHN LEXMAN,The Clue of the Twisted Candle
75,MANSUS,The Clue of the Twisted Candle
76,Mrs. Cassley,The Clue of the Twisted Candle
77,lice,The Clue of the Twisted Candle
78,Cassley,The Clue of the Twisted Candle
79,Bartholomew,The Clue of the Twisted Candle
80,Villari,The Clue of the Twisted Candle
81,Miller,The Clue of the Twisted Candle
82,B. M. B.,The Clue of the Twisted Candle
83,William Bartholomew,The Clue of the Twisted Candle
84,B. M.,The Clue of the Twisted Candle
85,Sir William Bartholomew,The Clue of the Twisted Candle
86,Miss Belinda Mary Bartholomew,The Clue of the Twisted Candle
87,Mr.--Mr. Meredith,The Clue of the Twisted Candle
88,Miss Bartholomew,The Clue of the Twisted Candle
89,Papa,The Clue of the Twisted Candle
90,Belinda Ann,The Clue of the Twisted Candle
91,Tommy Xavier,The Clue of the Twisted Candle
92,Belinda Mary Bartholomew,The Clue of the Twisted Candle
93,Victoria,The Clue of the Twisted Candle
94,De Mainau,The Clue of the Twisted Candle
95,O'Grady,The Clue of the Twisted Candle
96,Nero,The Clue of the Twisted Candle
97,the girl,The Clue of the Twisted Candle
98,he,The Clue of the Twisted Candle
99,a friend,The Clue of the Twisted Candle
100,Mr. Fisher,The Clue of the Twisted Candle
101,Superintendent Mansus,The Clue of the Twisted Candle
102,Harry Gilcott,The Clue of the Twisted Candle
103,George Porten,The Clue of the Twisted Candle
104,Tommy,The Clue of the Twisted Candle
105,Hussein Effendi,The Clue of the Twisted Candle
106,Hakaat Bey,The Clue of the Twisted Candle
107,Joe,The Clue of the Twisted Candle
108,Bill Morgan,The Clue of the Twisted Candle
109,Harry Carter,The Clue of the Twisted Candle
110,Ralli Theokritis,The Clue of the Twisted Candle
111,the man who represented T. X. in Paris,The Clue of the Twisted Candle
112,hn Lexman,The Clue of the Twisted Candle
113,Pinot,The Clue of the Twisted Candle
114,Chief Commissioner,The Clue of the Twisted Candle
115,Browning,The Clue of the Twisted Candle
116,my wife,The Clue of the Twisted Candle
117,Savolio,The Clue of the Twisted Candle
118,Salvolio,The Clue of the Twisted Candle
119,I,The Clue of the Twisted Candle
120,Hiabam Hussein Effendi,The Clue of the Twisted Candle
121,Hussein,The Clue of the Twisted Candle
122,Carlneau,The Clue of the Twisted Candle
123,Savorsky,The Clue of the Twisted Candle
