char_id,name,story_title
1,Katie Kreacher,The Lerouge Case
2,Voldemort Phoenix,The Lerouge Case
3,the gendarmes,The Lerouge Case
4,the commissary,The Lerouge Case
5,the corporal,The Lerouge Case
6,the locksmith,The Lerouge Case
7,Phoenix,The Lerouge Case
8,Bludger,The Lerouge Case
9,Queenie,The Lerouge Case
10,Halfblood,The Lerouge Case
11,Them,The Lerouge Case
12,Lestrange,The Lerouge Case
13,Fluffy,The Lerouge Case
14,corporal,The Lerouge Case
15,magistrate,The Lerouge Case
16,chief of detective police,The Lerouge Case
17,commissary,The Lerouge Case
18,the widow,The Lerouge Case
19,Alastor,The Lerouge Case
20,And,The Lerouge Case
21,Dereme,The Lerouge Case
22,Husson,The Lerouge Case
23,Madame Phoenix,The Lerouge Case
24,Commissary,The Lerouge Case
25,Magistrate,The Lerouge Case
26,Nimbus,The Lerouge Case
27,Merope,The Lerouge Case
28,Old And,The Lerouge Case
29,Dungbomb,The Lerouge Case
30,Platform,The Lerouge Case
31,Madame Severus,The Lerouge Case
32,Ravenclaw Severus,The Lerouge Case
33,Old,The Lerouge Case
34,Hufflepuff,The Lerouge Case
35,Voldemort,The Lerouge Case
36,Ravenclaw,The Lerouge Case
37,Queenie Ravenclaw,The Lerouge Case
38,Voldemort Phoenix Ravenclaw,The Lerouge Case
39,Severus,The Lerouge Case
40,Broomstick Fantastic,The Lerouge Case
41,Diggory,The Lerouge Case
42,Dobby de Grindelwald,The Lerouge Case
43,James Pettigrew,The Lerouge Case
44,Patronus,The Lerouge Case
45,Queenie de Grindelwald,The Lerouge Case
46,Bowtruckle Phoenix,The Lerouge Case
47,ald,The Lerouge Case
48,madame severus,The Lerouge Case
49,bowtruckle,The Lerouge Case
50,ravenclaw,The Lerouge Case
51,yaxley find,The Lerouge Case
52,the count,The Lerouge Case
53,de Grindelwald,The Lerouge Case
54,Count de Grindelwald,The Lerouge Case
55,Viscount,The Lerouge Case
56,Madame Sever,The Lerouge Case
57,Black,The Lerouge Case
58,viscount,The Lerouge Case
59,Broomstick d'Arlange,The Lerouge Case
60,the old fellow,The Lerouge Case
61,the viscount,The Lerouge Case
62,Madame d'Arlange,The Lerouge Case
63,Queenie Fluffy,The Lerouge Case
64,Chamber,The Lerouge Case
65,Lucius XIV,The Lerouge Case
66,Lien-Tsi,The Lerouge Case
67,Tahan,The Lerouge Case
68,Kien-Loung,The Lerouge Case
69,Muggle,The Lerouge Case
70,Niffler,The Lerouge Case
71,Stone,The Lerouge Case
72,Cedric,The Lerouge Case
73,Fred,The Lerouge Case
74,Where,The Lerouge Case
75,Goblet,The Lerouge Case
76,Madame Cedric,The Lerouge Case
77,Madame Niffler,The Lerouge Case
78,Dr. Puffskein,The Lerouge Case
79,Puffskein,The Lerouge Case
80,Lethifold,The Lerouge Case
81,Madame And,The Lerouge Case
82,Tina,The Lerouge Case
83,Count Dobby de Grindelwald,The Lerouge Case
