char_id,name,story_title
1,Holmes,The Adventure of the Bruce-Partington Plans
2,Watson,The Adventure of the Bruce-Partington Plans
3,Brooks,The Adventure of the Bruce-Partington Plans
4,Woodhouse,The Adventure of the Bruce-Partington Plans
5,Mycroft,The Adventure of the Bruce-Partington Plans
6,Arthur Cadogan West,The Adventure of the Bruce-Partington Plans
7,Miss Violet Westbury,The Adventure of the Bruce-Partington Plans
8,Mason,The Adventure of the Bruce-Partington Plans
9,Mycroft Holmes,The Adventure of the Bruce-Partington Plans
10,Lestrade,The Adventure of the Bruce-Partington Plans
11,Sherlock,The Adventure of the Bruce-Partington Plans
12,Cadogan West,The Adventure of the Bruce-Partington Plans
13,Sir James Walter,The Adventure of the Bruce-Partington Plans
14,Colonel Valentine Walter,The Adventure of the Bruce-Partington Plans
15,Admiral Sinclair,The Adventure of the Bruce-Partington Plans
16,Mr. Sidney Johnson,The Adventure of the Bruce-Partington Plans
17,Sidney Johnson,The Adventure of the Bruce-Partington Plans
18,Mr. Holmes,The Adventure of the Bruce-Partington Plans
19,My friend,The Adventure of the Bruce-Partington Plans
20,Mr. Lestrade,The Adventure of the Bruce-Partington Plans
21,Colonel Valentine,The Adventure of the Bruce-Partington Plans
22,Sir James,The Adventure of the Bruce-Partington Plans
23,Arthur,The Adventure of the Bruce-Partington Plans
24,Miss Westbury,The Adventure of the Bruce-Partington Plans
25,West,The Adventure of the Bruce-Partington Plans
26,Walter,The Adventure of the Bruce-Partington Plans
27,Adolph Mayer,The Adventure of the Bruce-Partington Plans
28,Louis La Rothière,The Adventure of the Bruce-Partington Plans
29,Hugo Oberstein,The Adventure of the Bruce-Partington Plans
30,Mr. Hugo Oberstein,The Adventure of the Bruce-Partington Plans
31,Caulfield Gardens,The Adventure of the Bruce-Partington Plans
32,Oberstein,The Adventure of the Bruce-Partington Plans
33,Pierrot,The Adventure of the Bruce-Partington Plans
34,Colonel Walter,The Adventure of the Bruce-Partington Plans
35,Mr. Oberstein,The Adventure of the Bruce-Partington Plans
36,Sherlock Holmes,The Adventure of the Bruce-Partington Plans
