char_id,name,story_title
1,Sidharth Navya,The Adventure of the Red Circle
2,Neeraj Akshaye,The Adventure of the Red Circle
3,Sir Lakshmi Lavanya,The Adventure of the Red Circle
4,Abhay Shalu,The Adventure of the Red Circle
5,Mrs. Mrunal,The Adventure of the Red Circle
6,Mr. Kiran Darshan,The Adventure of the Red Circle
7,Aishwarya,The Adventure of the Red Circle
8,Shalu,The Adventure of the Red Circle
9,Mr. Mrunal,The Adventure of the Red Circle
10,Kiara,The Adventure of the Red Circle
11,Prerna,The Adventure of the Red Circle
12,Mrunal,The Adventure of the Red Circle
13,Mr. Shalu,The Adventure of the Red Circle
14,Aditya,The Adventure of the Red Circle
15,Irrfan,The Adventure of the Red Circle
16,Vicky,The Adventure of the Red Circle
17,Kajol,The Adventure of the Red Circle
18,Sahil,The Adventure of the Red Circle
19,Ranbir,The Adventure of the Red Circle
20,Pushkar,The Adventure of the Red Circle
21,Nikita,The Adventure of the Red Circle
22,Payal Pushkar,The Adventure of the Red Circle
23,Sharman Bipasha,The Adventure of the Red Circle
24,Emilia Bipasha,The Adventure of the Red Circle
25,Signora Bipasha,The Adventure of the Red Circle
26,Vishal Saket,The Adventure of the Red Circle
27,Sharman,The Adventure of the Red Circle
28,Priyadarshan Imran,The Adventure of the Red Circle
29,Rajesh,The Adventure of the Red Circle
30,Anaya,The Adventure of the Red Circle
31,Imran,The Adventure of the Red Circle
32,Mr. Sahil,The Adventure of the Red Circle
