char_id,name,story_title
1,Nushrat Anirudh,The Mysterious Affair at Styles
2,Irrfan,The Mysterious Affair at Styles
3,Rani,The Mysterious Affair at Styles
4,Karthik,The Mysterious Affair at Styles
5,Karisma Salman,The Mysterious Affair at Styles
6,Mrs. Salman,The Mysterious Affair at Styles
7,Karisma,The Mysterious Affair at Styles
8,Irrfan Court,The Mysterious Affair at Styles
9,Mr. Salman,The Mysterious Affair at Styles
10,Ayush,The Mysterious Affair at Styles
11,Shraddha,The Mysterious Affair at Styles
12,Ruchika,The Mysterious Affair at Styles
13,Kajol,The Mysterious Affair at Styles
14,Raghav,The Mysterious Affair at Styles
15,Irrfan St. Siddharth,The Mysterious Affair at Styles
16,Raghav Prateek,The Mysterious Affair at Styles
17,Mohit,The Mysterious Affair at Styles
18,Mr. Shraddha,The Mysterious Affair at Styles
19,Miss Rohit,The Mysterious Affair at Styles
20,Siddharth Salman,The Mysterious Affair at Styles
21,Princess,The Mysterious Affair at Styles
22,Lady Ramesh,The Mysterious Affair at Styles
23,Mrs. Sharman,The Mysterious Affair at Styles
24,Duchess,The Mysterious Affair at Styles
25,Mrs. Prateek,The Mysterious Affair at Styles
26,Abir,The Mysterious Affair at Styles
27,Mr. Prateek,The Mysterious Affair at Styles
28,Jaya Rohit,The Mysterious Affair at Styles
29,Amrita Akanksha,The Mysterious Affair at Styles
30,Rohit,The Mysterious Affair at Styles
31,Siddharth,The Mysterious Affair at Styles
32,Prateek,The Mysterious Affair at Styles
33,Kuldeep,The Mysterious Affair at Styles
34,Ramesh,The Mysterious Affair at Styles
35,Mohit Kuldeep,The Mysterious Affair at Styles
36,Aunt Abir,The Mysterious Affair at Styles
37,Ayush Salman,The Mysterious Affair at Styles
38,Jaya,The Mysterious Affair at Styles
39,Farmer Rakul,The Mysterious Affair at Styles
40,Dr. Karthik,The Mysterious Affair at Styles
41,Raku,The Mysterious Affair at Styles
42,Rakul,The Mysterious Affair at Styles
43,Karthika's,The Mysterious Affair at Styles
44,Priyadarshan,The Mysterious Affair at Styles
45,Mon ami Shraddha,The Mysterious Affair at Styles
46,Monsieur Rani,The Mysterious Affair at Styles
47,Sonam Mohit,The Mysterious Affair at Styles
48,Hercule Rani,The Mysterious Affair at Styles
49,Charu,The Mysterious Affair at Styles
50,Salman,The Mysterious Affair at Styles
51,Gopika,The Mysterious Affair at Styles
52,Dr. Gully,The Mysterious Affair at Styles
53,Miss Mohit,The Mysterious Affair at Styles
54,Neetu,The Mysterious Affair at Styles
55,Gully,The Mysterious Affair at Styles
56,KARISMA,The Mysterious Affair at Styles
57,DR. KARTHIK,The Mysterious Affair at Styles
58,DR. GULLY,The Mysterious Affair at Styles
59,AYUSH,The Mysterious Affair at Styles
60,RANI,The Mysterious Affair at Styles
61,Santhosh,The Mysterious Affair at Styles
62,Mr. Ayush,The Mysterious Affair at Styles
63,Krish,The Mysterious Affair at Styles
64,Rajat,The Mysterious Affair at Styles
65,Mr. Rajesh,The Mysterious Affair at Styles
66,Ross,The Mysterious Affair at Styles
67,ER,The Mysterious Affair at Styles
68,Mr. Ayush Salman,The Mysterious Affair at Styles
69,Sonam,The Mysterious Affair at Styles
70,Hein!,The Mysterious Affair at Styles
71,Bandita,The Mysterious Affair at Styles
72,Ranjit,The Mysterious Affair at Styles
73,Rajesh,The Mysterious Affair at Styles
74,Ranveer,The Mysterious Affair at Styles
