char_id,name,story_title
1,Honoria Holmes,The Adventure of the Speckled Band
2,Julia,The Adventure of the Speckled Band
3,Mrs. Stoner,The Adventure of the Speckled Band
4,Dr. Helen Harrow,The Adventure of the Speckled Band
5,Dr. Julia,The Adventure of the Speckled Band
6,Mrs. Palmer,The Adventure of the Speckled Band
7,Holmes,The Adventure of the Speckled Band
8,Palmer,The Adventure of the Speckled Band
9,Armitage Roylotts,The Adventure of the Speckled Band
10,Dr. Harrow,The Adventure of the Speckled Band
11,Mrs. Roylotts,The Adventure of the Speckled Band
12,Major-General Roylotts,The Adventure of the Speckled Band
13,Grimesby,The Adventure of the Speckled Band
14,Harrow of Farintosh Pritchard,The Adventure of the Speckled Band
15,my stepfather,The Adventure of the Speckled Band
16,Sherlock Moran,The Adventure of the Speckled Band
17,Armitage,The Adventure of the Speckled Band
18,Roylott—Percy Roylott,The Adventure of the Speckled Band
19,Mr. Roylott,The Adventure of the Speckled Band
20,Miss Harrow,The Adventure of the Speckled Band
21,Miss Roylotts,The Adventure of the Speckled Band
22,Farintosh Pritchard,The Adventure of the Speckled Band
23,his sister,The Adventure of the Speckled Band
24,Roylotts,The Adventure of the Speckled Band
25,Harrow,The Adventure of the Speckled Band
26,Mr. Holmes,The Adventure of the Speckled Band
27,Helen Harrow,The Adventure of the Speckled Band
28,Watson,The Adventure of the Speckled Band
29,Stoke,The Adventure of the Speckled Band
30,Doctor,The Adventure of the Speckled Band
31,HOLMES,The Adventure of the Speckled Band
32,I,The Adventure of the Speckled Band
33,the doctor,The Adventure of the Speckled Band
