char_id,name,story_title
1,Mendes James,The Adventure of the Speckled Band
2,Tyson,The Adventure of the Speckled Band
3,Mrs. Hawke,The Adventure of the Speckled Band
4,Dr. Tyson,The Adventure of the Speckled Band
5,Mrs. Capshaw,The Adventure of the Speckled Band
6,ames,The Adventure of the Speckled Band
7,Capshaw,The Adventure of the Speckled Band
8,madam,The Adventure of the Speckled Band
9,Lewis O'brien,The Adventure of the Speckled Band
10,Dr. Delaney,The Adventure of the Speckled Band
11,Mrs. O'brien,The Adventure of the Speckled Band
12,Major-General O'brien,The Adventure of the Speckled Band
13,Ferrell,The Adventure of the Speckled Band
14,O'brien,The Adventure of the Speckled Band
15,Delaney,The Adventure of the Speckled Band
16,Pugh Turner,The Adventure of the Speckled Band
17,Miss Rapp Benning,The Adventure of the Speckled Band
18,Lewis,The Adventure of the Speckled Band
19,James,The Adventure of the Speckled Band
20,Corbin,The Adventure of the Speckled Band
21,Percy Corbin,The Adventure of the Speckled Band
22,Mr. Corbin,The Adventure of the Speckled Band
23,Miss Delaney,The Adventure of the Speckled Band
24,Dr. Saldana Delaney,The Adventure of the Speckled Band
25,Miss O'brien,The Adventure of the Speckled Band
26,Mr. James,The Adventure of the Speckled Band
27,Bassey,The Adventure of the Speckled Band
28,Eisenberg,The Adventure of the Speckled Band
29,Doctor,The Adventure of the Speckled Band
30,Saldana Delaney,The Adventure of the Speckled Band
