char_id,name,story_title
1,Hardy Balmoral,The Adventure of the Empty House
2,Lestrade Cabul,The Adventure of the Empty House
3,Honourable Hardy Balmoral,The Adventure of the Empty House
4,Earl of Hilda,The Adventure of the Empty House
5,Von,The Adventure of the Empty House
6,Miss Edith Stewart,The Adventure of the Empty House
7,Mr. Woodley,The Adventure of the Empty House
8,Sir James Parker,The Adventure of the Empty House
9,Colonel Moran,The Adventure of the Empty House
10,Morgan Sigerson,The Adventure of the Empty House
11,Lord Maynooth,The Adventure of the Empty House
12,Lady Hilda,The Adventure of the Empty House
13,young Balmoral,The Adventure of the Empty House
14,my poor friend,The Adventure of the Empty House
15,"a tall, thin man with coloured glasses",The Adventure of the Empty House
16,Godfrey,The Adventure of the Empty House
17,Cabul,The Adventure of the Empty House
18,Sherlock,The Adventure of the Empty House
19,Milner,The Adventure of the Empty House
20,Mrs. Mathews,The Adventure of the Empty House
21,Monsieur Ronald Meunier,The Adventure of the Empty House
22,Murray,The Adventure of the Empty House
23,M.,The Adventure of the Empty House
24,John,The Adventure of the Empty House
25,Colonel Sebastian Moran,The Adventure of the Empty House
26,Herder Holmes,The Adventure of the Empty House
27,Mr. Cabul,The Adventure of the Empty House
28,Mr. Lestrade Cabul,The Adventure of the Empty House
29,tian Moran,The Adventure of the Empty House
30,Milner Cabul,The Adventure of the Empty House
31,Hudson,The Adventure of the Empty House
32,Merridew,The Adventure of the Empty House
33,Oscar,The Adventure of the Empty House
34,Moran,The Adventure of the Empty House
35,Sebastian,The Adventure of the Empty House
36,Mrs. Moriarty,The Adventure of the Empty House
37,Lauder,The Adventure of the Empty House
