char_id,name,story_title
1,Virginie Samuel,The Mystery of the Blue Train
2,Dodd,The Mystery of the Blue Train
3,Mead,The Mystery of the Blue Train
4,Company,The Mystery of the Blue Train
5,Inc.,The Mystery of the Blue Train
6,Martin Tamplin,The Mystery of the Blue Train
7,Crippen Catherine,The Mystery of the Blue Train
8,Zia Catherine,The Mystery of the Blue Train
9,Charlie Aarons,The Mystery of the Blue Train
10,Major Kettering Joseph,The Mystery of the Blue Train
11,Thomas Aarons,The Mystery of the Blue Train
12,Demetrius Viner,The Mystery of the Blue Train
13,Rufus Thomas Aarons,The Mystery of the Blue Train
14,Lord Ruth Arthur,The Mystery of the Blue Train
15,Pavett Kitty,The Mystery of the Blue Train
16,Viscountess Zia Rosalie,The Mystery of the Blue Train
17,Beatrice,The Mystery of the Blue Train
18,Hercule Poirot,The Mystery of the Blue Train
19,Kidd Mirelle,The Mystery of the Blue Train
20,Goby Galbraith,The Mystery of the Blue Train
21,Knighton Colton,The Mystery of the Blue Train
22,Ambrose Caux,The Mystery of the Blue Train
23,Brother Gladys,The Mystery of the Blue Train
24,Knighton,The Mystery of the Blue Train
25,Ambrose,The Mystery of the Blue Train
26,Lyons,The Mystery of the Blue Train
27,Solomon,The Mystery of the Blue Train
28,Boris,The Mystery of the Blue Train
29,Knighton Vassilovna,The Mystery of the Blue Train
30,Catherine,The Mystery of the Blue Train
31,Beatrice le Marquis,The Mystery of the Blue Train
32,Beatrice Catherine,The Mystery of the Blue Train
33,le Marquis,The Mystery of the Blue Train
34,Jane,The Mystery of the Blue Train
35,Mr. Thomas Aarons,The Mystery of the Blue Train
36,Major Joseph,The Mystery of the Blue Train
37,Joseph,The Mystery of the Blue Train
38,Kettering Joseph,The Mystery of the Blue Train
39,Mrs. Demetrius,The Mystery of the Blue Train
40,Wall Street,The Mystery of the Blue Train
41,Viner,The Mystery of the Blue Train
42,Archer,The Mystery of the Blue Train
43,Vassilovna of Russia,The Mystery of the Blue Train
44,Dad,The Mystery of the Blue Train
45,The Hon. Mrs. The Demetrius,The Mystery of the Blue Train
46,Olga,The Mystery of the Blue Train
47,Viner Demetrius,The Mystery of the Blue Train
48,Alice,The Mystery of the Blue Train
49,Ginger,The Mystery of the Blue Train
50,Raphael Edward,The Mystery of the Blue Train
51,Ruth,The Mystery of the Blue Train
52,Demetrius,The Mystery of the Blue Train
53,Mr. Demetrius,The Mystery of the Blue Train
54,Bartheimers,The Mystery of the Blue Train
55,Mr. Bartheimers,The Mystery of the Blue Train
56,The Demetrius,The Mystery of the Blue Train
57,Governor,The Mystery of the Blue Train
58,Arthur,The Mystery of the Blue Train
59,Goby de la Roche,The Mystery of the Blue Train
60,Annie,The Mystery of the Blue Train
61,Polly,The Mystery of the Blue Train
62,Michel,The Mystery of the Blue Train
63,Ada,The Mystery of the Blue Train
64,Mrs. Haviland,The Mystery of the Blue Train
65,Miss Pavett Kitty,The Mystery of the Blue Train
66,Apache,The Mystery of the Blue Train
67,Mary Anne Haviland,The Mystery of the Blue Train
68,Dr. Tommy,The Mystery of the Blue Train
69,Miss Kitty,The Mystery of the Blue Train
70,Mrs. Somebody,The Mystery of the Blue Train
71,Pavett,The Mystery of the Blue Train
72,Mrs. Haviland's husband,The Mystery of the Blue Train
