node,is_victim,pagerank,victim_connection_weight,degree,strength
Ada,0,0.01976877445748586,0,11,71.0
Ada Mirelle,0,0.01743688573500861,0,9,63.0
Aldin,0,0.002697059943332262,0,1,3.0
Alice,0,0.00217859051779932,0,2,2.0
Ambrose,0,0.010869565217391304,0,1,2.0
Ambrose Caux,0,0.010869565217391304,0,1,2.0
Amelia Darling,0,0.005597312575693217,0,4,10.0
Anitra Cooper,0,0.0038772224982938012,0,5,9.0
Annie,0,0.002863358961818739,0,2,2.0
Apache,0,0.005917326119600278,0,4,8.0
Apache Haviland,0,0.00462437431730689,0,3,5.0
Archer,0,0.0024947679421947035,0,2,3.0
Beatrice,0,0.015463249131583406,1,31,45.0
Beatrice Catherine,0,0.01888445176519201,1,30,59.0
Beatrice Demetrius,0,0.04095584612866717,24,34,142.0
Beatrice le Marquis,0,0.00996514281788885,0,10,28.0
Charles,0,0.004279348806442326,0,3,8.0
Charlie Aarons,0,0.013055490134445819,1,24,37.0
Christie,0,0.004207597558957535,0,1,1.0
Claud,0,0.007490612965327419,0,3,3.0
Cook Rosalie,0,0.015894801091353477,0,9,38.0
Crippen Catherine,0,0.008217614479193162,1,22,22.0
Cuthbertson Agatha,0,0.010869565217391304,0,1,1.0
Demetrius Viner,0,0.03097546280974163,24,31,99.0
Ellen,0,0.007975723222311867,0,5,17.0
Fox,0,0.002952076967796426,0,3,3.0
Goby Galbraith,0,0.0034140352972390478,1,6,6.0
Helen,0,0.005029707437920998,0,2,3.0
Hercule Mason,0,0.0029754582565146943,0,1,5.0
Hercule Poirot,0,0.006435083745339272,1,9,11.0
Hippolyte,0,0.0024836064299557114,0,2,3.0
Japp,0,0.003480411882994913,0,1,2.0
Katherine,0,0.004764032691007156,0,5,7.0
Katherine Marcelle,0,0.0024822897529046583,0,2,2.0
Kettering Joseph,0,0.03126562145142052,2,35,100.0
Kidd Mirelle,0,0.023429406854101557,1,20,80.0
Knighton,0,0.01584379665939707,0,2,4.0
Knighton Colton,0,0.011758456853278282,0,1,3.0
Knighton Vassilovna,0,0.005006442139498558,0,1,1.0
Le,0,0.020650906535069225,0,8,72.0
Lyons Catherine,0,0.0081327619601369,0,5,25.0
Lyons Demetrius,0,0.005055159752307184,0,2,14.0
Lyons Flavelle Mason,0,0.04810438101929657,0,25,152.0
Lyons Thomas Aarons,0,0.046148821362498135,3,38,139.0
Lyons le Goby,0,0.029266207436791286,1,22,91.0
Madonna,0,0.009095772671654425,0,3,3.0
Marie,0,0.0023012738748563934,0,1,2.0
Martin Tamplin,0,0.008217614479193162,1,22,22.0
Mason Lyons,0,0.048530539602138024,1,25,169.0
Michel,0,0.0019382214697440787,0,1,1.0
Miss Pavett Kitty,0,0.02876752435236189,1,39,75.0
Mother Tamplin,0,0.008792000687363431,1,23,24.0
Mr. Ellen Georges,0,0.0023646407762366334,0,2,2.0
Mrs. Somebody Haviland,0,0.0062862481206605834,0,5,9.0
Olga,0,0.003386678431758742,0,3,3.0
Pierre,0,0.005449315573784939,0,8,15.0
Polly,0,0.006526655437296956,0,2,2.0
Punch,0,0.004095686895806043,0,3,7.0
Roche Carrots,0,0.010869565217391304,0,1,1.0
Rufus,0,0.008217614479193162,1,22,22.0
Rufus Thomas Aarons,0,0.008217614479193162,1,22,22.0
Ruth,0,0.008756875518064262,1,22,24.0
Ruthie,0,0.0031007193403387455,0,2,3.0
Solomon,0,0.023106275098542132,0,18,67.0
Solomon Arthur,0,0.015208288890112154,1,27,42.0
Solomon Catherine,0,0.0021956380461073876,0,2,2.0
Solomon Cook,0,0.017757491987201873,0,11,45.0
Solomon Jane,0,0.007577535780088052,0,8,21.0
Solomon Kitty,0,0.003137782137798503,0,3,5.0
Solomon Pavett,0,0.04705318168133428,1,37,128.0
Stilton Mason,0,0.0018994394773898956,0,1,1.0
Victoria Papa,0,0.002312008563697254,0,2,2.0
Viner Demetrius,1,0.022615155292653143,0,27,76.0
Viner Thomas Aarons,0,0.0030266695750258673,0,3,5.0
Zia,0,0.009182745964024755,1,23,25.0
Zia Catherine,0,0.008217614479193162,1,22,22.0
Zia Rosalie,0,0.009182745964024755,1,23,25.0
antonio,0,0.010869565217391304,0,1,4.0
cap,0,0.005441110049031448,0,4,5.0
d,0,0.010336090314980815,0,13,16.0
dereek,0,0.003326329673245482,0,2,2.0
dykes,0,0.003326329673245482,0,2,2.0
george,0,0.0039853447051987675,0,3,7.0
johnnie,0,0.008217614479193162,1,22,22.0
krassnine,0,0.0018793720192756577,0,1,1.0
leconbury,0,0.004207597558957535,0,1,1.0
lenox,0,0.008217614479193162,1,22,22.0
m,0,0.005778300684430482,0,6,11.0
mesdemoiselles,0,0.010869565217391304,0,1,4.0
monsieur,0,0.008493294591737763,1,22,23.0
policier,0,0.006526655437296956,0,2,2.0
saunders,0,0.005029707437920998,0,2,3.0
