node,is_victim,pagerank,victim_connection_weight,degree,strength
Aniston,0,0.009337906434765706,2,4,4.0
Barbra,0,0.020408163265306124,0,1,1.0
Beckinsale Beckham,0,0.03256590821873413,0,5,19.0
Bening,0,0.020408163265306124,0,2,2.0
Blythe Efron,0,0.005050499701629924,0,1,1.0
Brother Eastwood,0,0.006595500175054758,3,1,3.0
Burnett,0,0.020408163265306124,0,1,1.0
Burrows,0,0.020408163265306124,0,1,1.0
Calloway,0,0.004239316384882199,1,1,1.0
Connelly,0,0.020408163265306124,0,1,1.0
Dehaan,0,0.042568055570747235,3,6,49.0
Diaz,0,0.020408163265306124,0,2,2.0
Gadot,0,0.020408163265306124,0,2,2.0
Hawke,0,0.02106294447541028,2,9,9.0
Hawke Dehaan Reynolds,0,0.04477497865173877,3,7,51.0
Hawke Ledger,0,0.009761790794317906,0,5,5.0
Hawke Mccarthy,0,0.005050499701629924,0,1,1.0
Hutton,0,0.020408163265306124,0,1,1.0
Ice,0,0.020408163265306124,0,2,2.0
Jagger,0,0.009337906434765706,2,4,4.0
Kutcher,0,0.036040042408441976,1,7,38.0
Kutcher Penn,0,0.025075057436299612,1,5,25.0
Lewis,0,0.020408163265306124,0,2,2.0
Miss Rapp,0,0.007763885007584504,0,2,2.0
Moore,0,0.020408163265306124,0,2,2.0
Mr. Blythe Eastwood,1,0.048509471049611994,19,13,35.0
Mr. Campbell,0,0.03631213294658318,2,7,22.0
Mr. Jordan,1,0.04367722266963784,19,7,33.0
Mr. Taika Mendes,0,0.0643358846687016,0,6,63.0
Mrs. Day,0,0.01789723158721135,0,8,9.0
O'hara,0,0.007763885007584504,0,2,2.0
Oldman,0,0.007857604450226967,0,2,2.0
Oldman Mccarthy,0,0.007857604450226967,0,2,2.0
Palmer,0,0.020408163265306124,0,1,1.0
Pryor,0,0.009619521105130095,0,2,3.0
Quaid,0,0.020408163265306124,0,2,2.0
Rock,0,0.020408163265306124,0,2,2.0
Scott Bergman,0,0.020408163265306124,0,1,1.0
Sheen,0,0.020408163265306124,0,2,2.0
Sutherland Kauffman,0,0.004752937024531277,0,2,2.0
Sutherland Pattinson,0,0.003929552324144835,0,1,1.0
Sutherland Penn,0,0.036368910971264275,2,7,38.0
Taika,0,0.05329678225190192,0,4,55.0
Teller,0,0.0043905189860674425,0,1,1.0
Walken,0,0.005921054272596699,0,2,2.0
Williams,0,0.020408163265306124,0,1,1.0
Winfrey,0,0.007477030764829891,0,2,2.0
Young,0,0.028149775081203435,8,9,18.0
Ziegler,0,0.005719813482338966,0,1,2.0
