char_id,name,story_title
1,Ranveer,The Murder of Roger Ackroyd
2,Deepika,The Murder of Roger Ackroyd
3,Abir,The Murder of Roger Ackroyd
4,Dodd,The Murder of Roger Ackroyd
5,Mead,The Murder of Roger Ackroyd
6,Rajesh,The Murder of Roger Ackroyd
7,Lakshmi,The Murder of Roger Ackroyd
8,Fawad,The Murder of Roger Ackroyd
9,Ronit,The Murder of Roger Ackroyd
10,Leena,The Murder of Roger Ackroyd
11,Monali,The Murder of Roger Ackroyd
12,Neha,The Murder of Roger Ackroyd
13,Shraddha,The Murder of Roger Ackroyd
14,Parker,The Murder of Roger Ackroyd
15,Charu,The Murder of Roger Ackroyd
16,Bipasha,The Murder of Roger Ackroyd
17,Flora,The Murder of Roger Ackroyd
18,Katrina,The Murder of Roger Ackroyd
19,Karisma,The Murder of Roger Ackroyd
20,POIROT,The Murder of Roger Ackroyd
21,Ralph Paton,The Murder of Roger Ackroyd
22,Salman,The Murder of Roger Ackroyd
23,Janhvi,The Murder of Roger Ackroyd
24,Navya,The Murder of Roger Ackroyd
25,Mukesh,The Murder of Roger Ackroyd
26,Mrs. Salman,The Murder of Roger Ackroyd
27,Sneha,The Murder of Roger Ackroyd
28,Ashley Salman,The Murder of Roger Ackroyd
29,King,The Murder of Roger Ackroyd
30,Ranveer Deepika,The Murder of Roger Ackroyd
31,Tanmay Rajkummar,The Murder of Roger Ackroyd
32,Miss Katrina,The Murder of Roger Ackroyd
33,Cecil Deepika,The Murder of Roger Ackroyd
34,Mrs. Deepika,The Murder of Roger Ackroyd
35,Miss Anaya,The Murder of Roger Ackroyd
36,Tanmay,The Murder of Roger Ackroyd
37,Dr. Lakshmi,The Murder of Roger Ackroyd
38,Deepika's housekeeper,The Murder of Roger Ackroyd
39,Zara Deepika,The Murder of Roger Ackroyd
40,Mr. Gaurav,The Murder of Roger Ackroyd
41,Captain Tanmay Rajkummar,The Murder of Roger Ackroyd
42,Mr. Deepika,The Murder of Roger Ackroyd
43,Miss Zara,The Murder of Roger Ackroyd
44,Zara,The Murder of Roger Ackroyd
45,Rajkummar,The Murder of Roger Ackroyd
46,Mitali,The Murder of Roger Ackroyd
47,Neerja,The Murder of Roger Ackroyd
48,King Charu I,The Murder of Roger Ackroyd
49,Pushkar Maanvi,The Murder of Roger Ackroyd
50,Priyanka,The Murder of Roger Ackroyd
51,Cecil,The Murder of Roger Ackroyd
52,Roshan,The Murder of Roger Ackroyd
53,Madhavan Roshan,The Murder of Roger Ackroyd
54,Major Roshan,The Murder of Roger Ackroyd
55,Urmila Neerja,The Murder of Roger Ackroyd
56,He,The Murder of Roger Ackroyd
57,She,The Murder of Roger Ackroyd
58,I,The Murder of Roger Ackroyd
59,Rohit Park,The Murder of Roger Ackroyd
60,Kuldeep,The Murder of Roger Ackroyd
61,Rohit,The Murder of Roger Ackroyd
62,Inspector,The Murder of Roger Ackroyd
63,Sanjeev,The Murder of Roger Ackroyd
64,Miss Deepika,The Murder of Roger Ackroyd
65,Priyanka Ranveer,The Murder of Roger Ackroyd
66,Fawad Ronit,The Murder of Roger Ackroyd
67,Inspector Arjun,The Murder of Roger Ackroyd
68,Mr. Neerja,The Murder of Roger Ackroyd
69,Colonel Mohit,The Murder of Roger Ackroyd
70,Tanisha Shahid,The Murder of Roger Ackroyd
71,Rohan,The Murder of Roger Ackroyd
72,Shahid,The Murder of Roger Ackroyd
73,Miss Lakshmi,The Murder of Roger Ackroyd
74,Arjun,The Murder of Roger Ackroyd
75,Inspector Monali,The Murder of Roger Ackroyd
76,Kavita,The Murder of Roger Ackroyd
77,_ce jeune homme_,The Murder of Roger Ackroyd
78,le docteur,The Murder of Roger Ackroyd
79,Captain Rajkummar,The Murder of Roger Ackroyd
80,Young Neerja,The Murder of Roger Ackroyd
81,Manan,The Murder of Roger Ackroyd
82,Saif,The Murder of Roger Ackroyd
83,Sahil,The Murder of Roger Ackroyd
84,Mr. Siddharth,The Murder of Roger Ackroyd
85,Siddharth,The Murder of Roger Ackroyd
86,Mohit,The Murder of Roger Ackroyd
87,Mrs. Monali,The Murder of Roger Ackroyd
88,Lord,The Murder of Roger Ackroyd
89,Miss Zara Deepika,The Murder of Roger Ackroyd
90,Doctor,The Murder of Roger Ackroyd
91,Ranjit Yami,The Murder of Roger Ackroyd
92,Ursula Vicky,The Murder of Roger Ackroyd
93,Muskaan,The Murder of Roger Ackroyd
94,Elsie Yami,The Murder of Roger Ackroyd
