node,is_victim,pagerank,victim_connection_weight,degree,strength
Adler,0,0.0018644131213257544,0,2,2.0
Anthony Sandler,0,0.0587059511918173,18,31,263.0
Armstrong,0,0.005415785569464777,0,5,12.0
Arquette,0,0.004062672970683196,0,5,12.0
Arquette Cruz,0,0.030152427450779784,12,22,125.0
Barrymore,0,0.008707786892944767,0,9,17.0
Beckinsale,0,0.0028382756509764484,0,2,2.0
Blige,0,0.00838607839662165,0,3,3.0
Bohemian Sutherland,0,0.0057205846819583074,0,6,12.0
Bradbury Bach,0,0.006658092053476069,0,2,2.0
Brolin Kauffman,0,0.002256602949608528,0,4,4.0
Buffalo Bill,0,0.0057205846819583074,0,6,12.0
Bullock Dookie,0,0.0057205846819583074,0,6,12.0
Captain Plum,0,0.004256291232864589,0,2,2.0
Chappelle,0,0.0016629114979883875,0,1,1.0
Cheadle,0,0.00619174900790563,0,2,2.0
Cobain,0,0.004608228650965744,0,2,2.0
Councillor Roberts,0,0.004596215748881744,0,6,15.0
Criss,0,0.01427536895694985,6,12,55.0
Cummings,0,0.005283248297986498,0,4,7.0
Cyndi Devine,0,0.004864171033460365,0,7,13.0
Dejah Thoris,0,0.0037461870310406785,0,1,1.0
Diana Rivers,0,0.009615384615384616,0,1,1.0
Dicaprio,0,0.0033435726556118412,0,3,7.0
Dicaprio Tyrese,0,0.010639081943176436,0,10,30.0
Dunaway Knopfler,0,0.009845849197936952,3,6,42.0
Ethel Mendes,0,0.0022319684873908503,0,4,4.0
Felons' Friend,0,0.0016274820321060624,0,1,1.0
Ferrell,0,0.001657927203740616,0,1,1.0
Firth,0,0.004204890850223609,1,7,14.0
Garfunkel,0,0.001743731141371303,0,1,1.0
Gifford,0,0.0035717657844420445,1,4,8.0
Gifford Kauffman,0,0.0035717657844420445,1,4,8.0
Grey Wolf,0,0.009615384615384616,0,2,2.0
Harris,0,0.0018511606335683709,0,1,2.0
Heard Ashley,0,0.002883336093425174,0,2,2.0
Hemsworth,0,0.001974541920319211,0,1,1.0
Herbert Koshy,0,0.03054551003890271,13,20,127.0
Hudson,0,0.004862228367892797,0,2,2.0
John Choi,0,0.010047301706876738,3,6,43.0
Joseph Schumer Fletcher,0,0.001657927203740616,0,1,1.0
Ken Ward,0,0.005283248297986498,0,4,7.0
Kutcher,0,0.009615384615384616,0,2,2.0
Lawyer Brolin,0,0.010357766041125581,2,11,44.0
Lee,0,0.0019141043649055255,0,1,1.0
Major Fanning,0,0.0035211232235383434,2,5,11.0
Mccarthy,0,0.0028382756509764484,0,2,2.0
Milford Hill,0,0.062308634968206364,24,32,286.0
Miss Zane,0,0.024625970784833386,0,21,83.0
Moore,0,0.005283248297986498,0,4,7.0
Mr. Burnett,1,0.03829112939382601,0,28,160.0
Mr. Sheen,0,0.007655216873329322,0,10,28.0
Mr. Tyson Diaz,0,0.05388274753685623,10,21,295.0
Mr. Washington Cyndi,0,0.007450880843347263,1,12,23.0
Mrs. Astin,0,0.0027716083158095582,0,3,5.0
Murdoch,0,0.003325036746325926,0,7,7.0
Nicholson,0,0.009615384615384616,0,2,2.0
Norcaster,0,0.013351734856188227,1,18,58.0
Page,0,0.00590433221510656,2,4,5.0
Paley Swift,0,0.002883336093425174,0,2,2.0
Paltrow Jason,0,0.006658092053476069,0,2,2.0
Penn,0,0.0028621287114304938,1,2,2.0
Portman,0,0.006156718320627044,3,5,24.0
Portman O'hara,0,0.04215093375425456,8,24,196.0
Pryor,0,0.008631534666603291,0,3,3.0
Streep,0,0.0020576448827564695,0,2,4.0
Streep Diaz,0,0.043048458814871134,9,16,240.0
Susan Winslet,0,0.001647350189248033,0,1,1.0
Teller,0,0.009747026812309214,0,8,42.0
Tom,0,0.0028621287114304938,1,2,2.0
Tyson,0,0.013433101714710629,0,12,66.0
Washington Bassey,0,0.0189734560289991,0,6,7.0
Wilkins,0,0.003880087885738919,0,5,9.0
Wood Arnold,0,0.0030862258696789744,0,6,6.0
Wood Capshaw,0,0.009615384615384616,0,1,1.0
Wood Grant,0,0.0022147681992291937,0,1,2.0
Wood Leto,0,0.001657927203740616,0,1,1.0
Wood O'brien,0,0.0034007286243097666,0,1,1.0
Wood Travolta,0,0.0035214473693891534,0,8,8.0
Wood Travolta Kauffman,0,0.058248177583112425,13,39,255.0
Zane Cruz,0,0.008397704239648387,0,6,31.0
Zendaya,0,0.014035530793110606,0,5,5.0
bay,0,0.0035088166738181355,0,1,1.0
bent,0,0.0026574702546586,0,5,6.0
by,0,0.05910665927229565,20,39,233.0
carter,0,0.0016320289396634501,0,1,1.0
chance,0,0.005907277770260467,0,9,13.0
chidforth,0,0.003199805932626311,1,4,4.0
desert,0,0.007214624897888676,0,7,13.0
gene,0,0.001657927203740616,0,1,1.0
god,0,0.001974541920319211,0,1,1.0
h,0,0.0018476484510963735,0,2,2.0
james,0,0.003619816452179735,0,4,4.0
king,0,0.004256291232864589,0,2,2.0
m,0,0.00870182194426037,1,14,27.0
mallows,0,0.003199805932626311,1,4,4.0
mark,0,0.003441499842288017,1,8,10.0
mars,0,0.013257741507228454,0,4,5.0
mayor,0,0.004315027029893231,0,8,11.0
moor,0,0.0036711319005158956,0,5,10.0
north,0,0.0068879033235419804,0,9,11.0
star,0,0.005947429502510924,0,7,13.0
stop,0,0.002444181276942215,0,3,5.0
wilchester,0,0.003199805932626311,1,4,4.0
