char_id,name,story_title
1,Shalu,The Adventure of the Sussex Vampire
2,Javed,The Adventure of the Sussex Vampire
3,Tanisha Parth,The Adventure of the Sussex Vampire
4,Akanksha Manisha,The Adventure of the Sussex Vampire
5,Pallavi,The Adventure of the Sussex Vampire
6,Sohail,The Adventure of the Sussex Vampire
7,Rithik,The Adventure of the Sussex Vampire
8,Leena,The Adventure of the Sussex Vampire
9,Anirudh,The Adventure of the Sussex Vampire
10,Farhan,The Adventure of the Sussex Vampire
11,Rahul,The Adventure of the Sussex Vampire
12,Soumya,The Adventure of the Sussex Vampire
13,Tabu,The Adventure of the Sussex Vampire
14,Pritam,The Adventure of the Sussex Vampire
15,Tarun,The Adventure of the Sussex Vampire
16,Carriton,The Adventure of the Sussex Vampire
17,The gentleman,The Adventure of the Sussex Vampire
18,the lady,The Adventure of the Sussex Vampire
19,the nurse,The Adventure of the Sussex Vampire
20,Mr. Shalu,The Adventure of the Sussex Vampire
21,Parth,The Adventure of the Sussex Vampire
22,Pushkar Parth,The Adventure of the Sussex Vampire
23,Big Pushkar Parth,The Adventure of the Sussex Vampire
24,Ranbir,The Adventure of the Sussex Vampire
25,Mr. Parth,The Adventure of the Sussex Vampire
26,Mrs. Darshan,The Adventure of the Sussex Vampire
27,Aditi,The Adventure of the Sussex Vampire
28,Udita,The Adventure of the Sussex Vampire
29,Darshan,The Adventure of the Sussex Vampire
30,Nushrat,The Adventure of the Sussex Vampire
31,Dr. Javed,The Adventure of the Sussex Vampire
32,Mrs Darshan,The Adventure of the Sussex Vampire
33,Guneet,The Adventure of the Sussex Vampire
34,Pushkar,The Adventure of the Sussex Vampire
35,madame,The Adventure of the Sussex Vampire
36,Masters Guneet,The Adventure of the Sussex Vampire
37,Sherlock Shalu,The Adventure of the Sussex Vampire
