char_id,name,story_title
1,Marauder Gilderoy,The Murder of Roger Ackroyd
2,Prisoner Minerva,The Murder of Roger Ackroyd
3,Dodd,The Murder of Roger Ackroyd
4,Dudley,The Murder of Roger Ackroyd
5,Dr. Fluffy,The Murder of Roger Ackroyd
6,Regulus,The Murder of Roger Ackroyd
7,Ollivander,The Murder of Roger Ackroyd
8,Poitrot,The Murder of Roger Ackroyd
9,Weasley,The Murder of Roger Ackroyd
10,Parker,The Murder of Roger Ackroyd
11,Hallows,The Murder of Roger Ackroyd
12,Flora Gilderoy,The Murder of Roger Ackroyd
13,Miss Wizarding,The Murder of Roger Ackroyd
14,Hermione,The Murder of Roger Ackroyd
15,Gilderoy,The Murder of Roger Ackroyd
16,Fluffy,The Murder of Roger Ackroyd
17,Paton,The Murder of Roger Ackroyd
18,POIROT,The Murder of Roger Ackroyd
19,Quirrell,The Murder of Roger Ackroyd
20,Ralph Paton,The Murder of Roger Ackroyd
21,Horklump,The Murder of Roger Ackroyd
22,Mrs. Fantastic,The Murder of Roger Ackroyd
23,Mr. Fantastic,The Murder of Roger Ackroyd
24,Kreacher,The Murder of Roger Ackroyd
25,Niffler,The Murder of Roger Ackroyd
26,Stone Niffler,The Murder of Roger Ackroyd
27,Ashley Fantastic,The Murder of Roger Ackroyd
28,Mrs. Cecil Gilderoy,The Murder of Roger Ackroyd
29,Gilderoy's ne'er-do-well younger brother,The Murder of Roger Ackroyd
30,Stone,The Murder of Roger Ackroyd
31,Miss Basilisk,The Murder of Roger Ackroyd
32,Dobby,The Murder of Roger Ackroyd
33,Crumplehorn Gilderoy,The Murder of Roger Ackroyd
34,the Queen of Lovegood,The Murder of Roger Ackroyd
35,Graphorn,The Murder of Roger Ackroyd
36,Mr. Graphorn,The Murder of Roger Ackroyd
37,Captain Stone Niffler,The Murder of Roger Ackroyd
38,Mr. Gilderoy,The Murder of Roger Ackroyd
39,Dobby Park,The Murder of Roger Ackroyd
40,London,The Murder of Roger Ackroyd
41,Miss Crumplehorn,The Murder of Roger Ackroyd
42,my sister,The Murder of Roger Ackroyd
43,Halfblood,The Murder of Roger Ackroyd
44,Broomstick,The Murder of Roger Ackroyd
