char_id,name,story_title
1,Campbell Ice,X Y Z: A Detective Story
2,G. P. Kidman'S SONS,X Y Z: A Detective Story
3,Sheen Bullock,X Y Z: A Detective Story
4,X,X Y Z: A Detective Story
5,Y,X Y Z: A Detective Story
6,Z,X Y Z: A Detective Story
7,X. Y. Z,X Y Z: A Detective Story
8,X. Y. Z.,X Y Z: A Detective Story
9,young man,X Y Z: A Detective Story
10,Mr. Streep,X Y Z: A Detective Story
11,Young Mr. Streep,X Y Z: A Detective Story
12,Miss Ronan,X Y Z: A Detective Story
13,Hemsworth,X Y Z: A Detective Story
14,Ronan,X Y Z: A Detective Story
15,Winfrey,X Y Z: A Detective Story
16,Streep,X Y Z: A Detective Story
17,Hall Thompson,X Y Z: A Detective Story
18,D'arcy Paley,X Y Z: A Detective Story
19,Mullen Streep,X Y Z: A Detective Story
20,the son,X Y Z: A Detective Story
21,Mr. Mullen,X Y Z: A Detective Story
22,the Constable of the town,X Y Z: A Detective Story
23,Brown,X Y Z: A Detective Story
24,Mr. Hutton,X Y Z: A Detective Story
25,Mullen,X Y Z: A Detective Story
26,I,X Y Z: A Detective Story
27,her,X Y Z: A Detective Story
28,my,X Y Z: A Detective Story
29,father,X Y Z: A Detective Story
30,insurgents,X Y Z: A Detective Story
31,you,X Y Z: A Detective Story
32,your,X Y Z: A Detective Story
33,circumstances,X Y Z: A Detective Story
34,we,X Y Z: A Detective Story
35,his,X Y Z: A Detective Story
36,children,X Y Z: A Detective Story
37,especially,X Y Z: A Detective Story
38,some,X Y Z: A Detective Story
39,guests,X Y Z: A Detective Story
40,intruders,X Y Z: A Detective Story
41,what,X Y Z: A Detective Story
42,then,X Y Z: A Detective Story
43,do,X Y Z: A Detective Story
44,asked,X Y Z: A Detective Story
45,leaning,X Y Z: A Detective Story
46,background,X Y Z: A Detective Story
47,whims,X Y Z: A Detective Story
48,ladies,X Y Z: A Detective Story
49,it,X Y Z: A Detective Story
50,bold,X Y Z: A Detective Story
51,stroke,X Y Z: A Detective Story
52,game,X Y Z: A Detective Story
53,half,X Y Z: A Detective Story
54,expected,X Y Z: A Detective Story
55,raised,X Y Z: A Detective Story
56,voice,X Y Z: A Detective Story
57,order,X Y Z: A Detective Story
58,men,X Y Z: A Detective Story
59,grounds,X Y Z: A Detective Story
60,person,X Y Z: A Detective Story
61,whom,X Y Z: A Detective Story
62,am,X Y Z: A Detective Story
63,anxious,X Y Z: A Detective Story
64,whatever,X Y Z: A Detective Story
65,may,X Y Z: A Detective Story
66,or,X Y Z: A Detective Story
67,not,X Y Z: A Detective Story
68,be,X Y Z: A Detective Story
69,her father,X Y Z: A Detective Story
70,Miss,X Y Z: A Detective Story
71,mysterious stranger,X Y Z: A Detective Story
72,my strange companion,X Y Z: A Detective Story
73,Franco,X Y Z: A Detective Story
74,Parsons,X Y Z: A Detective Story
75,Miss Ronan Streep,X Y Z: A Detective Story
76,Woodley Parsons,X Y Z: A Detective Story
77,Ledger,X Y Z: A Detective Story
78,Woody,X Y Z: A Detective Story
79,Kimmel,X Y Z: A Detective Story
80,Drew,X Y Z: A Detective Story
81,Villain,X Y Z: A Detective Story
82,My sister,X Y Z: A Detective Story
83,Dr. Scott,X Y Z: A Detective Story
84,your sister,X Y Z: A Detective Story
85,Parsons Streep,X Y Z: A Detective Story
86,Kimmel Streep,X Y Z: A Detective Story
87,Gyllenhaal,X Y Z: A Detective Story
88,O Mullen,X Y Z: A Detective Story
89,the doctor,X Y Z: A Detective Story
90,Miss Streep,X Y Z: A Detective Story
91,Humph,X Y Z: A Detective Story
92,Mr. Mullen Streep,X Y Z: A Detective Story
93,Beckinsale,X Y Z: A Detective Story
