char_id,name,story_title
1,DOROTHY L. SAYERS,Unnatural Death
2,WIMSEY,Unnatural Death
3,"Peter Death Bredon, D.S.O.",Unnatural Death
4,Gerald Bredon Wimsey,Unnatural Death
5,Honoria Lucasta,Unnatural Death
6,Francis Delagardie,Unnatural Death
7,Harriet Deborah Vane,Unnatural Death
8,Henry Vane,Unnatural Death
9,Bredon Delagardie Peter,Unnatural Death
10,Paul Austin Delagardie,Unnatural Death
11,Miss Sayers,Unnatural Death
12,Peter,Unnatural Death
13,Gerald,Unnatural Death
14,Denver,Unnatural Death
15,Wimsey,Unnatural Death
16,Helen,Unnatural Death
17,Barbara,Unnatural Death
18,Major Somebody,Unnatural Death
19,London,Unnatural Death
20,matron,Unnatural Death
21,Madam,Unnatural Death
22,Parker,Unnatural Death
23,Delagardie,Unnatural Death
24,Dr. Paterson,Unnatural Death
25,Charles,Unnatural Death
26,Paterson,Unnatural Death
27,Pritchard,Unnatural Death
28,Prince Florizel of Bohemia,Unnatural Death
29,Stevensonian,Unnatural Death
30,the old lady,Unnatural Death
31,Sir Warburton Giles,Unnatural Death
32,niece,Unnatural Death
33,Sir Warburton,Unnatural Death
34,the niece,Unnatural Death
35,Sherlock,Unnatural Death
36,Inspector Sugg,Unnatural Death
37,Inspector,Unnatural Death
38,gamekeeper fellow,Unnatural Death
39,doctor,Unnatural Death
40,old lady,Unnatural Death
41,nurse,Unnatural Death
42,maid,Unnatural Death
43,Miss . . . (niece),Unnatural Death
44,Aunt,Unnatural Death
45,Niece,Unnatural Death
46,the other doctor,Unnatural Death
47,Miss So-and-so,Unnatural Death
48,Nurse (the other one),Unnatural Death
49,Mayor's wife,Unnatural Death
50,Mr. Sherlock Holmes,Unnatural Death
51,Lord Peter Wimsey,Unnatural Death
52,Detective-Inspector Parker,Unnatural Death
53,Hawkshaw,Unnatural Death
54,Gilbert Frankau,Unnatural Death
55,Lord Peter,Unnatural Death
56,Bunter,Unnatural Death
57,Arture,Unnatural Death
58,Solomon,Unnatural Death
59,Miss Climpson,Unnatural Death
60,Mrs. Winbottle,Unnatural Death
61,Mr. Parker,Unnatural Death
62,Charles Parker,Unnatural Death
63,King Henry V,Unnatural Death
64,Dr. Carr,Unnatural Death
65,Agatha Dawson,Unnatural Death
66,Mrs. Hamilton Budge,Unnatural Death
67,Mrs. Budge,Unnatural Death
68,Miss Dawson,Unnatural Death
69,Nurse Philliter,Unnatural Death
70,Miss Whittaker,Unnatural Death
71,Mr. Tredgold,Unnatural Death
72,Alexandra Katherine Climpson,Unnatural Death
73,Miss Dawson's maid,Unnatural Death
74,S. Onesimus,Unnatural Death
75,Sanger,Unnatural Death
76,Earl Derr Biggers,Unnatural Death
77,Sir Julian Freke,Unnatural Death
78,Dr. Edward Carr,Unnatural Death
79,Bertha Gotobed,Unnatural Death
80,Carr Dr.,Unnatural Death
81,Carr's,Unnatural Death
82,Christian,Unnatural Death
83,Dawson Miss,Unnatural Death
84,Evelyn Gotobed,Unnatural Death
85,Gotobed Bertha,Unnatural Death
86,Gotobed Evelyn,Unnatural Death
87,Lawyer,Unnatural Death
88,Lordship,Unnatural Death
89,Bertha,Unnatural Death
90,"Tall, handsome, very decided in manner",Unnatural Death
91,"><!-- not a proper name, but part of a description for Miss Whittaker -->",Unnatural Death
92,Matron,Unnatural Death
93,Miss Philliter,Unnatural Death
94,Butler,Unnatural Death
95,Hudibras,Unnatural Death
96,Miss Murgatroyd,Unnatural Death
97,Mrs. Tredgold,Unnatural Death
98,Napoleon,Unnatural Death
99,Mrs. Peasgood,Unnatural Death
100,Parfitts,Unnatural Death
101,Mary Whittaker,Unnatural Death
102,woman Forbes,Unnatural Death
103,Mrs. Findlater,Unnatural Death
104,Miss Findlater,Unnatural Death
105,Mary,Unnatural Death
106,Sheila Kaye-Smith,Unnatural Death
107,Thomas Hardy,Unnatural Death
108,Leahampton,Unnatural Death
109,Chapman,Unnatural Death
