char_id,name,story_title
1,Holmes,The Adventure of the Beryl Coronet
2,Sherlock Holmes,The Adventure of the Beryl Coronet
3,Alexander Holder,The Adventure of the Beryl Coronet
4,Mr. Holder,The Adventure of the Beryl Coronet
5,Mr. Holmes,The Adventure of the Beryl Coronet
6,Arthur,The Adventure of the Beryl Coronet
7,Mary,The Adventure of the Beryl Coronet
8,Sir George Burnwell,The Adventure of the Beryl Coronet
9,Lucy Parr,The Adventure of the Beryl Coronet
10,Lucy,The Adventure of the Beryl Coronet
11,I,The Adventure of the Beryl Coronet
12,he,The Adventure of the Beryl Coronet
13,you,The Adventure of the Beryl Coronet
14,the inspector,The Adventure of the Beryl Coronet
15,my God,The Adventure of the Beryl Coronet
16,Arthur's,The Adventure of the Beryl Coronet
17,Holder,The Adventure of the Beryl Coronet
18,dad,The Adventure of the Beryl Coronet
19,the banker,The Adventure of the Beryl Coronet
20,Mary Holder,The Adventure of the Beryl Coronet
21,Miss Holder,The Adventure of the Beryl Coronet
22,Francis Prosper,The Adventure of the Beryl Coronet
23,Watson,The Adventure of the Beryl Coronet
24,My boy,The Adventure of the Beryl Coronet
25,MARY,The Adventure of the Beryl Coronet
26,your lad,The Adventure of the Beryl Coronet
27,your son,The Adventure of the Beryl Coronet
28,Boots,The Adventure of the Beryl Coronet
29,Woody-leg,The Adventure of the Beryl Coronet
30,Sir George,The Adventure of the Beryl Coronet
