char_id,name,story_title
1,Sherlock Holmes,The Naval Treaty
2,Monsieur Dubuque,The Naval Treaty
3,Fritz von Waldbaum,The Naval Treaty
4,Percy Phelps,The Naval Treaty
5,Tadpole,The Naval Treaty
6,Watson,The Naval Treaty
7,Holmes,The Naval Treaty
8,Phelps,The Naval Treaty
9,Holdhurst,The Naval Treaty
10,the diplomatist,The Naval Treaty
11,Percy,The Naval Treaty
12,Joseph Harrison,The Naval Treaty
13,Lord Holdhurst,The Naval Treaty
14,Mr. Harrison,The Naval Treaty
15,Joseph,The Naval Treaty
16,Charles Gorot,The Naval Treaty
17,uncle,The Naval Treaty
18,Mr Phelps,The Naval Treaty
19,Mr. Holmes,The Naval Treaty
20,I,The Naval Treaty
21,Charles,The Naval Treaty
22,Forbes,The Naval Treaty
23,Tangey,The Naval Treaty
24,Uncle,The Naval Treaty
25,Dr. Ferrier,The Naval Treaty
26,Annie,The Naval Treaty
27,Mother,The Naval Treaty
28,Miss Harrison,The Naval Treaty
29,Mr. Forbes,The Naval Treaty
30,Harrison,The Naval Treaty
31,Mr. Joseph Harrison,The Naval Treaty
32,Gorot,The Naval Treaty
33,Mr. Percy Phelps,The Naval Treaty
34,Lars,The Naval Treaty
