node,is_victim,pagerank,victim_connection_weight,degree,strength
Annie,0,0.02731969315410855,0,3,3.0
Charles,0,0.038302404035827776,0,3,3.0
Charles Gorot,0,0.020227308166328242,0,1,1.0
Holdhurst,0,0.03277878016662455,0,2,3.0
Joseph,0,0.0729274312725037,0,4,10.0
Miss Harrison,0,0.09546832131511396,0,2,15.0
Mr. Forbes,0,0.01593043263681132,0,1,1.0
Mr. Joseph Harrison,0,0.16931833963811777,0,7,26.0
Mr. Percy Phelps,0,0.10756764983712697,0,5,14.0
Percy,0,0.08767682192354592,0,5,12.0
Sherlock Holmes,0,0.16195696233948675,0,9,21.0
Tadpole,0,0.026198797258733936,0,2,2.0
Watson,0,0.03632769673289238,0,3,3.0
briarbrae,0,0.04990707131582588,0,3,6.0
hudson,0,0.01593043263681132,0,1,1.0
woking,0,0.04216185757014089,0,3,5.0
