char_id,name,story_title
1,Morrison,The Adventure of the Sussex Vampire
2,Michael,The Adventure of the Sussex Vampire
3,Victor Dodd,The Adventure of the Sussex Vampire
4,"Faithfully yours, Mason",The Adventure of the Sussex Vampire
5,E. J. C.,The Adventure of the Sussex Vampire
6,Odley Holmes,The Adventure of the Sussex Vampire
7,Robert,The Adventure of the Sussex Vampire
8,Cheeseman,The Adventure of the Sussex Vampire
9,Yeggman,The Adventure of the Sussex Vampire
10,Bob,The Adventure of the Sussex Vampire
11,Harvey Jack,The Adventure of the Sussex Vampire
12,Ferguson's,The Adventure of the Sussex Vampire
13,Sherlock,The Adventure of the Sussex Vampire
14,Carriton,The Adventure of the Sussex Vampire
15,Vanderbilt,The Adventure of the Sussex Vampire
16,Ferguson,The Adventure of the Sussex Vampire
17,The Lady,The Adventure of the Sussex Vampire
18,The Gentleman,The Adventure of the Sussex Vampire
19,The Boy,The Adventure of the Sussex Vampire
20,The Wife,The Adventure of the Sussex Vampire
21,The Child,The Adventure of the Sussex Vampire
22,Mr. Morrison,The Adventure of the Sussex Vampire
23,Jack,The Adventure of the Sussex Vampire
24,Big Dolores Jack,The Adventure of the Sussex Vampire
25,Lynch,The Adventure of the Sussex Vampire
26,Vittoria,The Adventure of the Sussex Vampire
27,Carlo,The Adventure of the Sussex Vampire
28,Vigor,The Adventure of the Sussex Vampire
29,My wife,The Adventure of the Sussex Vampire
30,my boy Carlo,The Adventure of the Sussex Vampire
31,baby,The Adventure of the Sussex Vampire
32,Lamberley,The Adventure of the Sussex Vampire
33,Mrs. Vittoria,The Adventure of the Sussex Vampire
34,Dr. Michael,The Adventure of the Sussex Vampire
35,Dolores Jack,The Adventure of the Sussex Vampire
36,He,The Adventure of the Sussex Vampire
37,I,The Adventure of the Sussex Vampire
38,Mr. Jack,The Adventure of the Sussex Vampire
39,Jacky,The Adventure of the Sussex Vampire
40,Dolores,The Adventure of the Sussex Vampire
41,Master Jacky,The Adventure of the Sussex Vampire
42,Mr. Harvey Jack,The Adventure of the Sussex Vampire
43,SHERLOCK Morrison,The Adventure of the Sussex Vampire
