node,is_victim,pagerank,victim_connection_weight,degree,strength
Ackroyd,0,0.004088527676442641,0,2,5.0
American,0,0.009915255207470913,0,8,16.0
American Thripp,0,0.006073963596420733,0,4,10.0
Ashley Rafael,0,0.01042026114244266,1,11,18.0
Bates Fernly,0,0.002104496160767605,0,2,2.0
Bourne,0,0.0072823610955257195,0,4,22.0
Bourne Gold,0,0.019741370635524075,0,16,64.0
Carter Punkie,0,0.009048644841737796,1,17,24.0
Cecil,0,0.005123231261682433,0,6,10.0
Cooper,0,0.011111111111111112,0,1,1.0
Curtis Eliot,0,0.0021934037475029406,0,1,1.0
Dagger Sabatini,0,0.0057166488609290585,0,1,2.0
Diana Grice,0,0.0054555368992041265,0,5,5.0
Dolly,0,0.015812983656749213,1,24,43.0
Dunlap Parker,0,0.006142506489602324,2,12,15.0
Elsie,0,0.0019288422807792688,0,1,1.0
Emma Richard,0,0.002643559891596166,0,2,2.0
FLORA Ganett,0,0.005963105293066537,1,13,14.0
Ferrars Melrose,0,0.009103550280027198,1,15,23.0
Flora Hurst,0,0.0054555368992041265,0,5,5.0
Folliott,0,0.011111111111111112,0,1,2.0
Geoffrey,0,0.002375952401554528,0,1,1.0
Greys,0,0.013937455395018703,0,5,47.0
Greys Merci,0,0.013937455395018703,0,5,47.0
Hastings,0,0.004496366643464489,0,3,6.0
Hayes,0,0.008119971403363624,0,8,21.0
Helen Marby,0,0.0028078464523361366,0,2,2.0
Hercule Merci,0,0.002644938570190214,0,3,4.0
Inspector Bennett,0,0.002256323084072363,0,1,2.0
Inspector Watson,0,0.010904627704235828,0,19,27.0
Japp,0,0.0048740391364974845,0,4,5.0
John,0,0.028245105905561955,2,26,105.0
John Annie,0,0.005032422957919247,0,5,15.0
John Charles,0,0.018104013835686307,0,9,68.0
Marsh,0,0.0027290448729797257,0,2,4.0
Marsh Pond,0,0.022069930701917793,23,21,73.0
Methuselah,0,0.004995492869397149,0,2,3.0
Methuselah Kent,0,0.004995492869397149,0,2,3.0
Miss Blunt,0,0.0030069141287488135,0,2,4.0
Miss Caroline,0,0.015384477113528933,1,28,40.0
Miss Chow,0,0.018007007695709322,0,13,40.0
Miss Raymond Ganett,0,0.05700676571955973,23,35,200.0
Mr. Russell,0,0.012055366346685373,1,16,38.0
Mr. Russell Elizabeth,0,0.022544867116560376,1,22,76.0
Mrs. Cecil Ganett,0,0.005123231261682433,0,6,10.0
Mrs. Sonia Annie,0,0.0432048469887254,0,23,168.0
Nancy,0,0.009944676970213341,0,13,29.0
Nancy Motley,0,0.0023730940705377792,0,3,3.0
Paul,0,0.011111111111111112,0,1,2.0
Pond Ganett,1,0.01836343517834477,0,16,62.0
Quill,0,0.005006867567860087,0,6,6.0
Rafael (Ashley),0,0.00449604062672874,0,2,6.0
Ralph Paton,0,0.00535993408391214,1,12,12.0
Sally,0,0.005656908100890364,0,3,3.0
Sally Mary,0,0.0032694586230560185,0,1,1.0
Sequel Hector,0,0.011111111111111112,0,1,1.0
Sheba,0,0.01362040352998053,0,13,18.0
Sheba Emma,0,0.0068820802037686465,0,8,9.0
Sheba Kipling,0,0.0054231067692390115,0,6,7.0
Sheba M,0,0.0057417862206989604,0,7,8.0
Sheba Poirot,0,0.013474522733536165,1,22,23.0
Sheppard,0,0.01630300323707799,0,19,47.0
Sonia,0,0.04798081118273238,1,28,186.0
Superintendent R,0,0.002207109076089276,0,1,2.0
Troute,0,0.002207109076089276,0,1,2.0
Uncle,0,0.009480443030807327,0,11,30.0
Ursula,0,0.011012490873450778,0,13,37.0
Ursula (Merci),0,0.047052578226189384,0,33,148.0
Ursula Blunt,0,0.014314726908386258,0,22,33.0
Ursula Charles,0,0.018104013835686307,0,9,68.0
Ursula Raglan,0,0.02985846343287782,1,28,87.0
Ursula Raymond,0,0.03856220284330168,0,26,140.0
Vane,0,0.013215909958502376,0,3,9.0
Vane & Mah,0,0.013215909958502376,0,3,9.0
Vida,0,0.005967872341862173,0,4,4.0
Vida Hurst,0,0.005432646209186955,0,3,3.0
Zane Hurst,0,0.008284961337417854,0,2,3.0
beast,0,0.006040181061072957,0,2,2.0
black,0,0.005500925121776919,0,8,15.0
blackguard,0,0.0054555368992041265,0,5,5.0
clara,0,0.0019368878713779715,0,1,1.0
desert,0,0.006154322122290374,0,5,6.0
grosset,0,0.014285301041950919,0,4,6.0
hallo,0,0.0037997493684778804,0,5,7.0
mademoiselle,0,0.006568894148634709,0,8,19.0
melisande,0,0.00471891389285216,0,8,11.0
shakespeare,0,0.0030296288600949036,0,5,5.0
son,0,0.009854508672748657,0,13,20.0
this,0,0.04007431202759075,0,31,129.0
wetmore,0,0.0022500857740692737,0,1,2.0
