char_id,name,story_title
1,Mr. Winslet Acker,The Adventure of the Illustrious Client
2,I,The Adventure of the Illustrious Client
3,Black,The Adventure of the Illustrious Client
4,Sir Hudson Murdoch,The Adventure of the Illustrious Client
5,Colonel Sir James Barr,The Adventure of the Illustrious Client
6,Dr. Black,The Adventure of the Illustrious Client
7,Mr. Acker,The Adventure of the Illustrious Client
8,Professor Day,The Adventure of the Illustrious Client
9,Colonel Atkinson Cobain,The Adventure of the Illustrious Client
10,Baron O'brien,The Adventure of the Illustrious Client
11,inson Cobain,The Adventure of the Illustrious Client
12,Colonel Barr,The Adventure of the Illustrious Client
13,Acker,The Adventure of the Illustrious Client
14,Sir James,The Adventure of the Illustrious Client
15,Gad Zhang,The Adventure of the Illustrious Client
16,Green de Merville,The Adventure of the Illustrious Client
17,General de Merville,The Adventure of the Illustrious Client
18,Sandler Burrows,The Adventure of the Illustrious Client
19,Turner,The Adventure of the Illustrious Client
20,Perry Efron,The Adventure of the Illustrious Client
21,Winslet Acker,The Adventure of the Illustrious Client
22,Lady,The Adventure of the Illustrious Client
23,Efron,The Adventure of the Illustrious Client
24,Green,The Adventure of the Illustrious Client
25,Baron,The Adventure of the Illustrious Client
26,Burnett Moore,The Adventure of the Illustrious Client
27,Shinwell,The Adventure of the Illustrious Client
28,Miss Reynolds Lee,The Adventure of the Illustrious Client
29,Delaney Perry,The Adventure of the Illustrious Client
30,Carpenter,The Adventure of the Illustrious Client
31,Ellis O'brien,The Adventure of the Illustrious Client
32,Miss Lee,The Adventure of the Illustrious Client
33,Ellis,The Adventure of the Illustrious Client
34,Delaney,The Adventure of the Illustrious Client
35,Miss Dinklage,The Adventure of the Illustrious Client
36,Miss Green de Merville,The Adventure of the Illustrious Client
37,my companion,The Adventure of the Illustrious Client
38,the girl,The Adventure of the Illustrious Client
39,she,The Adventure of the Illustrious Client
40,Miss de Merville,The Adventure of the Illustrious Client
41,Sir Tyson Dookie,The Adventure of the Illustrious Client
42,Baron Ellis O'brien,The Adventure of the Illustrious Client
43,Tang-ying,The Adventure of the Illustrious Client
44,Wayans Wright,The Adventure of the Illustrious Client
45,O'brien,The Adventure of the Illustrious Client
46,Christie,The Adventure of the Illustrious Client
47,Sotheby,The Adventure of the Illustrious Client
48,Dr. Wayans Wright,The Adventure of the Illustrious Client
49,doctor,The Adventure of the Illustrious Client
50,Doctor,The Adventure of the Illustrious Client
51,Reynolds Lee,The Adventure of the Illustrious Client
