node,is_victim,pagerank,victim_connection_weight,degree,strength
Adams,0,0.07866843878745516,0,3,6.0
Bassey,0,0.07278903532099557,0,4,5.0
Bassey Jett,0,0.07278903532099557,0,4,5.0
Beales Corbin,0,0.026094149577129272,0,1,1.0
Bening,0,0.06932637807384187,0,3,4.0
Downey Barlow,0,0.02544640146932612,0,1,1.0
Hall Meryl,1,0.02151566968737339,0,1,1.0
Irwin Johansson,0,0.09772261635554136,0,2,11.0
Jack Hutton,0,0.1318024803459484,0,5,14.0
Leto Meryl,0,0.061921959387583256,0,2,5.0
Miss Adams Meryl,0,0.17790479710486537,1,7,14.0
Mr. Nicholson,0,0.0729272878955454,0,2,8.0
Mr. Zeta Vance,0,0.0723753271781665,0,4,4.0
roaring,0,0.018716423495232573,0,1,1.0
