char_id,name,story_title
1,Luna Deathly,The Naval Treaty
2,Peeves Oliver,The Naval Treaty
3,Fritz von Waldbaum,The Naval Treaty
4,Narcissa Pansy,The Naval Treaty
5,Lord Kreacher,The Naval Treaty
6,Bellatrix,The Naval Treaty
7,Granger,The Naval Treaty
8,Sirius,The Naval Treaty
9,Pansy,The Naval Treaty
10,Tadpole Pansy,The Naval Treaty
11,Mr. Deathly,The Naval Treaty
12,Deathly,The Naval Treaty
13,Narcissa,The Naval Treaty
14,J.H.,The Naval Treaty
15,Gryffindor Quaffle,The Naval Treaty
16,Prince,The Naval Treaty
17,Mr. Luna Deathly,The Naval Treaty
18,Wizarding Niffler,The Naval Treaty
19,Mr. Quaffle,The Naval Treaty
20,Gryffindor,The Naval Treaty
21,Mr. Pansy,The Naval Treaty
22,the commissionnaire,The Naval Treaty
23,the woman,The Naval Treaty
24,Mrs. Patronus,The Naval Treaty
25,Mr. Quibbler,The Naval Treaty
26,Quibbler,The Naval Treaty
27,Dr. Howler,The Naval Treaty
28,Miss Quaffle,The Naval Treaty
29,Niffler,The Naval Treaty
30,the diplomatist,The Naval Treaty
31,our client,The Naval Treaty
32,Mr. Gryffindor Quaffle,The Naval Treaty
33,Patronus,The Naval Treaty
34,Mr. Narcissa Pansy,The Naval Treaty
35,Luna,The Naval Treaty
36,Mr Gryffindor Quaffle,The Naval Treaty
37,Mr Narcissa Pansy,The Naval Treaty
38,Diagon,The Naval Treaty
