char_id,name,story_title
1,James,The Adventure of Black Peter
2,Duke of Holdernesse,The Adventure of Black Peter
3,Cardinal Woodman,The Adventure of Black Peter
4,Lee,The Adventure of Black Peter
5,Hugh's Slater,The Adventure of Black Peter
6,Captain Lancaster Pattins,The Adventure of Black Peter
7,Sherlock James,The Adventure of Black Peter
8,Tosca,The Adventure of Black Peter
9,Basil,The Adventure of Black Peter
10,Hugh,The Adventure of Black Peter
11,Wilson,The Adventure of Black Peter
12,Stanley Wilson,The Adventure of Black Peter
13,Dr. Tosca,The Adventure of Black Peter
14,Lancaster Pattins,The Adventure of Black Peter
15,Mr. James,The Adventure of Black Peter
16,Black Lancaster,The Adventure of Black Peter
17,Holmes,The Adventure of Black Peter
18,Mrs. Pattins,The Adventure of Black Peter
19,Black Lancaster Pattins,The Adventure of Black Peter
20,the inspector,The Adventure of Black Peter
21,young man,The Adventure of Black Peter
22,gentleman,The Adventure of Black Peter
23,Hudson,The Adventure of Black Peter
24,Neligan Dawson,The Adventure of Black Peter
25,Allardyce,The Adventure of Black Peter
26,Cairns,The Adventure of Black Peter
27,Dawson,The Adventure of Black Peter
28,Mrs. Jhn,The Adventure of Black Peter
29,Ribston,The Adventure of Black Peter
30,Peter Watson,The Adventure of Black Peter
31,Stanley Carey,The Adventure of Black Peter
32,Hopkins John,The Adventure of Black Peter
33,Harpooner,The Adventure of Black Peter
34,Dundee,The Adventure of Black Peter
35,Mr. Hopkins John,The Adventure of Black Peter
36,Captain Tut,The Adventure of Black Peter
