char_id,name,story_title
1,Mukesh Tushar,The Murder on the Links
2,Shafaq Kavita,The Murder on the Links
3,Rajeev,The Murder on the Links
4,Mrs. Lakshmi,The Murder on the Links
5,Madame Zara,The Murder on the Links
6,Muskaan,The Murder on the Links
7,Anushka,The Murder on the Links
8,Meher Sakshi,The Murder on the Links
9,Akanksha Lakshmi,The Murder on the Links
10,Vikrant,The Murder on the Links
11,Vicky Ranveer,The Murder on the Links
12,Billingsgate fishwoman,The Murder on the Links
13,the kind gentleman,The Murder on the Links
14,my sister,The Murder on the Links
15,I,The Murder on the Links
16,he,The Murder on the Links
17,nobody,The Murder on the Links
18,mutt,The Murder on the Links
19,the minx,The Murder on the Links
20,My new acquaintance,The Murder on the Links
21,My sister,The Murder on the Links
22,the Belgian,The Murder on the Links
23,an Muskaan P.,The Murder on the Links
24,a very interesting man,The Murder on the Links
25,Ranveer,The Murder on the Links
26,My companion,The Murder on the Links
27,Mahesh,The Murder on the Links
28,Pallavi,The Murder on the Links
29,Vicky,The Murder on the Links
30,Charu,The Murder on the Links
31,Chandni,The Murder on the Links
32,Ravi,The Murder on the Links
33,Scotland Yard Inspector,The Murder on the Links
34,P. T. RENAULD,The Murder on the Links
35,Shabana,The Murder on the Links
36,Nandita,The Murder on the Links
37,Lakshmi,The Murder on the Links
38,Me,The Murder on the Links
39,Merlinville,The Murder on the Links
40,Divya,The Murder on the Links
41,Manju,The Murder on the Links
42,Alok Aditi,The Murder on the Links
43,Mr. Lakshmi,The Murder on the Links
44,Hercules Yash,The Murder on the Links
45,Saira Abir,The Murder on the Links
46,Mansi,The Murder on the Links
47,monsieur,The Murder on the Links
48,Sidharth,The Murder on the Links
49,Captain Chandni,The Murder on the Links
50,Lucien Sidharth,The Murder on the Links
51,Vipin,The Murder on the Links
52,Madame Lakshmi,The Murder on the Links
53,Dr. Parth,The Murder on the Links
54,Françoise,The Murder on the Links
55,Léonie,The Murder on the Links
56,Parth,The Murder on the Links
57,Françoise Arrichet,The Murder on the Links
58,Sameera Oulard,The Murder on the Links
59,Léonie Oulard,The Murder on the Links
60,Muskaan Lakshmi,The Murder on the Links
61,Aamir,The Murder on the Links
62,Madame la Vicomtesse,The Murder on the Links
63,Monsieur,The Murder on the Links
64,Ranjit,The Murder on the Links
65,Zara,The Murder on the Links
66,Ranjit Lakshmi,The Murder on the Links
67,Nidhi,The Murder on the Links
68,Sameera,The Murder on the Links
69,Kiara,The Murder on the Links
70,Akanksha,The Murder on the Links
71,Magistrate,The Murder on the Links
72,Lakshya,The Murder on the Links
73,Sakshi,The Murder on the Links
74,Imran,The Murder on the Links
75,Mitali,The Murder on the Links
76,Francoise,The Murder on the Links
77,madame,The Murder on the Links
78,Rohan,The Murder on the Links
79,magistrate,The Murder on the Links
80,Young Muskaan,The Murder on the Links
81,Doctor,The Murder on the Links
82,Mon ami,The Murder on the Links
83,Payal,The Murder on the Links
84,Mon Dieu,The Murder on the Links
85,Samson,The Murder on the Links
86,Abhay Zara,The Murder on the Links
87,Tejasswi,The Murder on the Links
88,Ranjit's daughter,The Murder on the Links
89,Tejasswi Zara,The Murder on the Links
90,Amélie,The Murder on the Links
91,_Maman___,The Murder on the Links
92,Atalanta,The Murder on the Links
93,Mon ami___,The Murder on the Links
94,Mon Dieu!___,The Murder on the Links
95,Eh bien?___,The Murder on the Links
96,Mohit,The Murder on the Links
97,Darshan,The Murder on the Links
98,Miss Mahesh,The Murder on the Links
99,Rohan Lakshmi,The Murder on the Links
100,Rajeev Mitali,The Murder on the Links
101,Blackmail,The Murder on the Links
102,Mr. Sakshi,The Murder on the Links
103,Young Lakshmi,The Murder on the Links
104,Abhay Tejasswi Zara,The Murder on the Links
105,Aparna,The Murder on the Links
106,le juge,The Murder on the Links
107,the magistrate,The Murder on the Links
108,Madame,The Murder on the Links
109,Ranveer Elucidates Certain Points Ranveer,The Murder on the Links
110,_mon ami__,The Murder on the Links
111,Abhay Mahesh,The Murder on the Links
