char_id,name,story_title
1,DOROTHY L. SAYERS,The Unpleasantness at the Bellona Club
2,Briggs,The Unpleasantness at the Bellona Club
3,Captain Rigor,The Unpleasantness at the Bellona Club
4,Oliver Woodward,The Unpleasantness at the Bellona Club
5,Phelps,The Unpleasantness at the Bellona Club
6,Colonel Mossy,The Unpleasantness at the Bellona Club
7,Mossy,The Unpleasantness at the Bellona Club
8,Ulric,The Unpleasantness at the Bellona Club
9,Rigor,The Unpleasantness at the Bellona Club
10,Robey,The Unpleasantness at the Bellona Club
11,Grainger,The Unpleasantness at the Bellona Club
12,Henry,The Unpleasantness at the Bellona Club
13,General Rigor,The Unpleasantness at the Bellona Club
14,Old Komski-face,The Unpleasantness at the Bellona Club
15,Aristotle Barton,The Unpleasantness at the Bellona Club
16,Tin-Tummy Barton,The Unpleasantness at the Bellona Club
17,Dr. Henry,The Unpleasantness at the Bellona Club
18,Macbeth,The Unpleasantness at the Bellona Club
19,Sheila,The Unpleasantness at the Bellona Club
20,Major Rigor,The Unpleasantness at the Bellona Club
21,Lady Williamson,The Unpleasantness at the Bellona Club
22,Colonel,The Unpleasantness at the Bellona Club
23,doctor,The Unpleasantness at the Bellona Club
24,Sauterne,The Unpleasantness at the Bellona Club
25,Lord Robey,The Unpleasantness at the Bellona Club
26,Death,The Unpleasantness at the Bellona Club
27,ub grumbler,The Unpleasantness at the Bellona Club
28,Lord Robey Briggs,The Unpleasantness at the Bellona Club
29,Mr. Barnwell,The Unpleasantness at the Bellona Club
30,Fred,The Unpleasantness at the Bellona Club
31,Ethel,The Unpleasantness at the Bellona Club
32,Dick,The Unpleasantness at the Bellona Club
33,Williamson,The Unpleasantness at the Bellona Club
34,Richardson Rigor,The Unpleasantness at the Bellona Club
35,Ma,The Unpleasantness at the Bellona Club
36,Bar Rigor,The Unpleasantness at the Bellona Club
37,Barnwell,The Unpleasantness at the Bellona Club
38,General,The Unpleasantness at the Bellona Club
39,Henry Williamson,The Unpleasantness at the Bellona Club
40,Isabel,The Unpleasantness at the Bellona Club
41,Ma Rigor,The Unpleasantness at the Bellona Club
42,Bar,The Unpleasantness at the Bellona Club
43,Miss Austin Frobisher,The Unpleasantness at the Bellona Club
44,Dick',The Unpleasantness at the Bellona Club
45,Mr. Lubbock,The Unpleasantness at the Bellona Club
46,Major Ma Rigor,The Unpleasantness at the Bellona Club
47,Bar Briggs,The Unpleasantness at the Bellona Club
48,Taylor,The Unpleasantness at the Bellona Club
49,Sherlock,The Unpleasantness at the Bellona Club
50,Mrs. Taylor,The Unpleasantness at the Bellona Club
51,Wetheridge,The Unpleasantness at the Bellona Club
52,Oddenino,The Unpleasantness at the Bellona Club
53,The General,The Unpleasantness at the Bellona Club
54,Rogers,The Unpleasantness at the Bellona Club
55,Oliver,The Unpleasantness at the Bellona Club
56,Hardy,The Unpleasantness at the Bellona Club
57,Palmer,The Unpleasantness at the Bellona Club
58,Julian,The Unpleasantness at the Bellona Club
59,Trump,The Unpleasantness at the Bellona Club
60,Mr. Salcombe,The Unpleasantness at the Bellona Club
61,Salcombe,The Unpleasantness at the Bellona Club
62,B,The Unpleasantness at the Bellona Club
63,Watson,The Unpleasantness at the Bellona Club
64,Sally,The Unpleasantness at the Bellona Club
65,Mr J Barnwell,The Unpleasantness at the Bellona Club
66,Sir Fentimans God,The Unpleasantness at the Bellona Club
67,God,The Unpleasantness at the Bellona Club
68,Sir Fentimans,The Unpleasantness at the Bellona Club
69,Crickett,The Unpleasantness at the Bellona Club
70,Lady God,The Unpleasantness at the Bellona Club
71,Bar Dick,The Unpleasantness at the Bellona Club
72,Ulric Rigor,The Unpleasantness at the Bellona Club
73,Mrs. Rigor,The Unpleasantness at the Bellona Club
74,Mrs. Mitcham,The Unpleasantness at the Bellona Club
75,Aunt Jimmy,The Unpleasantness at the Bellona Club
76,Rosie,The Unpleasantness at the Bellona Club
77,Frobisher,The Unpleasantness at the Bellona Club
78,Miss Frobisher,The Unpleasantness at the Bellona Club
79,Neve MacStewart,The Unpleasantness at the Bellona Club
80,Neve,The Unpleasantness at the Bellona Club
81,MacStewart,The Unpleasantness at the Bellona Club
82,Mrs. Dante,The Unpleasantness at the Bellona Club
83,Lubbock,The Unpleasantness at the Bellona Club
84,Virginia,The Unpleasantness at the Bellona Club
85,Piper,The Unpleasantness at the Bellona Club
86,Robey Briggs,The Unpleasantness at the Bellona Club
87,Collins,The Unpleasantness at the Bellona Club
88,Detective-Inspector Piper,The Unpleasantness at the Bellona Club
89,Lord R,The Unpleasantness at the Bellona Club
90,Roland,The Unpleasantness at the Bellona Club
91,Evangelical,The Unpleasantness at the Bellona Club
92,Challoner,The Unpleasantness at the Bellona Club
93,G,The Unpleasantness at the Bellona Club
94,Hullo,The Unpleasantness at the Bellona Club
95,General Jameson,The Unpleasantness at the Bellona Club
96,Pilate,The Unpleasantness at the Bellona Club
97,Steve,The Unpleasantness at the Bellona Club
98,Nurse Ambrose,The Unpleasantness at the Bellona Club
99,Nellie,The Unpleasantness at the Bellona Club
100,Captain Bar,The Unpleasantness at the Bellona Club
101,Captain Sauterne,The Unpleasantness at the Bellona Club
102,Crippen,The Unpleasantness at the Bellona Club
103,Rowe,The Unpleasantness at the Bellona Club
104,Harry,The Unpleasantness at the Bellona Club
105,Pontius,The Unpleasantness at the Bellona Club
106,Austin Frobisher,The Unpleasantness at the Bellona Club
107,Dixon,The Unpleasantness at the Bellona Club
108,Harley,The Unpleasantness at the Bellona Club
109,Cabman,The Unpleasantness at the Bellona Club
110,Miss Cabman,The Unpleasantness at the Bellona Club
111,Bunter Murbles,The Unpleasantness at the Bellona Club
112,Austin,The Unpleasantness at the Bellona Club
113,Weston,The Unpleasantness at the Bellona Club
114,Peter Jones,The Unpleasantness at the Bellona Club
115,Huxley,The Unpleasantness at the Bellona Club
116,M. Fred,The Unpleasantness at the Bellona Club
117,Whittington,The Unpleasantness at the Bellona Club
118,tington,The Unpleasantness at the Bellona Club
119,Major,The Unpleasantness at the Bellona Club
120,Jno. Barnwell,The Unpleasantness at the Bellona Club
121,P. W.,The Unpleasantness at the Bellona Club
122,arnwell,The Unpleasantness at the Bellona Club
123,briggs,The Unpleasantness at the Bellona Club
124,piper,The Unpleasantness at the Bellona Club
125,mr. barnwell,The Unpleasantness at the Bellona Club
126,major rigor,The Unpleasantness at the Bellona Club
127,robey,The Unpleasantness at the Bellona Club
128,Lubbock's clerk,The Unpleasantness at the Bellona Club
129,Bellona,The Unpleasantness at the Bellona Club
130,Mr. Whittington,The Unpleasantness at the Bellona Club
131,Paris,The Unpleasantness at the Bellona Club
132,P.W.,The Unpleasantness at the Bellona Club
133,Harley Cabman,The Unpleasantness at the Bellona Club
134,William Street,The Unpleasantness at the Bellona Club
135,William's,The Unpleasantness at the Bellona Club
136,Dr. Jerry,The Unpleasantness at the Bellona Club
137,Harris,The Unpleasantness at the Bellona Club
138,Clerkenwell's,The Unpleasantness at the Bellona Club
