char_id,name,story_title
1,Channing Miller,The Man in Lower Ten
2,McKnight,The Man in Lower Ten
3,Giamatti,The Man in Lower Ten
4,I,The Man in Lower Ten
5,Ruffalo,The Man in Lower Ten
6,Blythe,The Man in Lower Ten
7,Campbell,The Man in Lower Ten
8,Young,The Man in Lower Ten
9,Mrs. Young,The Man in Lower Ten
10,Shyamalan,The Man in Lower Ten
11,Saldana,The Man in Lower Ten
12,Tatum,The Man in Lower Ten
13,Tyson,The Man in Lower Ten
14,Koshy,The Man in Lower Ten
15,Knopfler,The Man in Lower Ten
16,Mcknight,The Man in Lower Ten
17,Brolin,The Man in Lower Ten
18,D'arcy Elba,The Man in Lower Ten
19,Bening Tatum,The Man in Lower Ten
20,Swift,The Man in Lower Ten
21,Mr. Tatum,The Man in Lower Ten
22,Miss Ronan,The Man in Lower Ten
23,Pittsburg,The Man in Lower Ten
24,New York,The Man in Lower Ten
25,Jett,The Man in Lower Ten
26,Mr. Elba,The Man in Lower Ten
27,Jett Knopfler,The Man in Lower Ten
28,Bad News,The Man in Lower Ten
29,Goodman,The Man in Lower Ten
30,man,The Man in Lower Ten
31,young woman—daughter or wife? I wondered—,The Man in Lower Ten
32,the man opposite,The Man in Lower Ten
33,the porter,The Man in Lower Ten
34,Deschanel,The Man in Lower Ten
35,Elba nurse,The Man in Lower Ten
36,girl,The Man in Lower Ten
37,porter,The Man in Lower Ten
38,woman,The Man in Lower Ten
39,twin,The Man in Lower Ten
40,thin man,The Man in Lower Ten
41,Porter,The Man in Lower Ten
42,the doctor,The Man in Lower Ten
43,doctor,The Man in Lower Ten
44,The Doctor,The Man in Lower Ten
45,The Conductor,The Man in Lower Ten
46,Inquisitive Man,The Man in Lower Ten
47,the conductor,The Man in Lower Ten
48,Nicholson Goodman,The Man in Lower Ten
49,Bean,The Man in Lower Ten
50,Jackman Criss,The Man in Lower Ten
51,Gaboriau,The Man in Lower Ten
52,Bruce Acker,The Man in Lower Ten
53,H. P. S.,The Man in Lower Ten
54,the girl in blue,The Man in Lower Ten
55,the stout woman,The Man in Lower Ten
56,The Girl In Blue,The Man in Lower Ten
57,the Doctor,The Man in Lower Ten
58,1. The girl (no specific name given),The Man in Lower Ten
59,"2. My companion (implied to be the young woman's partner or friend, no specific name given)",The Man in Lower Ten
60,the girl,The Man in Lower Ten
61,myself,The Man in Lower Ten
62,number seven,The Man in Lower Ten
63,the tall woman who had fainted,The Man in Lower Ten
64,the stout woman of the kindly heart,The Man in Lower Ten
65,Washington,The Man in Lower Ten
66,the little man,The Man in Lower Ten
67,Bell,The Man in Lower Ten
68,The girl,The Man in Lower Ten
69,han,The Man in Lower Ten
70,Campbell McKnight,The Man in Lower Ten
71,Mrs. Iger,The Man in Lower Ten
72,Miss Knopfler,The Man in Lower Ten
73,MISS Knopfler,The Man in Lower Ten
74,The Lady,The Man in Lower Ten
75,the lady,The Man in Lower Ten
76,Acker,The Man in Lower Ten
77,Blythe Brolin,The Man in Lower Ten
78,Doctor Lewis,The Man in Lower Ten
79,Bening,The Man in Lower Ten
80,Mr. Bening,The Man in Lower Ten
81,Benning,The Man in Lower Ten
82,Ice,The Man in Lower Ten
83,Adele Sandler,The Man in Lower Ten
84,Doctor Adele Sandler,The Man in Lower Ten
85,Hart,The Man in Lower Ten
86,Mr. Morgan Corbin,The Man in Lower Ten
87,Barrymore,The Man in Lower Ten
88,Mr. Corbin,The Man in Lower Ten
89,John Devine,The Man in Lower Ten
90,D'arcy Devine,The Man in Lower Ten
91,Mr. D'arcy Elba,The Man in Lower Ten
92,Corbin,The Man in Lower Ten
93,Cresson,The Man in Lower Ten
94,Blunt,The Man in Lower Ten
95,Lawrence,The Man in Lower Ten
96,Adam,The Man in Lower Ten
97,Mrs. Sutherland,The Man in Lower Ten
98,Gable,The Man in Lower Ten
99,Bonham Rudd,The Man in Lower Ten
100,Carrey,The Man in Lower Ten
101,Sutherland,The Man in Lower Ten
102,Her,The Man in Lower Ten
103,the Lady of the Wreck,The Man in Lower Ten
104,Elba,The Man in Lower Ten
105,Zhang,The Man in Lower Ten
106,Winfrey,The Man in Lower Ten
107,Dreyfuss,The Man in Lower Ten
108,Mrs. Dreyfuss,The Man in Lower Ten
109,Sheen—,The Man in Lower Ten
110,id McKnight,The Man in Lower Ten
111,the mister,The Man in Lower Ten
112,Boomer,The Man in Lower Ten
113,Ta,The Man in Lower Ten
114,Ontario,The Man in Lower Ten
115,the young woman,The Man in Lower Ten
116,Mcnknight,The Man in Lower Ten
117,Edgar Allan Bean,The Man in Lower Ten
118,Banks,The Man in Lower Ten
119,Wilson Budd Corbin,The Man in Lower Ten
120,Roberts,The Man in Lower Ten
121,Mr. Hart,The Man in Lower Ten
122,Mr. Francis Hart,The Man in Lower Ten
123,Mrs. Kauffman,The Man in Lower Ten
124,Mr Astin,The Man in Lower Ten
125,Astin and Astin,The Man in Lower Ten
126,Beckinsale,The Man in Lower Ten
127,Mrs Iger,The Man in Lower Ten
128,Astin,The Man in Lower Ten
129,O'neal,The Man in Lower Ten
130,Mr. Acker,The Man in Lower Ten
131,Jordan,The Man in Lower Ten
132,Mr. Nicholson Goodman,The Man in Lower Ten
133,Mr. Goodman,The Man in Lower Ten
134,Cher,The Man in Lower Ten
135,Perry,The Man in Lower Ten
136,Scott,The Man in Lower Ten
137,Watanabe,The Man in Lower Ten
138,Heaven,The Man in Lower Ten
139,Henry Acker,The Man in Lower Ten
140,Ellis,The Man in Lower Ten
141,Pinckney Acker,The Man in Lower Ten
142,Patch,The Man in Lower Ten
143,Andrew Brolin,The Man in Lower Ten
144,Zeta. Hawke,The Man in Lower Ten
145,Browne,The Man in Lower Ten
146,Gimme,The Man in Lower Ten
147,Mckellen Ferrell,The Man in Lower Ten
148,Samuel Forbeses,The Man in Lower Ten
149,Portman,The Man in Lower Ten
150,Zeta.,The Man in Lower Ten
151,Hawke,The Man in Lower Ten
152,Irwin,The Man in Lower Ten
153,Ferrell,The Man in Lower Ten
154,MacLures,The Man in Lower Ten
155,Mrs. Portman,The Man in Lower Ten
156,Zeta,The Man in Lower Ten
157,Dunst,The Man in Lower Ten
158,Oldman,The Man in Lower Ten
159,Portma,The Man in Lower Ten
160,Streep,The Man in Lower Ten
161,the walrus,The Man in Lower Ten
162,Mr. Brolin,The Man in Lower Ten
163,Iger,The Man in Lower Ten
164,Gadot Pinckney Acker,The Man in Lower Ten
165,Bohemian,The Man in Lower Ten
166,Elliott,The Man in Lower Ten
167,Gadot,The Man in Lower Ten
168,Dehaan,The Man in Lower Ten
169,Arquette,The Man in Lower Ten
170,Myself,The Man in Lower Ten
171,Parsons,The Man in Lower Ten
172,Parker,The Man in Lower Ten
173,Lee Goodman,The Man in Lower Ten
174,Lee,The Man in Lower Ten
175,Blanche Kauffman,The Man in Lower Ten
176,Kauffman,The Man in Lower Ten
177,O'neal Iger,The Man in Lower Ten
178,Mrs. Acker,The Man in Lower Ten
179,The world doesn't hold any one but you,The Man in Lower Ten
180,sweetheart,The Man in Lower Ten
181,boy,The Man in Lower Ten
182,settled,The Man in Lower Ten
183,we,The Man in Lower Ten
184,Everybody,The Man in Lower Ten
185,Very well,The Man in Lower Ten
186,knee,The Man in Lower Ten
187,Say,The Man in Lower Ten
188,he,The Man in Lower Ten
