char_id,name,story_title
1,McKnight,The Man in Lower Ten
2,Washington,The Man in Lower Ten
3,Sam,The Man in Lower Ten
4,I,The Man in Lower Ten
5,North,The Man in Lower Ten
6,Gentleman Carter,The Man in Lower Ten
7,Kirk,The Man in Lower Ten
8,Mrs. Johnson,The Man in Lower Ten
9,Heaton,The Man in Lower Ten
10,Williams,The Man in Lower Ten
11,Dolly,The Man in Lower Ten
12,Francis,The Man in Lower Ten
13,Eliza,The Man in Lower Ten
14,Gardner Dolly,The Man in Lower Ten
15,Pullman Harrington,The Man in Lower Ten
16,Blakeley,The Man in Lower Ten
17,Mr. Dolly,The Man in Lower Ten
18,Miss Cavalcanti,The Man in Lower Ten
19,Westinghouse Electric,The Man in Lower Ten
20,Blanche,The Man in Lower Ten
21,Harrington,The Man in Lower Ten
22,Blanche Washington,The Man in Lower Ten
23,Mcknight,The Man in Lower Ten
24,George,The Man in Lower Ten
25,woman,The Man in Lower Ten
26,man,The Man in Lower Ten
27,John,The Man in Lower Ten
28,quarrelsome man,The Man in Lower Ten
29,All-right-I-will,The Man in Lower Ten
30,Granger,The Man in Lower Ten
31,Harringt,The Man in Lower Ten
32,the man,The Man in Lower Ten
33,the girl in the aisle,The Man in Lower Ten
34,the porter,The Man in Lower Ten
35,he,The Man in Lower Ten
36,the woman,The Man in Lower Ten
37,the twins,The Man in Lower Ten
38,Porter,The Man in Lower Ten
39,Doctor,The Man in Lower Ten
40,doctor,The Man in Lower Ten
41,Conductor,The Man in Lower Ten
42,Inquisitive Man,The Man in Lower Ten
43,conductor,The Man in Lower Ten
44,Alice George,The Man in Lower Ten
45,S. H.,The Man in Lower Ten
46,Miller,The Man in Lower Ten
47,Harry Peck,The Man in Lower Ten
48,Gaboriau,The Man in Lower Ten
49,Dorothy Sam,The Man in Lower Ten
50,H. P. S.,The Man in Lower Ten
51,the young woman,The Man in Lower Ten
52,some one else,The Man in Lower Ten
53,the girl in blue,The Man in Lower Ten
54,The Girl In Blue,The Man in Lower Ten
55,Camberwell Beauty,The Man in Lower Ten
56,The Girl,The Man in Lower Ten
57,the girl,The Man in Lower Ten
58,the tall woman who had fainted,The Man in Lower Ten
59,the stout woman of the kindly heart,The Man in Lower Ten
60,The Conductor,The Man in Lower Ten
61,the little man,The Man in Lower Ten
62,Heaven,The Man in Lower Ten
63,Kirk McKnight,The Man in Lower Ten
64,Mrs. South,The Man in Lower Ten
65,Miss Washington,The Man in Lower Ten
66,Blanche Washi,The Man in Lower Ten
