char_id,name,story_title
1,Suzanne Shell,X Y Z: A Detective Story
2,Julia Neufeld,X Y Z: A Detective Story
3,X,X Y Z: A Detective Story
4,Y,X Y Z: A Detective Story
5,Z,X Y Z: A Detective Story
6,X. Y. Z,X Y Z: A Detective Story
7,X. Y. Z.,X Y Z: A Detective Story
8,young man,X Y Z: A Detective Story
9,Mr. Benson,X Y Z: A Detective Story
10,Young Mr. Benson,X Y Z: A Detective Story
11,Miss Carrie,X Y Z: A Detective Story
12,Bensons,X Y Z: A Detective Story
13,Congress,X Y Z: A Detective Story
14,Carrie,X Y Z: A Detective Story
15,Big John,X Y Z: A Detective Story
16,Tom Henshaw,X Y Z: A Detective Story
17,Hartley Benson,X Y Z: A Detective Story
18,Benson,X Y Z: A Detective Story
19,Mr. Hartley,X Y Z: A Detective Story
20,the Constable of the town,X Y Z: A Detective Story
21,the postmaster,X Y Z: A Detective Story
22,my master,X Y Z: A Detective Story
23,Jonas,X Y Z: A Detective Story
24,Mr. White,X Y Z: A Detective Story
25,I,X Y Z: A Detective Story
26,her,X Y Z: A Detective Story
27,my,X Y Z: A Detective Story
28,father,X Y Z: A Detective Story
29,she,X Y Z: A Detective Story
30,we,X Y Z: A Detective Story
31,you,X Y Z: A Detective Story
32,especially,X Y Z: A Detective Story
33,some,X Y Z: A Detective Story
34,of,X Y Z: A Detective Story
35,the,X Y Z: A Detective Story
36,guests,X Y Z: A Detective Story
37,what,X Y Z: A Detective Story
38,then,X Y Z: A Detective Story
39,do,X Y Z: A Detective Story
40,wish,X Y Z: A Detective Story
41,me,X Y Z: A Detective Story
42,to,X Y Z: A Detective Story
43,accept,X Y Z: A Detective Story
44,this,X Y Z: A Detective Story
45,money,X Y Z: A Detective Story
46,and,X Y Z: A Detective Story
47,confine,X Y Z: A Detective Story
48,myself,X Y Z: A Detective Story
49,remaining,X Y Z: A Detective Story
50,in,X Y Z: A Detective Story
51,background,X Y Z: A Detective Story
52,unless,X Y Z: A Detective Story
53,called,X Y Z: A Detective Story
54,upon,X Y Z: A Detective Story
55,This,X Y Z: A Detective Story
56,was,X Y Z: A Detective Story
57,a,X Y Z: A Detective Story
58,seconding,X Y Z: A Detective Story
59,brother's,X Y Z: A Detective Story
60,proposition,X Y Z: A Detective Story
61,with,X Y Z: A Detective Story
62,vengeance,X Y Z: A Detective Story
63,Taking,X Y Z: A Detective Story
64,purse,X Y Z: A Detective Story
65,handed,X Y Z: A Detective Story
66,weighed,X Y Z: A Detective Story
67,it,X Y Z: A Detective Story
68,for,X Y Z: A Detective Story
69,moment,X Y Z: A Detective Story
70,"hand,",X Y Z: A Detective Story
71,slowly,X Y Z: A Detective Story
72,shook,X Y Z: A Detective Story
73,head.,X Y Z: A Detective Story
74,"Impossible,",X Y Z: A Detective Story
75,but--,X Y Z: A Detective Story
76,fixed,X Y Z: A Detective Story
77,eyes,X Y Z: A Detective Story
78,intently,X Y Z: A Detective Story
79,countenance,X Y Z: A Detective Story
80,--,X Y Z: A Detective Story
81,if,X Y Z: A Detective Story
82,there,X Y Z: A Detective Story
83,is,X Y Z: A Detective Story
84,any,X Y Z: A Detective Story
85,one,X Y Z: A Detective Story
86,particular,X Y Z: A Detective Story
87,whom,X Y Z: A Detective Story
88,desire,X Y Z: A Detective Story
89,"ignore,",X Y Z: A Detective Story
90,am,X Y Z: A Detective Story
91,ready,X Y Z: A Detective Story
92,listen,X Y Z: A Detective Story
93,description,X Y Z: A Detective Story
94,his,X Y Z: A Detective Story
95,person.,X Y Z: A Detective Story
96,It,X Y Z: A Detective Story
97,bold,X Y Z: A Detective Story
98,stroke,X Y Z: A Detective Story
99,that,X Y Z: A Detective Story
100,might,X Y Z: A Detective Story
101,have,X Y Z: A Detective Story
102,cost,X Y Z: A Detective Story
103,game.,X Y Z: A Detective Story
104,"Indeed,",X Y Z: A Detective Story
105,half,X Y Z: A Detective Story
106,expected,X Y Z: A Detective Story
107,would,X Y Z: A Detective Story
108,raise,X Y Z: A Detective Story
109,voice,X Y Z: A Detective Story
110,order,X Y Z: A Detective Story
111,men,X Y Z: A Detective Story
112,about,X Y Z: A Detective Story
113,eject,X Y Z: A Detective Story
114,from,X Y Z: A Detective Story
115,grounds.,X Y Z: A Detective Story
116,But,X Y Z: A Detective Story
117,instead,X Y Z: A Detective Story
118,remained,X Y Z: A Detective Story
119,blushing,X Y Z: A Detective Story
120,"painfully,",X Y Z: A Detective Story
121,but,X Y Z: A Detective Story
122,surveying,X Y Z: A Detective Story
123,an,X Y Z: A Detective Story
124,unfaltering,X Y Z: A Detective Story
125,gaze,X Y Z: A Detective Story
126,reminded,X Y Z: A Detective Story
127,father's.,X Y Z: A Detective Story
128,There,X Y Z: A Detective Story
129,_is_,X Y Z: A Detective Story
130,"person,",X Y Z: A Detective Story
131,said,X Y Z: A Detective Story
132,"she,",X Y Z: A Detective Story
133,her father,X Y Z: A Detective Story
134,The mysterious stranger,X Y Z: A Detective Story
135,Myself,X Y Z: A Detective Story
136,domino,X Y Z: A Detective Story
137,Hugh,X Y Z: A Detective Story
138,Joe,X Y Z: A Detective Story
139,Miss Carrie Benson,X Y Z: A Detective Story
140,Hartley,X Y Z: A Detective Story
141,Miss Benson,X Y Z: A Detective Story
142,Uncle Joe,X Y Z: A Detective Story
143,Edith,X Y Z: A Detective Story
144,he,X Y Z: A Detective Story
145,your father,X Y Z: A Detective Story
146,Doctor,X Y Z: A Detective Story
147,Mr. B,X Y Z: A Detective Story
148,Dr. Travis,X Y Z: A Detective Story
149,ster,X Y Z: A Detective Story
150,Joe Benson,X Y Z: A Detective Story
151,># character name is a pronoun and refers to the narrator (Yellow Domino),X Y Z: A Detective Story
152,Mr. Hartley Benson,X Y Z: A Detective Story
153,the doctor,X Y Z: A Detective Story
154,Mr.,X Y Z: A Detective Story
155,O Joe,X Y Z: A Detective Story
