char_id,name,story_title
1,Holmes,The Adventure of the Golden Pince-Nez
2,Crosby,The Adventure of the Golden Pince-Nez
3,Addleton,The Adventure of the Golden Pince-Nez
4,Smith-Mortimer,The Adventure of the Golden Pince-Nez
5,Huret,The Adventure of the Golden Pince-Nez
6,Willoughby Smith,The Adventure of the Golden Pince-Nez
7,Watson,The Adventure of the Golden Pince-Nez
8,Stanley Hopkins,The Adventure of the Golden Pince-Nez
9,Hopkins,The Adventure of the Golden Pince-Nez
10,Professor Coram,The Adventure of the Golden Pince-Nez
11,Mrs. Marker,The Adventure of the Golden Pince-Nez
12,Susan Tarlton,The Adventure of the Golden Pince-Nez
13,Mr. Willoughby Smith,The Adventure of the Golden Pince-Nez
14,Smith,The Adventure of the Golden Pince-Nez
15,Mortimer,The Adventure of the Golden Pince-Nez
16,Coram,The Adventure of the Golden Pince-Nez
17,The Professor,The Adventure of the Golden Pince-Nez
18,Susan,The Adventure of the Golden Pince-Nez
19,Sherlock Holmes,The Adventure of the Golden Pince-Nez
20,Wilson,The Adventure of the Golden Pince-Nez
21,Mrs Marker,The Adventure of the Golden Pince-Nez
22,Ionides,The Adventure of the Golden Pince-Nez
23,Mr. Holmes,The Adventure of the Golden Pince-Nez
24,the professor,The Adventure of the Golden Pince-Nez
25,Mr. Smith,The Adventure of the Golden Pince-Nez
26,Anna,The Adventure of the Golden Pince-Nez
27,Sergius,The Adventure of the Golden Pince-Nez
28,Alexis,The Adventure of the Golden Pince-Nez
29,she,The Adventure of the Golden Pince-Nez
