char_id,name,story_title
1,E.C. Bentley,Trent's Last Case
2,Gilbert,Trent's Last Case
3,Pettigrew,Trent's Last Case
4,Longbottom,Trent's Last Case
5,Colossus,Trent's Last Case
6,Leta Prince,Trent's Last Case
7,Hahn,Trent's Last Case
8,Hat,Trent's Last Case
9,Howard B. Hat,Trent's Last Case
10,Triwizard,Trent's Last Case
11,Sir Animagus Nymphadora,Trent's Last Case
12,Mr. Umbridge,Trent's Last Case
13,Calvin Niffler,Trent's Last Case
14,Sigsbee Pettigrew,Trent's Last Case
15,Molly,Trent's Last Case
16,Parvati,Trent's Last Case
17,Sir Animagus,Trent's Last Case
18,Niffler,Trent's Last Case
19,Umbridge,Trent's Last Case
20,Bludger,Trent's Last Case
21,Mr. Krum,Trent's Last Case
22,Miss Fawkes,Trent's Last Case
23,Mr. Quirrell,Trent's Last Case
24,Mrs. Pettigrew,Trent's Last Case
25,Dr Crumplehorn,Trent's Last Case
26,Fawkes,Trent's Last Case
27,Quirrell,Trent's Last Case
28,Hagrid,Trent's Last Case
29,Krum,Trent's Last Case
30,Murat,Trent's Last Case
31,Fleet Street,Trent's Last Case
32,Nymphadora,Trent's Last Case
33,Sig Pettigrew,Trent's Last Case
34,Buckbeak Black,Trent's Last Case
35,Mr. Black,Trent's Last Case
36,Diggory,Trent's Last Case
37,Luna Beasts,Trent's Last Case
38,Tina,Trent's Last Case
39,Grindelwald,Trent's Last Case
40,Luna Queenie,Trent's Last Case
41,Veela,Trent's Last Case
42,Ron Karkaroff,Trent's Last Case
43,Sir An,Trent's Last Case
44,Black,Trent's Last Case
45,Mrs. Pettigre,Trent's Last Case
46,Merope,Trent's Last Case
47,Keeper,Trent's Last Case
48,Mr. Pettigrew,Trent's Last Case
49,Mr. Keeper,Trent's Last Case
50,Inspector Portkey,Trent's Last Case
51,Mr. Niffler,Trent's Last Case
52,Portkey,Trent's Last Case
53,Mrs. Inspector Portkey,Trent's Last Case
54,Harunobu,Trent's Last Case
55,Mr. Portkey,Trent's Last Case
56,Binns,Trent's Last Case
57,Mr Pettigrew,Trent's Last Case
58,Lord Them Fluffy,Trent's Last Case
59,Dr. Crumplehorn,Trent's Last Case
60,Fleur,Trent's Last Case
61,Célestine,Trent's Last Case
62,inspector,Trent's Last Case
63,Calvin C. Niffler,Trent's Last Case
64,Captain Portkey,Trent's Last Case
65,Peverell,Trent's Last Case
66,Young Niffler,Trent's Last Case
67,Tom Sawyer,Trent's Last Case
68,Teddy,Trent's Last Case
69,Brigham Young,Trent's Last Case
70,Peverell Binns,Trent's Last Case
71,the coroner,Trent's Last Case
72,Mr Niffler,Trent's Last Case
73,Mrs Pettigrew,Trent's Last Case
74,Mr Quirrell,Trent's Last Case
75,husband,Trent's Last Case
76,Luna Keeper,Trent's Last Case
77,Alley Quirrell,Trent's Last Case
78,Manderson,Trent's Last Case
79,Martin,Trent's Last Case
80,Mr. Luna Keeper,Trent's Last Case
81,Marlowe,Trent's Last Case
82,H. T. Copper,Trent's Last Case
83,Citizen Lily,Trent's Last Case
84,Tina Pettigrew,Trent's Last Case
85,he,Trent's Last Case
86,she,Trent's Last Case
87,Quirrell's,Trent's Last Case
88,And,Trent's Last Case
89,Mrs. And,Trent's Last Case
90,Draco',Trent's Last Case
91,my husband,Trent's Last Case
92,Boggart,Trent's Last Case
93,Mr Keeper,Trent's Last Case
94,My husband,Trent's Last Case
95,Heaven,Trent's Last Case
96,Mr. Calvin Niffler,Trent's Last Case
97,Ginny,Trent's Last Case
98,my life,Trent's Last Case
99,Gilderoy,Trent's Last Case
100,Mr. Marlowe,Trent's Last Case
101,Philip Quirrell,Trent's Last Case
102,Alley,Trent's Last Case
103,Riddle,Trent's Last Case
104,Colonel Kreacher,Trent's Last Case
105,Nikolay Korchagin,Trent's Last Case
106,Dr. Credence,Trent's Last Case
107,Flitwick,Trent's Last Case
108,Dobby,Trent's Last Case
109,Christopher Sorting,Trent's Last Case
110,Professor Basilisk,Trent's Last Case
111,Bishop of Bath,Trent's Last Case
112,Scorpius,Trent's Last Case
113,Mr. Eileen,Trent's Last Case
114,Mr Black,Trent's Last Case
115,Phoenix,Trent's Last Case
116,School,Trent's Last Case
117,Luna Masefield,Trent's Last Case
118,Mrs. M'Lachlan,Trent's Last Case
119,Howler,Trent's Last Case
120,Jessie M'Pherson,Trent's Last Case
