node,is_victim,pagerank,victim_connection_weight,degree,strength
Cromagnon,0,0.07142857142857142,0,1,1.0
Dr. Prescott,0,0.05501774916856173,0,1,1.0
Garridebs,0,0.08723069713887957,0,2,3.0
Heidelberg Starr,0,0.06279554301431067,0,2,2.0
Holmes,0,0.07142857142857142,0,2,2.0
John,0,0.07142857142857142,0,2,2.0
Lysander,0,0.06279554301431067,0,2,2.0
Mr. Garrideb,0,0.10425021594859087,0,2,2.0
Mrs. Alexander,0,0.05501774916856173,0,1,1.0
Nathan,0,0.07142857142857142,0,2,2.0
Saunders,0,0.07142857142857142,0,1,1.0
Waldron Howard,0,0.11949718860825329,0,4,4.0
hudson,0,0.060145020143809534,0,1,2.0
steele,0,0.03610743665186482,0,1,1.0
