char_id,name,story_title
1,A. Conan Doyle,The Hound of the Baskervilles
2,Robinson,The Hound of the Baskervilles
3,Sherlock Holmes,The Hound of the Baskervilles
4,Dr. Watson,The Hound of the Baskervilles
5,James Mortimer,The Hound of the Baskervilles
6,Dr. Mortimer,The Hound of the Baskervilles
7,Holmes,The Hound of the Baskervilles
8,Watson,The Hound of the Baskervilles
9,my dear Watson,The Hound of the Baskervilles
10,Mortimer,The Hound of the Baskervilles
11,James,The Hound of the Baskervilles
12,Dr. James Mortimer,The Hound of the Baskervilles
13,Mr. Holmes,The Hound of the Baskervilles
14,Monsieur Bertillon,The Hound of the Baskervilles
15,Sir Charles Baskerville,The Hound of the Baskervilles
16,Hugo Baskerville,The Hound of the Baskervilles
17,Lord Clarendon,The Hound of the Baskervilles
18,Hugo,The Hound of the Baskervilles
19,Baskerville,The Hound of the Baskervilles
20,Rodger,The Hound of the Baskervilles
21,--not present,The Hound of the Baskervilles
22,John,The Hound of the Baskervilles
23,Mr. Sherlock Holmes,The Hound of the Baskervilles
24,Elizabeth,The Hound of the Baskervilles
25,Sir Charles,The Hound of the Baskervilles
26,Barrymore,The Hound of the Baskervilles
27,Charles,The Hound of the Baskervilles
28,Murphy,The Hound of the Baskervilles
29,Henry Baskerville,The Hound of the Baskervilles
30,Mr. Frankland,The Hound of the Baskervilles
31,Mr. Stapleton,The Hound of the Baskervilles
32,Perkins,The Hound of the Baskervilles
33,Sir Henry Baskerville,The Hound of the Baskervilles
34,Rodger Baskerville,The Hound of the Baskervilles
35,Dartmoor,The Hound of the Baskervilles
36,Devonshire,The Hound of the Baskervilles
37,London,The Hound of the Baskervilles
38,Charles Baskerville,The Hound of the Baskervilles
39,Bradley,The Hound of the Baskervilles
40,Stapleton,The Hound of the Baskervilles
41,SIR HENRY BASKERVILLE,The Hound of the Baskervilles
42,DR. MORTIMER,The Hound of the Baskervilles
43,SHERLOCK HOLMES,The Hound of the Baskervilles
44,Sir Henry,The Hound of the Baskervilles
45,Wilson,The Hound of the Baskervilles
46,Cartwright,The Hound of the Baskervilles
47,No. 2704,The Hound of the Baskervilles
48,"># Cabman's number (not a proper name, but included for completeness),  #",The Hound of the Baskervilles
49,Theophilus Johnson,The Hound of the Baskervilles
50,Mrs. Oldmore,The Hound of the Baskervilles
51,James Desmond,The Hound of the Baskervilles
52,John Clayton,The Hound of the Baskervilles
53,Frankland,The Hound of the Baskervilles
54,Selden,The Hound of the Baskervilles
55,Baskerville Hall,The Hound of the Baskervilles
56,Baskerville shuddered,The Hound of the Baskervilles
57,Swan,The Hound of the Baskervilles
58,Edison,The Hound of the Baskervilles
59,Henry,The Hound of the Baskervilles
60,SIR CHARLES,The Hound of the Baskervilles
61,My own was in the same wing as Baskerville's and almost next door to it.,The Hound of the Baskervilles
62,Mrs. Barrymore,The Hound of the Baskervilles
63,rridor,The Hound of the Baskervilles
64,Sherlock Holms,The Hound of the Baskervilles
65,Mr. Barrymore,The Hound of the Baskervilles
66,HOLMES,The Hound of the Baskervilles
67,SIR HENRY,The Hound of the Baskervilles
68,STAPLETON,The Hound of the Baskervilles
69,I,The Hound of the Baskervilles
70,Miss Stapleton,The Hound of the Baskervilles
71,Beryl,The Hound of the Baskervilles
72,Jack,The Hound of the Baskervilles
73,Notting Hill,The Hound of the Baskervilles
74,Stapletons,The Hound of the Baskervilles
75,her brother,The Hound of the Baskervilles
76,Eliza,The Hound of the Baskervilles
77,BARREYMORE,The Hound of the Baskervilles
78,the baronet,The Hound of the Baskervilles
79,Barrymores,The Hound of the Baskervilles
80,L. L.,The Hound of the Baskervilles
81,Laura Lyons,The Hound of the Baskervilles
82,Mrs. Lyons,The Hound of the Baskervilles
83,Sir John Morland,The Hound of the Baskervilles
84,Vixen Tor,The Hound of the Baskervilles
85,Belliver,The Hound of the Baskervilles
86,Mrs. Laura Lyons,The Hound of the Baskervilles
87,Himself,The Hound of the Baskervilles
88,Reynolds,The Hound of the Baskervilles
89,Kneller,The Hound of the Baskervilles
90,Rodney,The Hound of the Baskervilles
91,Pitt,The Hound of the Baskervilles
92,Rear-Admiral Baskerville,The Hound of the Baskervilles
93,Sir William Baskerville,The Hound of the Baskervilles
94,watson,The Hound of the Baskervilles
95,stapleton,The Hound of the Baskervilles
96,Lestrade,The Hound of the Baskervilles
97,His wife (Mrs. Vandeleur),The Hound of the Baskervilles
98,Mrs. Vandeleur,The Hound of the Baskervilles
99,WATSON,The Hound of the Baskervilles
100,Mrs. Stapleton,The Hound of the Baskervilles
101,madam,The Hound of the Baskervilles
102,Meyers,The Hound of the Baskervilles
103,Mlle. Carére,The Hound of the Baskervilles
104,Mme. Montpensier,The Hound of the Baskervilles
105,Colonel Upwood,The Hound of the Baskervilles
106,Beryl Garcia,The Hound of the Baskervilles
107,Vandeleur,The Hound of the Baskervilles
108,Fraser,The Hound of the Baskervilles
109,He,The Hound of the Baskervilles
110,Anthony,The Hound of the Baskervilles
111,De Reszkes,The Hound of the Baskervilles
112,Marcini,The Hound of the Baskervilles
