node,is_victim,pagerank,victim_connection_weight,degree,strength
Brocklebury,0,0.01364297993616297,0,2,2.0
FREKE,0,0.010066012515554817,0,1,1.0
Miss Smith,0,0.03513573655186155,0,2,7.0
Mr. Charles,0,0.06798312204300658,0,3,16.0
Mr. Cooper,0,0.034596559280017286,0,3,7.0
Rev. Constantine Bach,0,0.013882025031109635,0,1,2.0
_Bunter_,0,0.013882025031109635,0,1,2.0
_Cummings_,0,0.03296208760888372,0,1,7.0
anderson,0,0.010066012515554817,0,1,1.0
cat,0,0.009826967420608151,0,1,1.0
coroner,0,0.010066012515554817,0,1,1.0
d,0,0.14728425163082556,0,7,35.0
frederick,0,0.010066012515554817,0,1,1.0
gin,0,0.014093553210022659,0,2,2.0
graves,0,0.010066012515554817,0,1,1.0
john,0,0.010066012515554817,0,1,1.0
mansions,0,0.010066012515554817,0,1,1.0
mervyn,0,0.013882025031109635,0,1,2.0
mother,0,0.0625340073535356,0,2,15.0
p,0,0.01769803754666445,0,1,3.0
parker,0,0.014267029025783915,0,2,2.0
price,0,0.013882025031109635,0,1,2.0
pringle,0,0.02890702999838224,0,2,6.0
s,0,0.395078450660923,0,21,88.0
