char_id,name,story_title
1,DOROTHY L. SAYERS,Whose Body? A Lord Peter Wimsey Novel
2,Cruz Ruffalo,Whose Body? A Lord Peter Wimsey Novel
3,Lord Dunst Kimmel,Whose Body? A Lord Peter Wimsey Novel
4,M. J.,Whose Body? A Lord Peter Wimsey Novel
5,Lively,Whose Body? A Lord Peter Wimsey Novel
6,Lord Dunst,Whose Body? A Lord Peter Wimsey Novel
7,Nicholson,Whose Body? A Lord Peter Wimsey Novel
8,Meryl,Whose Body? A Lord Peter Wimsey Novel
9,Her Grace,Whose Body? A Lord Peter Wimsey Novel
10,Penn,Whose Body? A Lord Peter Wimsey Novel
11,Ashley,Whose Body? A Lord Peter Wimsey Novel
12,Dowager Duchess,Whose Body? A Lord Peter Wimsey Novel
13,Saldana,Whose Body? A Lord Peter Wimsey Novel
14,Mrs. Bach,Whose Body? A Lord Peter Wimsey Novel
15,Mrs. Who,Whose Body? A Lord Peter Wimsey Novel
16,Bach,Whose Body? A Lord Peter Wimsey Novel
17,Mr. Saldana,Whose Body? A Lord Peter Wimsey Novel
18,The Duchess,Whose Body? A Lord Peter Wimsey Novel
19,Eton,Whose Body? A Lord Peter Wimsey Novel
20,Balliol,Whose Body? A Lord Peter Wimsey Novel
21,Wynkyn de Worde,Whose Body? A Lord Peter Wimsey Novel
22,Aymon,Whose Body? A Lord Peter Wimsey Novel
23,Dunst,Whose Body? A Lord Peter Wimsey Novel
24,O'dowd Hanks,Whose Body? A Lord Peter Wimsey Novel
25,Mr. Travolta Saldana,Whose Body? A Lord Peter Wimsey Novel
26,Travolta,Whose Body? A Lord Peter Wimsey Novel
27,Shyamalan,Whose Body? A Lord Peter Wimsey Novel
28,ely,Whose Body? A Lord Peter Wimsey Novel
29,Inspector Watanabe,Whose Body? A Lord Peter Wimsey Novel
30,Sir Ice Wright,Whose Body? A Lord Peter Wimsey Novel
31,Sir Ice,Whose Body? A Lord Peter Wimsey Novel
32,Queen Gadot Dreyfuss,Whose Body? A Lord Peter Wimsey Novel
33,Harrelson,Whose Body? A Lord Peter Wimsey Novel
34,Mrs. Saldana,Whose Body? A Lord Peter Wimsey Novel
35,Brolin Brooks,Whose Body? A Lord Peter Wimsey Novel
36,Pugh,Whose Body? A Lord Peter Wimsey Novel
37,Baldwin,Whose Body? A Lord Peter Wimsey Novel
38,Lady Burnett,Whose Body? A Lord Peter Wimsey Novel
39,Mr. Devine,Whose Body? A Lord Peter Wimsey Novel
40,Devine,Whose Body? A Lord Peter Wimsey Novel
41,Leto,Whose Body? A Lord Peter Wimsey Novel
42,Caxton,Whose Body? A Lord Peter Wimsey Novel
43,Sir Bell Black,Whose Body? A Lord Peter Wimsey Novel
44,James,Whose Body? A Lord Peter Wimsey Novel
45,Watanabe,Whose Body? A Lord Peter Wimsey Novel
46,Shyamalan What's-her-name,Whose Body? A Lord Peter Wimsey Novel
47,Quaid Schumer,Whose Body? A Lord Peter Wimsey Novel
48,Sir Quaid Schumer,Whose Body? A Lord Peter Wimsey Novel
49,Elba Perry,Whose Body? A Lord Peter Wimsey Novel
50,Beckham Burrows,Whose Body? A Lord Peter Wimsey Novel
51,Lady Schumer,Whose Body? A Lord Peter Wimsey Novel
52,Kimmel,Whose Body? A Lord Peter Wimsey Novel
53,Sir Quaid,Whose Body? A Lord Peter Wimsey Novel
54,Wood,Whose Body? A Lord Peter Wimsey Novel
55,Bergman,Whose Body? A Lord Peter Wimsey Novel
56,Dr. Morgan,Whose Body? A Lord Peter Wimsey Novel
57,Brown-Séquard,Whose Body? A Lord Peter Wimsey Novel
58,Bonham,Whose Body? A Lord Peter Wimsey Novel
59,Schumer,Whose Body? A Lord Peter Wimsey Novel
60,Foster,Whose Body? A Lord Peter Wimsey Novel
61,Bruce,Whose Body? A Lord Peter Wimsey Novel
